transect,year,lon,lat,depth_m,month,haul_id,bot_temp_c,log_chl_mg_m3,dist_reef_km,sed_coarse,swept_area_km2,vessel,cpua_kg_km2
1,2012,-75.6357,9.6259,22,10,H0001,26.6,-0.843,6.7,0,0.195,V01,51.56
1,2012,-75.7143,9.6398,42,9,H0002,26.4,-0.592,5.6,1,0.103,V01,62.66
1,2012,-75.7997,9.688,69,9,H0003,24.1,-0.945,14.6,1,0.106,V01,45.23
1,2012,-75.9377,9.7336,103,4,H0004,23.1,-1.26,35,1,0.103,V01,4.6
1,2012,-76.1269,9.8434,133,4,H0005,21.4,-1.12,42.6,0,0.188,V01,0
2,2012,-75.3626,9.8264,22,4,H0006,28.2,-0.793,19.7,0,0.095,V02,0.66
2,2012,-75.4147,9.8248,40,10,H0007,26,-0.808,10.2,1,0.209,V02,25.59
2,2012,-75.5357,9.8878,68,10,H0008,23.6,-0.415,14.1,1,0.174,V02,0
2,2012,-75.6824,9.937,105,10,H0009,22.7,-0.66,30.5,1,0.148,V02,0.18
2,2012,-75.8506,10.0522,143,10,H0010,19.4,-1.106,46.1,0,0.11,V02,0
3,2012,-75.0698,10.0248,23,4,H0011,28.3,-1.431,11,1,0.085,V03,35.4
3,2012,-75.1284,10.0426,41,4,H0012,27,-1.496,16.6,1,0.18,V03,22.46
3,2012,-75.2481,10.101,65,3,H0013,25.5,-1.177,17.8,1,0.211,V03,25.92
3,2012,-75.3647,10.1438,102,3,H0014,23.5,-0.869,27.2,1,0.084,V03,2.78
3,2012,-75.5708,10.228,144,10,H0015,20.7,-1.271,47.5,1,0.205,V03,0
4,2012,-74.7805,10.2337,19,9,H0016,27.4,-1.306,9.6,1,0.208,V04,43.02
4,2012,-74.8655,10.258,51,10,H0017,25.3,-1.332,5.9,1,0.14,V04,25.9
4,2012,-74.9518,10.2781,74,9,H0018,24.4,-1.03,17.9,1,0.139,V04,14.46
4,2012,-75.082,10.3542,106,3,H0019,22.9,-0.813,33,0,0.203,V04,3.03
4,2012,-75.313,10.4357,144,9,H0020,20,-1.484,52.8,0,0.191,V04,0
5,2012,-74.512200000000007,10.4085,26,3,H0021,26.9,-0.403,10.7,1,0.08,V05,29.27
5,2012,-74.5815,10.4425,41,3,H0022,26.8,-1.218,7.8,1,0.124,V05,36.17
5,2012,-74.6764,10.4775,72,9,H0023,24.1,-1.394,13.7,1,0.143,V05,5.07
5,2012,-74.7956,10.5589,101,4,H0024,23.8,-0.29,34.8,0,0.145,V05,0
5,2012,-75.0152,10.6369,141,3,H0025,21.2,-0.03,45.1,0,0.192,V05,0
6,2012,-74.2384,10.5955,25,4,H0026,28.3,0.214,6.8,1,0.165,V06,6.32
6,2012,-74.2926,10.6631,45,10,H0027,25.5,-0.856,21.9,1,0.125,V06,17.11
6,2012,-74.3781,10.6981,70,4,H0028,24,-0.667,29.5,1,0.141,V06,10.51
6,2012,-74.511,10.7495,108,3,H0029,22.8,-1.241,42,0,0.085,V06,0
6,2012,-74.7146,10.821,144,3,H0030,22.4,-0.533,68.2,0,0.113,V06,0
7,2012,-73.9481,10.811,19,9,H0031,27.8,-1.262,13,0,0.117,V01,58.99
7,2012,-74.0368,10.8406,41,4,H0032,26.2,-0.659,3.4,1,0.154,V01,71.06
7,2012,-74.1225,10.8943,68,3,H0033,24.5,-0.66,32.7,1,0.12,V01,21.18
7,2012,-74.2603,10.9624,100,10,H0034,21.7,-0.768,37.5,1,0.148,V01,6.85
7,2012,-74.4437,11.0386,149,9,H0035,18.9,-1.292,47.2,0,0.098,V01,0
8,2012,-73.6735,11.016,25,3,H0036,26.2,-0.251,5.8,0,0.186,V02,5.37
8,2012,-73.6988,11.0413,49,4,H0037,26.9,-0.542,12,1,0.129,V02,6.85
8,2012,-73.798,11.079,69,3,H0038,25.8,0.189,26.5,1,0.203,V02,9.71
8,2012,-73.9747,11.1544,100,4,H0039,22.8,-0,32.2,0,0.099,V02,0.76
8,2012,-74.1513,11.2516,145,3,H0040,21.1,-0.024,43,0,0.198,V02,0
9,2012,-73.3956,11.2372,18,9,H0041,27.3,-0.076,10.4,0,0.208,V03,4.19
9,2012,-73.4571,11.2368,42,3,H0042,27.7,-0.196,3.5,1,0.191,V03,23.44
9,2012,-73.5625,11.3052,69,4,H0043,24.4,-0.131,20.7,0,0.207,V03,0
9,2012,-73.7104,11.3387,97,10,H0044,22.5,-0.807,26,1,0.204,V03,0.37
9,2012,-73.876,11.425,137,3,H0045,21.9,-0.761,41,0,0.219,V03,0
10,2012,-73.0981,11.4159,24,9,H0046,27.2,-1.003,12.8,1,0.129,V04,70.73
10,2012,-73.1606,11.4627,37,9,H0047,25.3,-0.992,1.5,1,0.086,V04,87.42
10,2012,-73.2528,11.4889,65,3,H0048,26.7,-0.808,18.7,0,0.109,V04,41.54
10,2012,-73.3886,11.5512,93,10,H0049,22.7,-0.988,24,0,0.218,V04,9.77
10,2012,-73.6161,11.6395,144,3,H0050,22.2,-1.158,42.6,0,0.182,V04,0.11
11,2012,-72.8328,11.6191,28,10,H0051,26.3,-0.359,14.6,1,0.133,V05,5.6
11,2012,-72.847,11.6501,49,4,H0052,25.4,0.09,8.9,1,0.127,V05,28.08
11,2012,-72.9893,11.6837,69,3,H0053,24.9,-0.208,22.3,0,0.082,V05,9.35
11,2012,-73.1304,11.7394,101,4,H0054,23.8,0.023,28.9,0,0.22,V05,1.49
11,2012,-73.3322,11.8378,133,4,H0055,22.1,-0.338,42.8,0,0.206,V05,0
12,2012,-72.5713,11.8125,25,9,H0056,26.9,-1.008,12.2,1,0.099,V06,35.01
12,2012,-72.5979,11.8374,48,9,H0057,26.2,-0.089,26.1,1,0.172,V06,4.89
12,2012,-72.717,11.8775,74,4,H0058,25.4,-0.285,19.3,0,0.107,V06,1.27
12,2012,-72.8401,11.967,99,10,H0059,22.9,-0.208,29,1,0.113,V06,0
12,2012,-73.0407,12.0366,136,10,H0060,21.5,-0.3,41.2,0,0.212,V06,0
1,2014,-75.6276,9.6163,16,9,H0061,27.1,-0.792,49.8,0,0.146,V01,0.01
1,2014,-75.7045,9.6576,45,10,H0062,23.7,-1.506,14.6,1,0.096,V01,4.15
1,2014,-75.8143,9.6766,70,9,H0063,24.5,-1.418,13.1,1,0.148,V01,15.66
1,2014,-75.9295,9.7669,97,4,H0064,24.4,-1.169,27.9,1,0.152,V01,11.42
1,2014,-76.1316,9.8331,139,9,H0065,21.1,-0.432,49.4,0,0.096,V01,0
2,2014,-75.3647,9.8212,23,10,H0066,26.6,-1.452,7.5,1,0.219,V02,10.68
2,2014,-75.4243,9.8378,43,10,H0067,25.4,-0.745,11.1,1,0.178,V02,18.03
2,2014,-75.5277,9.8953,65,4,H0068,25.3,-0.146,13.2,1,0.207,V02,0.45
2,2014,-75.6532,9.9274,101,3,H0069,22.6,-1.782,26.2,1,0.103,V02,0
2,2014,-75.8341,10.058,139,3,H0070,20.6,-1.069,41.8,0,0.122,V02,0
3,2014,-75.0639,10.0145,27,10,H0071,27.7,-1.146,5.5,1,0.155,V03,37.99
3,2014,-75.1507,10.0424,45,4,H0072,26.6,-0.721,4,1,0.136,V03,30.28
3,2014,-75.2539,10.0949,71,4,H0073,25.2,-1.319,28.2,1,0.143,V03,1.41
3,2014,-75.4056,10.1437,97,4,H0074,23.6,-0.721,29,1,0.14,V03,0.33
3,2014,-75.5799,10.2507,133,10,H0075,20,-0.801,41.4,1,0.174,V03,0.04
4,2014,-74.8101,10.2283,22,9,H0076,26.1,-0.561,6.7,0,0.1,V04,20.26
4,2014,-74.8599,10.2618,46,9,H0077,26.4,-0.413,26.2,1,0.11,V04,45.14
4,2014,-74.9423,10.2866,71,10,H0078,23.4,-1.52,25.2,0,0.092,V04,10.8
4,2014,-75.0683,10.3615,102,10,H0079,22,-1.143,35.3,1,0.168,V04,0.71
4,2014,-75.2923,10.4459,140,4,H0080,21.1,-0.918,50.4,0,0.159,V04,0
5,2014,-74.5127,10.4062,32,9,H0081,26.5,-2.162,2.6,1,0.16,V05,22.39
5,2014,-74.5937,10.4328,47,3,H0082,26.9,-0.875,5.8,0,0.118,V05,19.71
5,2014,-74.6664,10.4841,81,4,H0083,24.6,-0.498,53.8,1,0.197,V05,1
5,2014,-74.8044,10.5616,101,10,H0084,22.2,-0.406,38.6,1,0.152,V05,0.08
5,2014,-75.0208,10.6393,139,4,H0085,21.2,-0.353,58.8,0,0.093,V05,0
6,2014,-74.2177,10.6164,26,10,H0086,26.4,-1.285,13.3,0,0.13,V06,11.54
6,2014,-74.2943,10.6513,42,3,H0087,25.8,-0.345,13.2,0,0.138,V06,17.74
6,2014,-74.3802,10.7029,67,4,H0088,24.7,-0.49,16.3,1,0.08,V06,9.07
6,2014,-74.5239,10.742,99,10,H0089,22.7,-1.063,48,0,0.113,V06,0.21
6,2014,-74.7703,10.8349,141,10,H0090,19.9,-1.706,46.6,0,0.1,V06,0
7,2014,-73.9445,10.8231,21,4,H0091,27.2,-0.114,20.1,0,0.196,V01,41.04
7,2014,-74.0196,10.8474,42,3,H0092,26.4,-0.336,18.8,1,0.134,V01,55.99
7,2014,-74.1055,10.879,76,4,H0093,25,-0.967,20.4,0,0.08,V01,6.11
7,2014,-74.243,10.9569,100,4,H0094,23.5,-0.261,31.5,0,0.191,V01,2.76
7,2014,-74.4685,11.0464,145,10,H0095,20.8,-1.077,43,0,0.116,V01,0
8,2014,-73.6636,11.0289,26,10,H0096,27.1,-0.778,6.4,1,0.193,V02,1.24
8,2014,-73.7398,11.0355,48,10,H0097,25.6,-0.945,9.6,1,0.158,V02,0.55
8,2014,-73.8314,11.0846,67,4,H0098,26.5,-0.338,28.8,1,0.083,V02,6.21
8,2014,-73.9559,11.1548,107,4,H0099,23.2,-0.934,35.4,1,0.186,V02,0
8,2014,-74.1299,11.2396,135,4,H0100,20.8,-0.373,46.1,0,0.2,V02,0.16
9,2014,-73.3917,11.2309,26,10,H0101,27.6,-1.16,5.2,0,0.081,V03,10.27
9,2014,-73.4447,11.2379,47,10,H0102,25.8,-0.797,16.5,1,0.203,V03,21.98
9,2014,-73.5209,11.289,69,10,H0103,23.8,-0.777,17.3,1,0.212,V03,2.64
9,2014,-73.6947,11.3371,104,9,H0104,22.1,-1.072,27.1,1,0.101,V03,0.87
9,2014,-73.8662,11.4362,147,9,H0105,19.8,-0.96,63.7,0,0.116,V03,0
10,2014,-73.0949,11.4108,21,4,H0106,28,0.08,15.8,0,0.168,V04,15
10,2014,-73.2052,11.4438,45,4,H0107,27.1,0.144,5.2,1,0.118,V04,43.75
10,2014,-73.2656,11.4777,68,9,H0108,26.2,-0.362,24,1,0.163,V04,43.2
10,2014,-73.3741,11.5566,99,3,H0109,24.5,-0.4,32.4,0,0.168,V04,7.67
10,2014,-73.6053,11.6446,133,3,H0110,21.8,0.245,48.9,0,0.18,V04,0.05
11,2014,-72.8251,11.6202,27,4,H0111,28.1,-0.345,8.3,1,0.122,V05,53.52
11,2014,-72.8803,11.66,35,10,H0112,25.2,-0.358,3.1,1,0.194,V05,5.19
11,2014,-72.9924,11.6783,68,9,H0113,23.7,-1.059,19.7,1,0.125,V05,8.06
11,2014,-73.1331,11.7635,105,10,H0114,21.3,-0.177,31,1,0.205,V05,0.41
11,2014,-73.3066,11.8509,138,10,H0115,21.5,-0.59,42.7,0,0.095,V05,0.06
12,2014,-72.5507,11.8138,33,9,H0116,27.2,-0.56,2.2,0,0.169,V06,8.13
12,2014,-72.6179,11.8503,49,10,H0117,25.7,0.107,8,1,0.161,V06,1.6
12,2014,-72.7044,11.8865,72,9,H0118,24.7,-0.728,14.5,1,0.19,V06,4.93
12,2014,-72.8351,11.9405,102,4,H0119,23.8,-0.396,40.8,0,0.213,V06,0.06
12,2014,-73.0371,12.0167,137,9,H0120,21.3,0.247,50.9,1,0.215,V06,0
1,2016,-75.6347,9.6076,26,4,H0121,27.4,-1.199,17.6,0,0.152,V01,36.75
1,2016,-75.7125,9.6506,47,4,H0122,25.5,0.708,15.7,1,0.197,V01,38.57
1,2016,-75.8111,9.7017,78,3,H0123,24.5,-1.013,26.8,0,0.186,V01,20.75
1,2016,-75.9599,9.7517,100,10,H0124,21.7,-1.833,30.5,0,0.19,V01,5
1,2016,-76.1345,9.8452,136,9,H0125,20.3,-1.11,40,0,0.109,V01,0
2,2016,-75.3759,9.8233,26,10,H0126,26.5,-0.767,7.5,0,0.218,V02,5.91
2,2016,-75.4386,9.848,53,3,H0127,25.5,-1.138,26.6,1,0.182,V02,2.7
2,2016,-75.5239,9.8804,69,9,H0128,24.5,-1.675,17.6,0,0.114,V02,21.13
2,2016,-75.6603,9.9582,95,3,H0129,23.5,0.036,25.7,0,0.149,V02,0
2,2016,-75.8524,10.017,139,3,H0130,20.3,-0.748,45.6,0,0.185,V02,0
3,2016,-75.0838,10.0194,21,4,H0131,27.7,-1.127,12.1,0,0.194,V03,25.6
3,2016,-75.1246,10.0558,44,3,H0132,26.6,-0.816,2.7,1,0.22,V03,20.05
3,2016,-75.2311,10.0747,65,10,H0133,24.3,-0.687,17.2,1,0.123,V03,4.14
3,2016,-75.3837,10.1422,96,3,H0134,23.5,-1.947,35.8,0,0.111,V03,0
3,2016,-75.5567,10.2436,148,3,H0135,20.9,-1.093,45.7,0,0.194,V03,0
4,2016,-74.7934,10.2282,27,9,H0136,26.3,-1.322,26.6,1,0.17,V04,11.34
4,2016,-74.8729,10.2417,47,4,H0137,27.2,-0.945,20.5,1,0.167,V04,35.18
4,2016,-74.9455,10.2774,78,4,H0138,23.6,-0.934,23.7,1,0.087,V04,13.86
4,2016,-75.0842,10.3582,101,3,H0139,23.3,-0.149,28.9,1,0.2,V04,0
4,2016,-75.3342,10.4486,146,4,H0140,20.8,-0.773,46.5,0,0.193,V04,0.01
5,2016,-74.5105,10.4243,25,3,H0141,27.5,-0.47,10.6,1,0.113,V05,22.45
5,2016,-74.5998,10.4683,47,9,H0142,26,-0.429,24,1,0.114,V05,8.59
5,2016,-74.659,10.4817,68,10,H0143,24.3,-1.51,15.8,1,0.106,V05,15.89
5,2016,-74.819,10.5449,101,4,H0144,23.8,-0.734,32,0,0.163,V05,0
5,2016,-75.0341,10.6405,141,4,H0145,21.2,-0.819,48,0,0.188,V05,0
6,2016,-74.2302,10.6246,24,4,H0146,27.5,0.026,5.7,0,0.208,V06,5.74
6,2016,-74.3113,10.6433,40,3,H0147,26.8,-0.691,7,0,0.188,V06,30.58
6,2016,-74.3574,10.6863,62,10,H0148,26.1,-0.556,14.5,1,0.099,V06,9.44
6,2016,-74.5394,10.7523,99,9,H0149,23,-0.698,31.3,0,0.13,V06,1.52
