transect,year,lon,lat,depth_m,month,haul_id,bot_temp_c,log_chl_mg_m3,dist_reef_km,sed_coarse,swept_area_km2,vessel,cpua_kg_km2
6,2016,-74.706,10.8576,140,3,H0150,21.4,-0.756,50,0,0.102,V06,0
7,2016,-73.9661,10.81,24,9,H0151,27.1,-1.051,13.2,1,0.102,V01,98.41
7,2016,-74.0415,10.8402,49,10,H0152,25.5,-0.744,15.1,0,0.197,V01,54.95
7,2016,-74.1191,10.8868,72,3,H0153,25.7,-0.442,23.1,0,0.173,V01,34.24
7,2016,-74.2706,10.9584,99,10,H0154,22.8,-1.491,29.8,1,0.123,V01,1.04
7,2016,-74.485,11.0468,137,3,H0155,22.2,-0.51,54.5,0,0.15,V01,0.04
8,2016,-73.6806,11.0194,23,10,H0156,25.8,-0.634,11.4,0,0.137,V02,30.76
8,2016,-73.7197,11.0438,49,10,H0157,25.8,-1.151,21.9,1,0.166,V02,13.64
8,2016,-73.8209,11.0692,69,9,H0158,23.8,-0.932,14.6,1,0.124,V02,5.02
8,2016,-73.9868,11.1348,103,3,H0159,23.2,-0.388,30,0,0.141,V02,1.75
8,2016,-74.1313,11.2602,144,10,H0160,21.6,-0.571,48.2,0,0.112,V02,0
9,2016,-73.3858,11.2143,23,10,H0161,27.8,-0.43,13.7,0,0.203,V03,15.31
9,2016,-73.4447,11.2351,43,4,H0162,27.2,-0.088,2.8,1,0.184,V03,7.37
9,2016,-73.5594,11.2909,65,10,H0163,25.4,-0.796,19.4,0,0.135,V03,35.32
9,2016,-73.6763,11.3491,99,3,H0164,23.4,0.128,25.9,0,0.199,V03,1.14
9,2016,-73.8864,11.4467,143,3,H0165,21.3,-0.854,43.6,0,0.091,V03,0
10,2016,-73.1049,11.4179,28,3,H0166,26.6,-0.264,16.1,0,0.139,V04,119.39
10,2016,-73.1642,11.4677,41,3,H0167,27.6,-0.732,12.7,0,0.158,V04,35.21
10,2016,-73.2505,11.5035,63,9,H0168,25.2,-0.788,12.1,1,0.168,V04,22.12
10,2016,-73.3687,11.5334,95,4,H0169,24.7,-1.178,39.5,0,0.158,V04,2.64
10,2016,-73.585,11.6407,153,4,H0170,20.8,-0.276,53.4,0,0.09,V04,0
11,2016,-72.8441,11.6243,33,10,H0171,26,-1.78,5.6,1,0.203,V05,33.74
11,2016,-72.8896,11.6532,44,3,H0172,26.2,-0.605,37,1,0.205,V05,13.06
11,2016,-72.9758,11.6824,66,4,H0173,26,-0.913,12.9,1,0.108,V05,10.66
11,2016,-73.1245,11.7601,95,4,H0174,23.4,-0.318,23.4,0,0.155,V05,2
11,2016,-73.3474,11.8386,153,4,H0175,21.1,0.319,47.8,1,0.21,V05,0
12,2016,-72.5278,11.8158,26,3,H0176,27.8,-0.163,6.8,0,0.117,V06,10.68
12,2016,-72.5872,11.8576,45,4,H0177,27.1,-0.422,6.5,0,0.195,V06,15.92
12,2016,-72.696,11.8799,78,9,H0178,23.3,-0.312,16.1,1,0.184,V06,1.69
12,2016,-72.8215,11.9538,98,3,H0179,23.4,-0.557,26.7,1,0.211,V06,0
12,2016,-73.0434,12.0442,135,4,H0180,22.2,-0.625,39,1,0.21,V06,0
1,2018,-75.6496,9.629,25,4,H0181,28.6,-1.068,21.4,0,0.163,V01,80.61
1,2018,-75.7352,9.6599,41,9,H0182,27.3,-1.113,3.3,1,0.184,V01,83.34
1,2018,-75.8105,9.7009,67,3,H0183,24.8,-0.692,12.6,1,0.161,V01,39.01
1,2018,-75.9106,9.7725,101,10,H0184,22.7,-1.593,40.3,0,0.152,V01,2.17
1,2018,-76.1466,9.8534,135,3,H0185,20.6,-0.908,42.7,0,0.129,V01,0
2,2018,-75.3743,9.8239,27,10,H0186,26.5,-0.696,12.2,0,0.193,V02,14.76
2,2018,-75.4311,9.8547,33,10,H0187,26.2,-1.186,3.1,0,0.151,V02,26.91
2,2018,-75.5039,9.8785,70,4,H0188,24.3,-0.601,15.9,1,0.135,V02,5.49
2,2018,-75.6637,9.9627,98,3,H0189,23.5,-0.105,24.9,1,0.184,V02,1.39
2,2018,-75.8711,10.0351,146,9,H0190,20.2,-1.301,48,0,0.1,V02,0
3,2018,-75.0776,10.0061,23,3,H0191,27.7,-1.156,6.7,0,0.122,V03,14.28
3,2018,-75.1444,10.0506,45,4,H0192,26.8,-0.266,7.8,1,0.099,V03,10.72
3,2018,-75.239,10.0649,70,9,H0193,24.9,-0.922,19.1,0,0.129,V03,6.34
3,2018,-75.3667,10.1552,99,3,H0194,23.1,-0.354,29.1,1,0.133,V03,0
3,2018,-75.604,10.2417,139,10,H0195,19.4,-0.847,43.9,0,0.193,V03,0
4,2018,-74.7827,10.2254,30,4,H0196,26.7,-1.149,6.9,1,0.101,V04,70.44
4,2018,-74.8762,10.229,41,10,H0197,26.1,-1.14,3.6,1,0.127,V04,91.33
4,2018,-74.948,10.2748,73,10,H0198,24.1,-0.316,17.1,0,0.14,V04,7.27
4,2018,-75.0843,10.3585,94,9,H0199,24,-1.486,29.4,1,0.101,V04,14.64
4,2018,-75.3109,10.4502,139,9,H0200,19.8,-0.791,57.4,0,0.19,V04,0
5,2018,-74.5086,10.4138,25,3,H0201,27.9,-1.09,5.8,0,0.22,V05,15.24
5,2018,-74.5772,10.4398,44,9,H0202,24.8,-0.941,8.1,1,0.207,V05,4.47
5,2018,-74.6828,10.4941,79,4,H0203,24.2,-0.717,32.9,1,0.086,V05,11.62
5,2018,-74.8394,10.5485,93,10,H0204,22.4,-1.629,24.2,0,0.097,V05,1.37
5,2018,-75.0102,10.646,145,9,H0205,20.7,-1.04,46.1,0,0.134,V05,0
6,2018,-74.2219,10.6201,35,9,H0206,26.6,-0.998,8.8,1,0.167,V06,29.76
6,2018,-74.293,10.6484,53,3,H0207,26.1,-0.846,13.5,1,0.153,V06,45.22
6,2018,-74.3707,10.6894,68,4,H0208,24.5,0.215,14.9,1,0.108,V06,1.05
6,2018,-74.5365,10.752,98,3,H0209,23.4,-0.062,37.9,0,0.176,V06,0.06
6,2018,-74.7173,10.8315,140,3,H0210,21.1,-0.468,41.6,0,0.121,V06,0
7,2018,-73.9428,10.7956,23,9,H0211,27.4,-1.059,6.3,0,0.129,V01,65.93
7,2018,-74.0004,10.858,45,9,H0212,24.6,-0.51,5.1,1,0.083,V01,41.96
7,2018,-74.1029,10.8828,69,3,H0213,25.3,-0.143,17.7,1,0.2,V01,103.14
7,2018,-74.2619,10.9523,97,4,H0214,23.9,-0.903,27.3,1,0.185,V01,7.13
7,2018,-74.4412,11.0299,142,4,H0215,20.3,-0.199,44.9,0,0.207,V01,0
8,2018,-73.6865,11.0185,21,10,H0216,27.2,-0.397,20.6,1,0.208,V02,7.67
8,2018,-73.7507,11.0601,44,4,H0217,27.1,-0.823,9,0,0.195,V02,11.26
8,2018,-73.8223,11.0897,64,4,H0218,25.2,-0.046,10.7,0,0.087,V02,9.31
8,2018,-73.9588,11.1465,101,10,H0219,22.8,-1.295,25.6,1,0.14,V02,0.06
8,2018,-74.1705,11.2433,141,10,H0220,21,-1.389,42.5,0,0.101,V02,0
9,2018,-73.3828,11.2161,26,4,H0221,26.8,-0.583,14.6,0,0.093,V03,0.03
9,2018,-73.4578,11.2408,46,9,H0222,25.7,-0.535,9.1,1,0.157,V03,2.11
9,2018,-73.5776,11.2807,70,3,H0223,24.6,-1.163,15.7,1,0.106,V03,11.37
9,2018,-73.6914,11.35,97,9,H0224,22.2,0.223,25.2,0,0.085,V03,0
9,2018,-73.8672,11.436,141,4,H0225,22.4,-0.801,46.2,0,0.163,V03,0
10,2018,-73.102,11.4187,27,3,H0226,27.6,-0.508,13.7,0,0.218,V04,43.94
10,2018,-73.1743,11.4401,43,3,H0227,27,-1.169,7.5,0,0.211,V04,97.25
10,2018,-73.2523,11.4846,67,4,H0228,25.2,-0.574,12.2,1,0.092,V04,14.42
10,2018,-73.3747,11.5577,104,4,H0229,24.4,-0.212,31.5,0,0.151,V04,3.07
10,2018,-73.636,11.6507,143,3,H0230,22.2,-0.39,42.9,0,0.219,V04,0
11,2018,-72.8099,11.6164,25,9,H0231,26.2,-0.68,6.8,1,0.192,V05,16.6
11,2018,-72.9314,11.6597,43,10,H0232,25.9,-1.178,6.3,1,0.161,V05,2.58
11,2018,-73.0042,11.6862,68,3,H0233,26.1,-0.692,21,1,0.114,V05,20.62
11,2018,-73.1154,11.7555,97,4,H0234,24.7,0.133,34.7,1,0.102,V05,2.06
11,2018,-73.3455,11.859,143,3,H0235,20.6,-0.683,44.8,0,0.116,V05,0
12,2018,-72.5548,11.812,25,3,H0236,28.6,-1.131,8.7,0,0.086,V06,58.73
12,2018,-72.5998,11.8188,53,10,H0237,24.4,-1.129,16.2,1,0.17,V06,5.14
12,2018,-72.7006,11.8848,68,10,H0238,25.4,-0.974,13.5,1,0.151,V06,12.47
12,2018,-72.8441,11.9385,104,4,H0239,22.8,-0.047,31.5,0,0.165,V06,0.37
12,2018,-73.0384,12.0349,136,4,H0240,21.6,0.217,43.1,0,0.164,V06,0
1,2020,-75.6344,9.6084,25,4,H0241,26.7,-0.506,12.3,0,0.176,V01,37.87
1,2020,-75.7112,9.646,52,9,H0242,24.4,-1.502,26.8,1,0.169,V01,36.56
1,2020,-75.8021,9.6854,74,10,H0243,23.6,-1.733,18.1,1,0.12,V01,28.63
1,2020,-75.9272,9.754,101,3,H0244,23.2,-0.677,25.9,1,0.204,V01,4.56
1,2020,-76.1473,9.843,140,10,H0245,20.6,-0.528,41.9,0,0.175,V01,0
2,2020,-75.3624,9.8065,26,4,H0246,27.8,-1.209,5,0,0.167,V02,32.53
2,2020,-75.4213,9.8622,43,3,H0247,25.5,-1.162,7.3,1,0.166,V02,19.55
2,2020,-75.4923,9.9025,66,9,H0248,23.9,-0.713,38.7,1,0.218,V02,16.09
2,2020,-75.6568,9.9474,97,4,H0249,23.6,-0.746,27.4,1,0.099,V02,4.21
2,2020,-75.8693,10.0385,139,9,H0250,20.2,-1.018,42.5,0,0.113,V02,0.04
3,2020,-75.0743,10.0203,24,10,H0251,25.7,-0.8,26.5,1,0.195,V03,14.98
3,2020,-75.1292,10.0658,43,9,H0252,25,-0.97,5.4,1,0.09,V03,21.9
3,2020,-75.227,10.0779,70,3,H0253,25.3,-0.682,16.8,0,0.214,V03,8.19
3,2020,-75.38,10.1601,102,4,H0254,23.2,-1.147,51.3,0,0.111,V03,1.24
3,2020,-75.574700000000007,10.2274,137,9,H0255,20.1,-0.973,45.8,0,0.119,V03,0
4,2020,-74.7958,10.2318,22,4,H0256,28,-1.254,12.1,0,0.203,V04,10.51
4,2020,-74.8745,10.2514,44,3,H0257,25.6,-0.993,4.1,1,0.166,V04,10.44
4,2020,-74.9428,10.2824,67,4,H0258,25.8,-0.493,20,1,0.161,V04,85.87
4,2020,-75.1121,10.3594,97,4,H0259,25,-0.039,25,0,0.145,V04,12.76
4,2020,-75.304,10.4322,134,9,H0260,19.8,-0.378,60.2,1,0.187,V04,0
5,2020,-74.5091,10.4245,19,4,H0261,27.2,-0.68,10.1,0,0.209,V05,14.96
5,2020,-74.609,10.4513,47,9,H0262,25.7,-1.191,19.3,1,0.183,V05,9.36
5,2020,-74.6641,10.4686,66,4,H0263,24.7,-1.068,21.4,0,0.123,V05,4.23
5,2020,-74.8269,10.5517,103,10,H0264,23.5,-1.223,35.9,0,0.103,V05,1.27
5,2020,-75.0372,10.6444,136,10,H0265,21.5,-0.495,55.5,0,0.174,V05,0
6,2020,-74.2364,10.6167,27,4,H0266,26.4,-0.581,8.2,1,0.104,V06,22.79
6,2020,-74.3055,10.6535,51,3,H0267,25.7,-0.448,15.4,1,0.148,V06,29.99
6,2020,-74.3712,10.6952,73,4,H0268,25,-0.085,15.2,0,0.096,V06,6.09
6,2020,-74.5301,10.751,92,3,H0269,24.1,0.123,26.8,0,0.18,V06,0.75
6,2020,-74.7307,10.8367,140,9,H0270,22.1,-1.151,45.5,0,0.187,V06,0
7,2020,-73.9554,10.8203,23,4,H0271,26.9,-0.273,6.5,1,0.151,V01,47.06
7,2020,-74.011,10.821,45,4,H0272,27.1,-0.571,21.5,0,0.084,V01,86.69
7,2020,-74.1316,10.8836,76,10,H0273,23.2,-0.26,19.2,1,0.156,V01,27.12
7,2020,-74.2363,10.9492,98,9,H0274,23.3,-1.492,43.4,0,0.218,V01,0.88
7,2020,-74.4454,11.0304,131,3,H0275,21.7,-0.894,40.6,0,0.154,V01,0.14
8,2020,-73.6794,11.0213,23,9,H0276,27.3,-0.086,22.2,0,0.177,V02,3.27
8,2020,-73.7394,11.053,44,3,H0277,25.6,-0.282,3,1,0.165,V02,13.09
8,2020,-73.858,11.0815,69,4,H0278,26.1,-0.04,16.5,1,0.19,V02,18.31
8,2020,-73.9882,11.1399,94,10,H0279,22.5,-1,42.6,0,0.219,V02,0.01
8,2020,-74.1661,11.2473,139,3,H0280,21.1,-0.443,42.6,0,0.196,V02,0.02
9,2020,-73.3764,11.2123,20,3,H0281,28,-0.597,27.7,1,0.084,V03,0.56
9,2020,-73.4711,11.2327,39,10,H0282,26.3,-0.701,11.8,0,0.157,V03,5.85
9,2020,-73.5438,11.2768,74,4,H0283,25,-0.613,19.2,1,0.133,V03,7.3
9,2020,-73.6729,11.3658,97,10,H0284,22.4,-0.783,24.3,0,0.1,V03,0
9,2020,-73.864,11.4597,144,9,H0285,20.6,-0.457,43.8,0,0.181,V03,0
10,2020,-73.105,11.4254,27,9,H0286,26.7,-0.752,5.1,1,0.159,V04,20.08
10,2020,-73.1811,11.4562,44,3,H0287,26.9,-0.263,14.4,1,0.187,V04,88.06
10,2020,-73.2406,11.4927,64,4,H0288,25.2,-0.665,21.2,0,0.134,V04,18.89
10,2020,-73.3821,11.5633,97,9,H0289,23.7,-1.057,31.1,0,0.153,V04,3.81
10,2020,-73.5888,11.6557,143,9,H0290,21,-1.097,44.4,0,0.161,V04,0
11,2020,-72.8199,11.6322,29,10,H0291,27.1,-0.707,4.4,1,0.103,V05,33.61
11,2020,-72.8757,11.6418,42,10,H0292,26.1,-0.338,26.1,1,0.088,V05,9.17
11,2020,-72.9791,11.6698,76,4,H0293,25.9,-0.549,16.8,1,0.185,V05,9.41
11,2020,-73.1115,11.7406,97,4,H0294,23.7,-0.606,25.4,0,0.102,V05,2.66
11,2020,-73.3114,11.8447,140,10,H0295,20.6,-1.277,78.4,0,0.123,V05,0
12,2020,-72.5627,11.8227,22,4,H0296,28.7,-0.889,9.7,1,0.101,V06,41.26
12,2020,-72.5863,11.8354,47,10,H0297,25.1,-0.434,6.8,1,0.13,V06,1.42
12,2020,-72.6929,11.8804,71,4,H0298,25.2,-0.454,13.6,1,0.091,V06,4.17
12,2020,-72.8556,11.9728,101,10,H0299,22.1,-0.408,28.2,0,0.127,V06,1.57
12,2020,-73.0401,12.0361,133,4,H0300,22.2,-0.236,66.4,0,0.083,V06,0.19
