site,year,stratum,lon,lat,depth_m,reef_proximity,n_hauls,sst_anom,upwelling,cpua_kg_km2,catch_t_km2,B_true,effort
S02,2022,industrial,-76.1,10.1,58,mid,10,0.523340311006919,0.6692686594233627,5.27,1.29,725.9563181219901,440
S03,1998,artisanal,-75.8,10.5,35,near,17,-0.4554731961170808,0.4978428756031944,50.03,1.97,697,180
S03,1998,semi_industrial,-75.8,10.5,35,near,12,-0.4554731961170808,0.4978428756031944,24.52,1.28,697,180
S03,1998,industrial,-75.8,10.5,35,near,20,-0.4554731961170808,0.4978428756031944,110.34,12.95,697,180
S03,1999,artisanal,-75.8,10.5,35,near,22,0.07269301191945354,0.0690811880107895,45.22,1.24,748.1995522463686,201.8181818181818
S03,1999,semi_industrial,-75.8,10.5,35,near,8,0.07269301191945354,0.0690811880107895,26.3,1.17,748.1995522463686,201.8181818181818
S03,1999,industrial,-75.8,10.5,35,near,20,0.07269301191945354,0.0690811880107895,33.65,3.82,748.1995522463686,201.8181818181818
S03,2000,artisanal,-75.8,10.5,35,near,11,0.15455867310911517,0.5675604579494798,76.11,2.29,731.1100496645154,223.63636363636363
S03,2000,semi_industrial,-75.8,10.5,35,near,17,0.15455867310911517,0.5675604579494798,61.68,4.23,731.1100496645154,223.63636363636363
S03,2000,industrial,-75.8,10.5,35,near,13,0.15455867310911517,0.5675604579494798,62.05,7.93,731.1100496645154,223.63636363636363
S03,2001,artisanal,-75.8,10.5,35,near,19,-0.4794566641136728,1.1029312596875818,92.45,3.22,779.7848072295568,245.45454545454544
S03,2001,semi_industrial,-75.8,10.5,35,near,20,-0.4794566641136728,1.1029312596875818,92.81,6.37,779.7848072295568,245.45454545454544
S03,2001,industrial,-75.8,10.5,35,near,11,-0.4794566641136728,1.1029312596875818,74.36,8.73,779.7848072295568,245.45454545454544
S03,2002,artisanal,-75.8,10.5,35,near,15,-0.004196257140776483,0.8481758489006036,40.69,1.28,862.547248293262,267.27272727272725
S03,2002,semi_industrial,-75.8,10.5,35,near,19,-0.004196257140776483,0.8481758489006036,40.45,4.33,862.547248293262,267.27272727272725
S03,2002,industrial,-75.8,10.5,35,near,19,-0.004196257140776483,0.8481758489006036,19.2,2.87,862.547248293262,267.27272727272725
S03,2003,artisanal,-75.8,10.5,35,near,16,-0.10190011382871367,0.637102655369565,43.48,1.64,825.7764440158012,289.09090909090907
S03,2003,semi_industrial,-75.8,10.5,35,near,15,-0.10190011382871367,0.637102655369565,65.57,4.2,825.7764440158012,289.09090909090907
S03,2003,industrial,-75.8,10.5,35,near,16,-0.10190011382871367,0.637102655369565,36.86,4.32,825.7764440158012,289.09090909090907
S03,2004,artisanal,-75.8,10.5,35,near,8,0.9833648550916021,0.44035879688253965,68.83,2.92,746.0257941023476,310.9090909090909
S03,2004,semi_industrial,-75.8,10.5,35,near,9,0.9833648550916021,0.44035879688253965,4.49,-0.17,746.0257941023476,310.9090909090909
S03,2004,industrial,-75.8,10.5,35,near,8,0.9833648550916021,0.44035879688253965,4.83,0.08,746.0257941023476,310.9090909090909
S03,2005,artisanal,-75.8,10.5,35,near,13,-0.5814541875735616,0.4336842226598268,60.86,2.74,736.255833244181,332.72727272727275
S03,2005,semi_industrial,-75.8,10.5,35,near,13,-0.5814541875735616,0.4336842226598268,132.1,9.17,736.255833244181,332.72727272727275
S03,2005,industrial,-75.8,10.5,35,near,11,-0.5814541875735616,0.4336842226598268,76.94,9.25,736.255833244181,332.72727272727275
S03,2006,artisanal,-75.8,10.5,35,near,8,-0.1878375810995503,0.7468398660543258,64.48,2.79,683.7558592210364,354.5454545454545
S03,2006,semi_industrial,-75.8,10.5,35,near,10,-0.1878375810995503,0.7468398660543258,40.93,2.21,683.7558592210364,354.5454545454545
S03,2006,industrial,-75.8,10.5,35,near,11,-0.1878375810995503,0.7468398660543258,44.31,4.94,683.7558592210364,354.5454545454545
S03,2007,artisanal,-75.8,10.5,35,near,22,-0.22198867478062098,0.7673776195743583,28.89,1.38,622.1774047306226,376.3636363636364
S03,2007,semi_industrial,-75.8,10.5,35,near,11,-0.22198867478062098,0.7673776195743583,38.78,2.28,622.1774047306226,376.3636363636364
S03,2007,industrial,-75.8,10.5,35,near,13,-0.22198867478062098,0.7673776195743583,12.25,1.68,622.1774047306226,376.3636363636364
S03,2008,artisanal,-75.8,10.5,35,near,14,-0.049112292503800836,0.54257820017885,40.2,1.22,651.2453226950528,398.18181818181813
S03,2008,semi_industrial,-75.8,10.5,35,near,15,-0.049112292503800836,0.54257820017885,30.35,1.13,651.2453226950528,398.18181818181813
S03,2008,industrial,-75.8,10.5,35,near,19,-0.049112292503800836,0.54257820017885,72.22,9.23,651.2453226950528,398.18181818181813
S03,2009,artisanal,-75.8,10.5,35,near,17,0.23612020829555513,0.44250320556457595,41.96,2.37,587.5190793348667,420
S03,2009,semi_industrial,-75.8,10.5,35,near,21,0.23612020829555513,0.44250320556457595,50.69,3.04,587.5190793348667,420
S03,2009,industrial,-75.8,10.5,35,near,19,0.23612020829555513,0.44250320556457595,39.1,4.61,587.5190793348667,420
S03,2010,artisanal,-75.8,10.5,35,near,17,-0.8650265699710589,0.6958843759586515,31.65,2.51,457.1281525568753,420
S03,2010,semi_industrial,-75.8,10.5,35,near,22,-0.8650265699710589,0.6958843759586515,24.19,1.76,457.1281525568753,420
S03,2010,industrial,-75.8,10.5,35,near,19,-0.8650265699710589,0.6958843759586515,32.14,3.19,457.1281525568753,420
S03,2011,artisanal,-75.8,10.5,35,near,13,0.06204283493059082,1.1599294375177411,34.73,1.85,436.0944753937238,428.57142857142856
S03,2011,semi_industrial,-75.8,10.5,35,near,11,0.06204283493059082,1.1599294375177411,3.13,0.15,436.0944753937238,428.57142857142856
S03,2011,industrial,-75.8,10.5,35,near,17,0.06204283493059082,1.1599294375177411,25.31,2.58,436.0944753937238,428.57142857142856
S03,2012,artisanal,-75.8,10.5,35,near,20,0.5971291132182184,0.5467987503356794,10.06,0.7,481.7339157137302,437.14285714285717
S03,2012,semi_industrial,-75.8,10.5,35,near,14,0.5971291132182184,0.5467987503356794,5.27,0.74,481.7339157137302,437.14285714285717
S03,2012,industrial,-75.8,10.5,35,near,17,0.5971291132182184,0.5467987503356794,28.01,3.33,481.7339157137302,437.14285714285717
S03,2013,artisanal,-75.8,10.5,35,near,17,0.7920046010140629,-0.06647527391174918,1.6,-0.15,542.1003037462958,445.7142857142857
S03,2013,semi_industrial,-75.8,10.5,35,near,15,0.7920046010140629,-0.06647527391174918,23.27,1.41,542.1003037462958,445.7142857142857
S03,2013,industrial,-75.8,10.5,35,near,22,0.7920046010140629,-0.06647527391174918,30.16,3.59,542.1003037462958,445.7142857142857
S03,2014,artisanal,-75.8,10.5,35,near,17,0.3749859112967071,0.13417041335878577,31.49,1.11,512.5438184937232,454.2857142857143
S03,2014,semi_industrial,-75.8,10.5,35,near,12,0.3749859112967071,0.13417041335878577,4.28,0.33,512.5438184937232,454.2857142857143
S03,2014,industrial,-75.8,10.5,35,near,13,0.3749859112967071,0.13417041335878577,33.6,3.82,512.5438184937232,454.2857142857143
S03,2015,artisanal,-75.8,10.5,35,near,10,-0.6078020903337243,0.5205136666545624,23.28,0.8,496.54985928961304,462.85714285714283
S03,2015,semi_industrial,-75.8,10.5,35,near,11,-0.6078020903337243,0.5205136666545624,14.31,0.38,496.54985928961304,462.85714285714283
S03,2015,industrial,-75.8,10.5,35,near,19,-0.6078020903337243,0.5205136666545624,34.46,3.65,496.54985928961304,462.85714285714283
S03,2016,artisanal,-75.8,10.5,35,near,9,-0.1261936305671534,1.2286898116274798,1.79,-0.51,510.36318078768613,471.42857142857144
S03,2016,semi_industrial,-75.8,10.5,35,near,13,-0.1261936305671534,1.2286898116274798,13.54,1.13,510.36318078768613,471.42857142857144
S03,2016,industrial,-75.8,10.5,35,near,20,-0.1261936305671534,1.2286898116274798,36.44,3.72,510.36318078768613,471.42857142857144
S03,2017,artisanal,-75.8,10.5,35,near,9,-0.14128002323657674,0.6941849168587222,66.82,3.82,423.09881530397087,480
S03,2017,semi_industrial,-75.8,10.5,35,near,16,-0.14128002323657674,0.6941849168587222,18.41,2.26,423.09881530397087,480
S03,2017,industrial,-75.8,10.5,35,near,21,-0.14128002323657674,0.6941849168587222,44.23,5.31,423.09881530397087,480
S03,2018,artisanal,-75.8,10.5,35,near,16,0.5334503750842985,0.4053077188014677,14.88,0.3,564.3691910948498,480
S03,2018,semi_industrial,-75.8,10.5,35,near,20,0.5334503750842985,0.4053077188014677,48.82,3.43,564.3691910948498,480
S03,2018,industrial,-75.8,10.5,35,near,15,0.5334503750842985,0.4053077188014677,29.94,3.66,564.3691910948498,480
S03,2019,artisanal,-75.8,10.5,35,near,12,-0.5006688582120112,0.16538247330824762,69.1,3.76,520.6935890268034,470
S03,2019,semi_industrial,-75.8,10.5,35,near,12,-0.5006688582120112,0.16538247330824762,22.66,1.26,520.6935890268034,470
S03,2019,industrial,-75.8,10.5,35,near,10,-0.5006688582120112,0.16538247330824762,27.49,2.9,520.6935890268034,470
S03,2020,artisanal,-75.8,10.5,35,near,11,-0.21175336667561284,0.43566094466936156,34.41,1.59,550.1289969071578,460
S03,2020,semi_industrial,-75.8,10.5,35,near,14,-0.21175336667561284,0.43566094466936156,8.76,0.78,550.1289969071578,460
S03,2020,industrial,-75.8,10.5,35,near,11,-0.21175336667561284,0.43566094466936156,81.06,9.54,550.1289969071578,460
S03,2021,artisanal,-75.8,10.5,35,near,15,0.562046453087282,0.42191302608849424,57.58,1.14,744.3250380809466,450
S03,2021,semi_industrial,-75.8,10.5,35,near,14,0.562046453087282,0.42191302608849424,37.18,2.51,744.3250380809466,450
S03,2021,industrial,-75.8,10.5,35,near,10,0.562046453087282,0.42191302608849424,22.76,3.38,744.3250380809466,450
S03,2022,artisanal,-75.8,10.5,35,near,21,0.523340311006919,0.6692686594233627,62.71,2.55,725.9563181219901,440
S03,2022,semi_industrial,-75.8,10.5,35,near,8,0.523340311006919,0.6692686594233627,53.12,3.52,725.9563181219901,440
S03,2022,industrial,-75.8,10.5,35,near,14,0.523340311006919,0.6692686594233627,71.27,8.7,725.9563181219901,440
S04,1998,artisanal,-75.5,10.9,71,far,10,-0.4554731961170808,0.4978428756031944,13.71,0.59,697,180
S04,1998,semi_industrial,-75.5,10.9,71,far,8,-0.4554731961170808,0.4978428756031944,23.69,2.55,697,180
S04,1998,industrial,-75.5,10.9,71,far,17,-0.4554731961170808,0.4978428756031944,14.24,1.65,697,180
S04,1999,artisanal,-75.5,10.9,71,far,21,0.07269301191945354,0.0690811880107895,13.6,0.66,748.1995522463686,201.8181818181818
S04,1999,semi_industrial,-75.5,10.9,71,far,13,0.07269301191945354,0.0690811880107895,6.11,0.19,748.1995522463686,201.8181818181818
S04,1999,industrial,-75.5,10.9,71,far,15,0.07269301191945354,0.0690811880107895,5.91,1.12,748.1995522463686,201.8181818181818
S04,2000,artisanal,-75.5,10.9,71,far,19,0.15455867310911517,0.5675604579494798,7.95,1.31,731.1100496645154,223.63636363636363
S04,2000,semi_industrial,-75.5,10.9,71,far,21,0.15455867310911517,0.5675604579494798,7.78,0.92,731.1100496645154,223.63636363636363
S04,2000,industrial,-75.5,10.9,71,far,17,0.15455867310911517,0.5675604579494798,5.85,1.01,731.1100496645154,223.63636363636363
S04,2001,artisanal,-75.5,10.9,71,far,14,-0.4794566641136728,1.1029312596875818,8.97,0.3,779.7848072295568,245.45454545454544
S04,2001,semi_industrial,-75.5,10.9,71,far,22,-0.4794566641136728,1.1029312596875818,18.29,1.79,779.7848072295568,245.45454545454544
S04,2001,industrial,-75.5,10.9,71,far,16,-0.4794566641136728,1.1029312596875818,0,-0.32,779.7848072295568,245.45454545454544
S04,2002,artisanal,-75.5,10.9,71,far,13,-0.004196257140776483,0.8481758489006036,28.63,0.87,862.547248293262,267.27272727272725
S04,2002,semi_industrial,-75.5,10.9,71,far,22,-0.004196257140776483,0.8481758489006036,5.52,0.75,862.547248293262,267.27272727272725
S04,2002,industrial,-75.5,10.9,71,far,8,-0.004196257140776483,0.8481758489006036,21.65,2.91,862.547248293262,267.27272727272725
S04,2003,artisanal,-75.5,10.9,71,far,11,-0.10190011382871367,0.637102655369565,27.64,0.5,825.7764440158012,289.09090909090907
S04,2003,semi_industrial,-75.5,10.9,71,far,8,-0.10190011382871367,0.637102655369565,7.26,0.2,825.7764440158012,289.09090909090907
S04,2003,industrial,-75.5,10.9,71,far,19,-0.10190011382871367,0.637102655369565,9.29,1.33,825.7764440158012,289.09090909090907
S04,2004,artisanal,-75.5,10.9,71,far,12,0.9833648550916021,0.44035879688253965,1.13,0.04,746.0257941023476,310.9090909090909
S04,2004,semi_industrial,-75.5,10.9,71,far,16,0.9833648550916021,0.44035879688253965,4.96,0.65,746.0257941023476,310.9090909090909
S04,2004,industrial,-75.5,10.9,71,far,22,0.9833648550916021,0.44035879688253965,6.38,0.72,746.0257941023476,310.9090909090909
S04,2005,artisanal,-75.5,10.9,71,far,9,-0.5814541875735616,0.4336842226598268,1.57,0.36,736.255833244181,332.72727272727275
S04,2005,semi_industrial,-75.5,10.9,71,far,19,-0.5814541875735616,0.4336842226598268,4.97,0.76,736.255833244181,332.72727272727275
S04,2005,industrial,-75.5,10.9,71,far,9,-0.5814541875735616,0.4336842226598268,26.27,2.75,736.255833244181,332.72727272727275
S04,2006,artisanal,-75.5,10.9,71,far,18,-0.1878375810995503,0.7468398660543258,8.01,0.37,683.7558592210364,354.5454545454545
S04,2006,semi_industrial,-75.5,10.9,71,far,9,-0.1878375810995503,0.7468398660543258,0.59,-0.26,683.7558592210364,354.5454545454545
S04,2006,industrial,-75.5,10.9,71,far,15,-0.1878375810995503,0.7468398660543258,20.44,2.78,683.7558592210364,354.5454545454545
S04,2007,artisanal,-75.5,10.9,71,far,14,-0.22198867478062098,0.7673776195743583,8.95,0.28,622.1774047306226,376.3636363636364
S04,2007,semi_industrial,-75.5,10.9,71,far,18,-0.22198867478062098,0.7673776195743583,28.33,2.18,622.1774047306226,376.3636363636364
S04,2007,industrial,-75.5,10.9,71,far,17,-0.22198867478062098,0.7673776195743583,24.21,2.14,622.1774047306226,376.3636363636364
S04,2008,artisanal,-75.5,10.9,71,far,17,-0.049112292503800836,0.54257820017885,5.41,1.02,651.2453226950528,398.18181818181813
S04,2008,semi_industrial,-75.5,10.9,71,far,10,-0.049112292503800836,0.54257820017885,4.43,-0.41,651.2453226950528,398.18181818181813
S04,2008,industrial,-75.5,10.9,71,far,20,-0.049112292503800836,0.54257820017885,12.67,1.17,651.2453226950528,398.18181818181813
S04,2009,artisanal,-75.5,10.9,71,far,19,0.23612020829555513,0.44250320556457595,22.43,1.14,587.5190793348667,420
S04,2009,semi_industrial,-75.5,10.9,71,far,15,0.23612020829555513,0.44250320556457595,1.53,-0.16,587.5190793348667,420
S04,2009,industrial,-75.5,10.9,71,far,8,0.23612020829555513,0.44250320556457595,3.61,0.58,587.5190793348667,420
S04,2010,artisanal,-75.5,10.9,71,far,15,-0.8650265699710589,0.6958843759586515,17.63,0.05,457.1281525568753,420
S04,2010,semi_industrial,-75.5,10.9,71,far,16,-0.8650265699710589,0.6958843759586515,6.76,0.08,457.1281525568753,420
S04,2010,industrial,-75.5,10.9,71,far,19,-0.8650265699710589,0.6958843759586515,10.02,0.03,457.1281525568753,420
S04,2011,artisanal,-75.5,10.9,71,far,15,0.06204283493059082,1.1599294375177411,18.68,0.84,436.0944753937238,428.57142857142856
S04,2011,semi_industrial,-75.5,10.9,71,far,18,0.06204283493059082,1.1599294375177411,11.97,0.15,436.0944753937238,428.57142857142856
S04,2011,industrial,-75.5,10.9,71,far,16,0.06204283493059082,1.1599294375177411,8.72,1.13,436.0944753937238,428.57142857142856
S04,2012,artisanal,-75.5,10.9,71,far,21,0.5971291132182184,0.5467987503356794,0,-0.18,481.7339157137302,437.14285714285717
S04,2012,semi_industrial,-75.5,10.9,71,far,14,0.5971291132182184,0.5467987503356794,9.36,1.08,481.7339157137302,437.14285714285717
S04,2012,industrial,-75.5,10.9,71,far,15,0.5971291132182184,0.5467987503356794,4.8,0.23,481.7339157137302,437.14285714285717
S04,2013,artisanal,-75.5,10.9,71,far,18,0.7920046010140629,-0.06647527391174918,5.07,0.19,542.1003037462958,445.7142857142857
S04,2013,semi_industrial,-75.5,10.9,71,far,8,0.7920046010140629,-0.06647527391174918,5.31,0.62,542.1003037462958,445.7142857142857
S04,2013,industrial,-75.5,10.9,71,far,9,0.7920046010140629,-0.06647527391174918,1.83,-0.32,542.1003037462958,445.7142857142857
S04,2014,artisanal,-75.5,10.9,71,far,19,0.3749859112967071,0.13417041335878577,7.35,0.23,512.5438184937232,454.2857142857143
S04,2014,semi_industrial,-75.5,10.9,71,far,19,0.3749859112967071,0.13417041335878577,1.57,-0.13,512.5438184937232,454.2857142857143
S04,2014,industrial,-75.5,10.9,71,far,9,0.3749859112967071,0.13417041335878577,8.9,0.86,512.5438184937232,454.2857142857143
S04,2015,artisanal,-75.5,10.9,71,far,18,-0.6078020903337243,0.5205136666545624,6.44,0.96,496.54985928961304,462.85714285714283
S04,2015,semi_industrial,-75.5,10.9,71,far,16,-0.6078020903337243,0.5205136666545624,3.22,0.59,496.54985928961304,462.85714285714283
S04,2015,industrial,-75.5,10.9,71,far,22,-0.6078020903337243,0.5205136666545624,8.06,1.94,496.54985928961304,462.85714285714283
S04,2016,artisanal,-75.5,10.9,71,far,13,-0.1261936305671534,1.2286898116274798,9.69,0.55,510.36318078768613,471.42857142857144
S04,2016,semi_industrial,-75.5,10.9,71,far,21,-0.1261936305671534,1.2286898116274798,15.13,1.01,510.36318078768613,471.42857142857144
S04,2016,industrial,-75.5,10.9,71,far,20,-0.1261936305671534,1.2286898116274798,16.73,1.04,510.36318078768613,471.42857142857144
S04,2017,artisanal,-75.5,10.9,71,far,22,-0.14128002323657674,0.6941849168587222,20.29,1.96,423.09881530397087,480
S04,2017,semi_industrial,-75.5,10.9,71,far,14,-0.14128002323657674,0.6941849168587222,11.65,0.79,423.09881530397087,480
S04,2017,industrial,-75.5,10.9,71,far,15,-0.14128002323657674,0.6941849168587222,7.22,0.01,423.09881530397087,480
S04,2018,artisanal,-75.5,10.9,71,far,10,0.5334503750842985,0.4053077188014677,14.73,1.04,564.3691910948498,480
S04,2018,semi_industrial,-75.5,10.9,71,far,20,0.5334503750842985,0.4053077188014677,6.07,0.15,564.3691910948498,480
S04,2018,industrial,-75.5,10.9,71,far,21,0.5334503750842985,0.4053077188014677,23.42,2.97,564.3691910948498,480
S04,2019,artisanal,-75.5,10.9,71,far,17,-0.5006688582120112,0.16538247330824762,4.07,0.3,520.6935890268034,470
S04,2019,semi_industrial,-75.5,10.9,71,far,21,-0.5006688582120112,0.16538247330824762,18.48,1.47,520.6935890268034,470
S04,2019,industrial,-75.5,10.9,71,far,8,-0.5006688582120112,0.16538247330824762,5.19,0.09,520.6935890268034,470
S04,2020,artisanal,-75.5,10.9,71,far,14,-0.21175336667561284,0.43566094466936156,1.91,0.25,550.1289969071578,460
S04,2020,semi_industrial,-75.5,10.9,71,far,9,-0.21175336667561284,0.43566094466936156,9.6,0.12,550.1289969071578,460
S04,2020,industrial,-75.5,10.9,71,far,11,-0.21175336667561284,0.43566094466936156,17.97,2.55,550.1289969071578,460
S04,2021,artisanal,-75.5,10.9,71,far,22,0.562046453087282,0.42191302608849424,5.36,0.34,744.3250380809466,450
S04,2021,semi_industrial,-75.5,10.9,71,far,12,0.562046453087282,0.42191302608849424,14.04,1.07,744.3250380809466,450
S04,2021,industrial,-75.5,10.9,71,far,9,0.562046453087282,0.42191302608849424,0,-0.08,744.3250380809466,450
S04,2022,artisanal,-75.5,10.9,71,far,16,0.523340311006919,0.6692686594233627,6.74,-0.92,725.9563181219901,440
S04,2022,semi_industrial,-75.5,10.9,71,far,12,0.523340311006919,0.6692686594233627,11.89,-0.02,725.9563181219901,440
