haul_id,campaign,vessel,lon,lat,depth_m,bot_temp_c,log_chl,dist_reef_km,sed_coarse,swept_area,sst_anom,cpua_kg_km2
2012_H001,2012,V04,-75.941,11.1891,35,27.9,-0.383,9.9,1,0.189,-0.1,7.83
2012_H002,2012,V06,-75.1868,10.0734,30,27.1,-1.12,5.9,0,0.141,-0.57,9.98
2012_H003,2012,V03,-73.9847,10.6951,89,27.4,-0.844,4.5,1,0.165,-0.22,7.55
2012_H004,2012,V03,-76.2289,11.7855,73,27.6,0.049,8.7,0,0.138,0.03,21.16
2012_H005,2012,V01,-75.669,10.8687,137,29,0.173,4.3,1,0.164,-0.6,1.09
2012_H006,2012,V03,-74.9788,11.9909,42,29.2,-1.113,17.7,0,0.118,-0.16,48.73
2012_H007,2012,V03,-74.9236,11.3122,70,26.4,-0.13,3.8,1,0.177,-0.43,34.42
2012_H008,2012,V06,-76.1959,11.7665,44,25.6,-0.406,1,1,0.221,-0.02,6.16
2012_H009,2012,V02,-75.4093,11.9662,59,29,-0.887,6,1,0.221,-0.66,8.7
2012_H010,2012,V02,-74.5839,10.8161,136,26.8,-0.799,3.2,0,0.203,-0.64,0
2012_H011,2012,V01,-73.6717,11.268,111,26.6,-1.465,24.8,0,0.189,-0.8,5.54
2012_H012,2012,V02,-74.6377,11.9113,61,27.6,-1.255,17.1,0,0.204,-0.41,35.68
2012_H013,2012,V04,-74.7299,9.8352,66,27.7,0.033,22.3,0,0.216,-0.37,21.69
2012_H014,2012,V02,-75.407,11.0427,62,26.2,-0.94,34.5,0,0.103,-0.24,2.78
2012_H015,2012,V05,-75.9236,11.7626,52,26.6,-0.583,7.6,0,0.124,-0.21,46.28
2012_H016,2012,V04,-73.6645,12.0674,82,27.2,0.195,11.3,1,0.107,-0.21,15.87
2012_H017,2012,V02,-76.4939,11.7575,104,25.5,-0.379,0.7,0,0.208,0.23,1.02
2012_H018,2012,V03,-76.2234,11.8391,76,25.5,-0.4,25.7,1,0.12,-0.13,26.14
2012_H019,2012,V06,-74.7867,12.0264,122,29.3,0.306,13.4,0,0.157,-0.23,1.62
2012_H020,2012,V06,-75.3607,11.5864,59,26.1,-0.982,52.2,0,0.149,-0.17,29.85
2012_H021,2012,V05,-74.3964,11.2508,114,25.9,-0.416,4.2,0,0.127,-0.39,1.34
2012_H022,2012,V03,-76.4008,10.7222,74,27.8,-0.859,8.8,0,0.096,-0.46,17.43
2012_H023,2012,V03,-76.3881,10.6083,94,26,0.279,23.2,1,0.177,-0.22,0.51
2012_H024,2012,V06,-76.1368,11.0911,119,28,-1.163,22.8,0,0.148,-0.26,2.07
2012_H025,2012,V03,-75.2057,9.6952,124,24.9,0.527,5.9,0,0.093,-0.31,2.28
2012_H026,2012,V04,-75.2779,11.1507,166,25.9,-0.62,9,0,0.124,-0.62,0.07
2012_H027,2012,V06,-76.4028,10.9071,45,23.9,-0.598,19.7,1,0.197,-0.04,8.91
2012_H028,2012,V02,-74.2047,10.2091,68,27.3,-1.555,10.8,1,0.213,-0.12,15.5
2012_H029,2012,V05,-75.8127,11.3569,32,28.6,-0.133,1.9,0,0.126,-0.33,27.56
2012_H030,2012,V04,-76.1894,9.7681,82,26.9,-0.809,25.6,0,0.123,-0.46,6.48
2012_H031,2012,V05,-74.1055,10.8586,121,27.1,-0.392,10.1,1,0.123,-0.03,0
2012_H032,2012,V01,-76.1019,11.6143,64,27.1,-0.49,15.9,1,0.117,-0.42,37.35
2012_H033,2012,V06,-75.4034,11.1726,80,27.1,-0.582,27.5,0,0.213,-0.59,14.96
2012_H034,2012,V01,-75.6069,10.2035,155,24.1,-0.274,5.4,0,0.135,-0.23,0.19
2012_H035,2012,V01,-75.6325,12.0366,45,28.6,-1.036,14.2,0,0.191,-0.06,26.1
2012_H036,2012,V05,-75.2907,11.1732,59,24.7,-0.681,77.3,1,0.136,-0.23,0.44
2012_H037,2012,V03,-75.2193,10.9817,61,27.4,-0.665,0.5,0,0.132,-0.31,33.16
2012_H038,2012,V04,-74.6122,10.6146,134,28.3,-0.537,5.9,0,0.217,-0.5,1.45
2012_H039,2012,V03,-75.8981,11.1147,61,27,-0.844,1.4,0,0.102,-0.19,23.44
2012_H040,2012,V02,-75.991,11.4528,41,28.4,-0.631,0.1,1,0.144,-0.33,37.81
2012_H041,2012,V02,-74.6011,11.4392,37,28.2,-0.825,21.3,0,0.216,-0.31,14.83
2012_H042,2012,V02,-74.8281,10.7636,59,31.5,-0.833,7.8,0,0.205,-0.2,19.34
2012_H043,2012,V02,-74.0172,11.7669,66,27.8,-0.716,22.3,0,0.134,-0.43,13.36
2012_H044,2012,V03,-73.5863,10.0021,140,26.1,0.006,2.9,0,0.15,-0.26,0.95
2012_H045,2012,V06,-74.0279,11.4723,56,29,-0.374,11.6,0,0.21,-0.45,25.59
2012_H046,2012,V01,-74.118,11.4001,62,28,-0.478,8.9,1,0.184,-0.04,54.72
2012_H047,2012,V01,-75.1499,10.6285,161,24.8,-1.246,5.2,0,0.209,-0.25,0
2012_H048,2012,V01,-75.721,12.0218,66,24,-1.237,19.8,1,0.134,-0.05,36.53
2012_H049,2012,V03,-76.0806,10.0563,39,25.9,-0.717,9.2,1,0.169,-0.42,9.58
2012_H050,2012,V06,-76.3012,11.0069,33,27,-1.764,11.1,0,0.127,0.02,10.48
2012_H051,2012,V05,-74.0051,10.9383,78,26.4,-1.714,37.5,0,0.217,-0.53,25.61
2012_H052,2012,V01,-73.9763,9.6182,164,25.7,-0.611,16.5,0,0.177,-0.5,0
2012_H053,2012,V01,-74.2295,10.4259,53,27.8,-1.777,19.9,0,0.187,-0.46,85.56
2012_H054,2012,V02,-73.5129,11.3145,54,27.3,-0.037,11.7,0,0.105,-0.29,12.68
2012_H055,2012,V01,-75.8081,11.5319,91,28.6,-1.371,3.8,1,0.168,-0.13,37.27
2012_H056,2012,V01,-75.7086,10.537,24,30.6,-0.896,0.6,1,0.099,-0.11,130.23
2012_H057,2012,V05,-74.9732,10.8257,44,26.6,-0.919,26.4,0,0.165,-0.1,25.15
2012_H058,2012,V04,-74.0677,9.7302,53,31.4,-0.862,10.5,1,0.199,-0.37,7.51
2012_H059,2012,V03,-74.7024,11.6676,32,27.1,0.421,9.4,1,0.18,-0.41,32.87
2012_H060,2012,V02,-74.4599,10.7563,87,27.3,-0.337,7.9,1,0.122,0.04,14.55
2012_H061,2012,V06,-75.8154,11.1179,95,24.8,-0.182,8.9,0,0.103,-0.24,3.58
2012_H062,2012,V04,-73.7905,11.6991,49,26,0.105,16.9,0,0.151,-0.36,21.75
2012_H063,2012,V06,-74.3966,10.0581,91,28.1,-1.325,14.8,1,0.111,-0.45,15.31
2012_H064,2012,V02,-74.8849,11.4981,72,25.7,-0.62,52.9,0,0.224,-0.11,1.91
2012_H065,2012,V01,-75.1858,9.7175,32,26.5,-0.645,5.1,0,0.178,-0.42,36.62
2012_H066,2012,V01,-75.4039,10.6761,85,30.4,-0.345,6.6,1,0.097,-0.56,84.68
2012_H067,2012,V03,-76.0303,10.7574,34,29.2,-1.139,4.8,1,0.136,-0.39,69.3
2012_H068,2012,V04,-75.1564,11.8479,121,26.8,-0.001,10.6,0,0.185,-0.44,0.3
2012_H069,2012,V03,-74.0552,11.707,83,27.9,-1.413,18.6,1,0.204,-0.52,20.49
2012_H070,2012,V06,-76.1548,10.0778,69,25.6,-0.234,18.2,0,0.15,-0.58,14.23
2012_H071,2012,V04,-74.4463,11.6932,111,28.6,0.195,11.7,0,0.097,-0.13,2.71
2012_H072,2012,V02,-75.0251,11.6498,56,24.5,-0.63,8.3,0,0.193,-0.45,2.26
2012_H073,2012,V01,-74.6247,11.2943,96,26.8,-1.127,20.4,0,0.096,-0.49,18.53
2012_H074,2012,V01,-74.1704,10.9482,80,25.8,-0.882,15.9,1,0.203,-0.72,33.95
2012_H075,2012,V02,-74.2505,11.0886,123,27.9,-0.033,21.7,0,0.209,0.04,0.02
2012_H076,2012,V06,-75.9295,10.267,64,28.8,-1.054,3.7,0,0.184,-0.42,31.29
2012_H077,2012,V05,-73.7088,11.279,28,26.2,-1.833,0.1,0,0.129,-0.48,38.19
2012_H078,2012,V03,-73.6122,11.4516,98,23.3,-1.124,30.2,0,0.202,0.02,3.61
2012_H079,2012,V01,-75.0687,10.0877,52,27.7,0.866,61.5,1,0.137,-0.18,17.38
2012_H080,2012,V01,-76.1236,10.8107,67,26.6,-1.389,13.9,0,0.128,-0.3,60.52
2012_H081,2012,V05,-74.8266,10.9801,40,30.1,-0.451,18.6,1,0.095,0.06,71.06
2012_H082,2012,V03,-76.4224,10.9079,55,29.6,-0.732,25.7,0,0.21,-0.22,70.08
2012_H083,2012,V06,-75.4634,11.2219,73,27.3,-1.116,1.7,1,0.219,-0.27,79.59
2012_H084,2012,V06,-74.1948,11.6692,129,27.9,0.263,0.8,1,0.118,-0.4,0
2012_H085,2012,V02,-74.123,11.0874,133,26.4,-0.675,11.4,1,0.098,-0.42,0
2012_H086,2012,V05,-74.0996,11.4088,109,27.5,-2.34,13,1,0.189,0,4.12
2012_H087,2012,V02,-75.0765,11.2803,61,28,-0.603,54.4,0,0.224,-0.08,22.34
2012_H088,2012,V01,-75.1484,10.2815,102,25.8,-0.761,8.7,0,0.151,-0.51,12.82
2012_H089,2012,V04,-74.4183,11.6393,135,27.3,-1.073,9.1,1,0.093,-0.41,0.8
2012_H090,2012,V02,-75.3657,11.9158,85,28.4,-1.177,7.6,1,0.216,-0.46,29.62
2012_H091,2012,V06,-74.1049,11.2921,46,27.9,0.886,5.7,0,0.155,-0.23,25.44
2012_H092,2012,V04,-74.6739,10.06,45,26.4,-0.331,8.6,0,0.227,-0.2,41.57
2012_H093,2012,V05,-76.4575,10.3138,43,26.2,0.463,12.4,1,0.219,-0.73,11.17
2012_H094,2012,V03,-74.3997,11.6341,106,27.4,-0.31,20.7,0,0.191,-0.28,15.4
2012_H095,2012,V03,-75.7897,11.9381,43,26.7,-0.411,12.3,1,0.156,-0.12,38.49
2012_H096,2012,V01,-76.2863,12.1723,57,26.8,-1.209,1.2,1,0.142,-0.11,118.31
2012_H097,2012,V05,-74.9794,11.9992,97,28.7,-1.072,7.2,0,0.16,-0.19,1.03
2012_H098,2012,V04,-74.9887,10.727,81,26.7,0.076,10.9,1,0.153,-0.5,22.85
2012_H099,2012,V05,-75.367,12.1271,94,28.3,-0.698,18.5,1,0.204,-0.61,18.21
2012_H100,2012,V02,-74.9819,12.1131,295,27.5,-0.721,27.7,1,0.179,-0.29,0
2012_H101,2012,V01,-74.1465,11.8962,95,27.1,-0.99,4.1,0,0.126,0.06,16.94
2012_H102,2012,V06,-75.8171,9.8658,63,27.5,-0.365,0.8,0,0.157,0,17.56
2012_H103,2012,V06,-75.4977,10.3208,37,28.9,-0.612,6.8,0,0.124,0.1,20.08
2012_H104,2012,V02,-75.1886,11.547,93,24,-1,16.3,0,0.166,-0.25,0
2012_H105,2012,V01,-75.2397,11.1596,48,26.3,1.003,3.7,1,0.109,-0.27,63.54
2012_H106,2012,V04,-74.9318,11.2096,54,26.5,-1.097,16.3,0,0.193,-0.57,25.61
2012_H107,2012,V05,-74.3588,10.9208,25,25,-0.929,1.8,0,0.182,-0.04,10.73
2012_H108,2012,V05,-75.8855,10.7348,52,27.5,-0.962,7.4,1,0.157,-0.17,32.35
2012_H109,2012,V02,-76.4166,11.1554,59,32.1,0.419,25.5,1,0.157,-0,3.4
2012_H110,2012,V02,-76.4343,11.3232,143,27.4,0.272,10.8,0,0.186,-0.11,0
2012_H111,2012,V01,-73.5186,11.7925,208,23.9,-0.418,2.3,1,0.097,-0.4,0
2012_H112,2012,V06,-75.8329,11.6799,82,28.2,-0.893,9.9,1,0.139,-0.54,24.05
2012_H113,2012,V01,-74.5625,11.1831,200,22.4,-0.704,3.6,1,0.226,-0.67,0
2012_H114,2012,V03,-74.9143,10.0439,86,28.5,-0.475,4,0,0.176,-0.09,1.01
2012_H115,2012,V01,-73.5343,10.5304,188,29.5,-0.392,17.4,0,0.189,-0.66,0.1
2012_H116,2012,V03,-76.4306,9.8123,73,25.8,-0.872,11,1,0.162,-0.51,17.71
2012_H117,2012,V02,-74.9176,11.0936,76,25.2,-1.116,0.4,1,0.138,-0.17,4.65
2012_H118,2012,V02,-74.9109,10.0931,91,26.6,-0.938,1.5,0,0.126,-0.47,1.22
2012_H119,2012,V02,-74.1625,9.5054,94,25.2,-0.708,81.9,0,0.218,-0.64,0.23
2012_H120,2012,V01,-76.1678,10.2901,90,27.8,-0.795,23.7,0,0.144,-0.53,14.63
2015_H001,2015,V05,-75.1906,11.8926,66,27.8,-1.128,27.8,1,0.116,0.46,74.99
2015_H002,2015,V03,-75.2673,10.1448,43,27.3,-0.674,17.8,1,0.182,0.48,29.04
2015_H003,2015,V03,-73.9238,11.2895,110,26.4,-0.183,21.9,0,0.158,0.24,2.18
2015_H004,2015,V01,-76.2126,10.0138,89,25.6,-0.705,16.1,0,0.199,0.64,6.1
2015_H005,2015,V04,-76.2374,9.5259,83,26.7,-0.288,6.4,1,0.11,0.52,7.71
2015_H006,2015,V06,-75.9685,11.6264,119,27,-0.097,10.9,0,0.146,0.9,0
2015_H007,2015,V02,-73.7391,10.5165,121,26.5,-0.622,10.4,0,0.174,0.34,0.01
2015_H008,2015,V03,-74.7663,10.5275,100,26.4,-0.814,1.5,1,0.201,0.76,5.28
2015_H009,2015,V05,-74.2389,11.8798,76,28.3,-0.664,17.1,0,0.132,0.51,9.55
2015_H010,2015,V03,-75.6853,10.6866,104,26.1,-1.08,11.7,0,0.091,0.41,2.89
2015_H011,2015,V02,-74.1748,11.7157,96,30.3,-1.312,12.5,1,0.157,0.48,10.95
2015_H012,2015,V02,-75.8937,11.1679,82,28.6,-0.774,12.5,1,0.226,0.69,32.19
2015_H013,2015,V05,-75.6704,10.7559,136,23.2,-0.154,5.1,0,0.122,0.34,0
2015_H014,2015,V01,-74.674,11.2329,50,28.3,-0.586,12.6,0,0.195,0.68,34.02
2015_H015,2015,V05,-74.7917,10.4084,85,26,-0.356,0,0,0.206,0.53,11.32
2015_H016,2015,V05,-74.778,10.7357,107,26.6,-0.795,68.6,0,0.143,0.15,13.5
2015_H017,2015,V03,-75.0173,10.4872,122,25,-0.49,13.8,0,0.165,0.32,0.44
2015_H018,2015,V04,-75.9457,10.741,54,26.6,-0.716,4.4,0,0.107,0.73,15.17
2015_H019,2015,V06,-76.2217,10.2556,93,29.2,-0.85,24.8,1,0.112,0.6,7.47
2015_H020,2015,V04,-75.052,11.2023,56,24.8,-0.533,33.8,1,0.176,0.5,10
2015_H021,2015,V01,-74.0033,10.6264,46,27.3,-1.813,3.6,0,0.211,0.43,136.57
2015_H022,2015,V05,-75.8507,11.0068,27,27.6,-1.479,2.2,0,0.136,0.56,29.8
2015_H023,2015,V03,-75.5404,11.4464,137,28.9,0.35,15.8,0,0.191,0.93,0.13
2015_H024,2015,V03,-75.1085,10.6524,81,27.2,-0.411,6.9,0,0.19,0.59,12.62
2015_H025,2015,V05,-75.1788,10.281,110,25.5,-1.043,5.2,0,0.2,0.6,0
2015_H026,2015,V04,-76.433,11.0843,111,27.1,-1.026,1.8,0,0.126,0.44,0.93
2015_H027,2015,V05,-76.1654,11.5423,62,26.7,-1.538,7.8,0,0.165,0.41,37.23
2015_H028,2015,V06,-74.5813,11.5014,61,25,-0.963,24.6,1,0.124,0.64,19.04
2015_H029,2015,V02,-73.8649,11.1765,73,28.9,-0.169,24.3,0,0.161,0.01,3.81
2015_H030,2015,V06,-73.5562,10.3783,123,28.4,-1.139,23,1,0.095,0.49,0.89
2015_H031,2015,V01,-73.8228,9.9357,83,28,-1.019,17.6,1,0.198,0.35,85.15
2015_H032,2015,V04,-73.8194,10.1713,44,29.3,-0.125,29.8,0,0.144,0.8,19.2
2015_H033,2015,V03,-75.5561,12.1357,75,28.8,-0.988,8.4,0,0.127,0.62,27.45
2015_H034,2015,V01,-74.0118,11.6024,52,29.4,-0.263,3.7,0,0.118,0.54,41.35
2015_H035,2015,V03,-76.1152,10.9131,80,29,-1.08,16,1,0.165,0.85,20.53
2015_H036,2015,V02,-75.5578,11.0144,40,24.9,-1.264,41.6,0,0.213,0.34,1.05
2015_H037,2015,V06,-75.1159,9.6166,75,26.8,-0.693,1.4,0,0.128,0.59,8.16
2015_H038,2015,V01,-76.4873,10.8381,51,27.9,-0.713,0.6,0,0.127,0.56,34.85
2015_H039,2015,V06,-76.2799,11.9651,31,27.3,-0.762,4.2,0,0.21,0.56,14.7
2015_H040,2015,V02,-76.3822,11.0595,88,31.4,-1.309,20.8,0,0.222,0.48,10.7
2015_H041,2015,V01,-76.2212,10.6564,106,24.8,-0.94,8.9,1,0.228,0.75,0.11
2015_H042,2015,V02,-74.245,10.1779,100,28.6,-0.282,3.2,0,0.164,0.5,2.62
2015_H043,2015,V06,-74.3715,10.9399,214,28.8,-0.965,21.1,0,0.13,0.37,0
2015_H044,2015,V03,-75.2871,12.1311,64,26.4,-1.159,2.5,0,0.132,0.35,12.09
2015_H045,2015,V06,-74.6352,10.5453,55,27.9,-0.394,2.1,0,0.177,0.37,20.88
2015_H046,2015,V06,-75.8787,10.7614,47,25.9,-0.895,13.7,1,0.104,0.46,23.11
2015_H047,2015,V06,-76.3485,11.1858,113,28.2,-0.803,16.2,0,0.132,0.42,7.87
2015_H048,2015,V06,-76.4004,11.0921,69,27.2,-1.463,0,0,0.119,0.72,16.56
2015_H049,2015,V05,-74.2627,11.1679,30,28.1,-0.025,1.5,1,0.094,1.03,44.48
2015_H050,2015,V01,-73.5548,11.9279,123,27.2,-0.639,4.9,1,0.227,0.36,5.99
2015_H051,2015,V01,-75.6452,10.6508,52,28.4,-0.484,9.2,0,0.217,0.87,17.98
2015_H052,2015,V01,-73.5439,11.9351,88,28.5,0.22,21.4,0,0.14,0.47,5.21
2015_H053,2015,V01,-73.7783,11.7293,53,28.5,-1.032,3.7,0,0.223,0.09,111.87
2015_H054,2015,V05,-75.4615,11.8899,130,27.1,0.274,18.8,1,0.091,0.92,0
2015_H055,2015,V03,-74.0037,11.9109,43,28.2,-0.634,11.8,1,0.183,0.56,11.28
2015_H056,2015,V04,-73.8381,10.2578,126,26.4,-0.02,5.9,0,0.212,0.31,0
2015_H057,2015,V02,-74.5258,11.5016,95,26.8,-0.837,4.5,0,0.145,0.82,7.45
2015_H058,2015,V03,-74.2461,9.7672,180,26.4,-1.118,1.1,0,0.225,0.62,0
2015_H059,2015,V01,-74.3361,11.7105,89,27.2,-0.986,7.6,0,0.123,0.48,7.37
2015_H060,2015,V01,-73.7829,10.3662,95,26.9,0.321,7.3,1,0.125,0.44,18.84
2015_H061,2015,V03,-76.2194,12.1732,43,27.8,-0.999,3.8,0,0.222,0.91,38.98
2015_H062,2015,V06,-76.2373,11.1878,46,24.8,-0.164,20.9,0,0.122,0.7,7.75
2015_H063,2015,V01,-75.6046,12.0452,100,27.1,-0.288,41.9,0,0.186,0.38,28.33
2015_H064,2015,V01,-75.8585,10.7846,151,25.4,0.597,51.3,0,0.167,0.65,0.64
2015_H065,2015,V02,-73.9964,11.7385,100,29.7,-1.163,22.5,0,0.164,0.28,15.51
2015_H066,2015,V04,-74.4342,11.4457,32,26.8,-0.78,26.1,1,0.159,0.84,3.2
2015_H067,2015,V03,-74.2123,10.2707,67,27.6,-0.296,7.6,0,0.11,0.67,2.26
2015_H068,2015,V02,-75.1572,9.6047,138,28.9,-0.763,29.8,1,0.185,0.35,0.96
2015_H069,2015,V05,-75.6925,11.1481,117,27.3,-0.495,2.2,0,0.23,0.46,2.08
2015_H070,2015,V01,-76.2744,10.0547,40,27.1,-0.858,7,0,0.14,0.5,60.62
2015_H071,2015,V06,-74.3206,10.0386,102,27.8,-0.229,16.6,0,0.1,0.2,18.01
2015_H072,2015,V06,-73.5381,10.6946,57,29.2,-0.64,56,0,0.179,-0.01,5.86
2015_H073,2015,V02,-76.1548,10.7086,125,29.4,-0.103,3.3,0,0.109,0.56,2.4
2015_H074,2015,V06,-73.9008,9.8535,91,27.9,-1.101,11.4,0,0.105,0.57,5.09
2015_H075,2015,V06,-74.9286,9.975,28,25.9,-0.745,18.7,0,0.166,0.24,1.38
2015_H076,2015,V01,-75.0985,10.7705,50,28.8,-0.118,24.7,1,0.175,0.62,9.47
2015_H077,2015,V03,-75.6371,9.5801,45,23.4,-0.971,41.4,1,0.219,0.54,3.65
2015_H078,2015,V02,-74.9893,11.2626,160,25.7,-1.998,4.9,0,0.18,0.4,0
2015_H079,2015,V04,-74.4027,11.1616,43,26.1,0.084,5.2,1,0.129,0.48,10.45
2015_H080,2015,V06,-73.7313,10.1387,65,26.2,-0.142,37.6,0,0.119,0.45,4.31
2015_H081,2015,V03,-74.682,12.1623,41,25,-1.022,6.6,0,0.105,0.89,5.35
2015_H082,2015,V05,-75.0701,10.4646,65,28.6,-1.068,65.7,0,0.149,0.35,17.77
2015_H083,2015,V01,-76.2032,11.694,50,27.7,-0.54,5.9,1,0.222,0.64,50.98
2015_H084,2015,V03,-73.7126,11.845,153,30,-0.24,1.5,1,0.2,0.61,0
2015_H085,2015,V03,-75.8318,9.8869,42,24.4,-1.035,63.9,1,0.098,0.7,6.11
2015_H086,2015,V01,-73.9439,10.4824,130,28.5,-1.042,15.6,1,0.105,0.76,0.61
2015_H087,2015,V05,-73.9739,9.7468,59,26.7,-1.133,8.6,0,0.223,0.52,32.17
2015_H088,2015,V05,-75.4809,10.7814,137,27,-1.437,3,0,0.226,0.38,0.96
2015_H089,2015,V05,-74.6208,11.4531,167,25.6,-1.746,23.5,0,0.164,0.44,0
2015_H090,2015,V03,-75.6794,11.1552,94,25.8,-0.61,0.3,1,0.151,0.73,5.15
2015_H091,2015,V04,-73.5234,10.808,110,30.1,-0.609,8.8,1,0.129,0.74,1.95
2015_H092,2015,V04,-75.7647,9.8026,95,27.2,-0.215,1.4,0,0.196,0.63,21.83
2015_H093,2015,V04,-75.3706,11.3983,74,24.9,-1.532,5.3,1,0.112,0.75,7.96
2015_H094,2015,V03,-76.2282,9.5623,37,26.2,-0.812,7.6,1,0.125,0.57,13.87
2015_H095,2015,V01,-73.7271,11.451,138,27.8,-0.036,8.8,1,0.129,0.89,0
2015_H096,2015,V03,-75.9758,10.8491,110,27.7,-1.191,0.3,1,0.219,0.49,7.51
2015_H097,2015,V04,-74.4116,12.141,29,27.1,-1.119,3.5,0,0.127,0.72,3.55
2015_H098,2015,V04,-74.3863,11.8989,91,28.3,-0.452,4.3,0,0.194,0.76,1
2015_H099,2015,V06,-76.3013,10.0641,57,28.6,-1.408,5,0,0.143,0.53,30.25
2015_H100,2015,V03,-74.6158,11.856,50,30.2,-0.348,9.6,0,0.207,0.42,35.81
2015_H101,2015,V04,-75.4139,11.3525,91,26.4,-0.848,8.9,0,0.1,0.4,10.88
2015_H102,2015,V02,-76.1809,11.2033,75,28,-0.009,1.6,1,0.146,0.39,8.81
2015_H103,2015,V02,-73.92,9.522,99,25.7,-0.015,9.2,0,0.139,0.38,1.47
2015_H104,2015,V06,-76.0543,10.666,207,24,-1.293,4.1,1,0.097,0.78,0
2015_H105,2015,V06,-75.2385,10.0843,43,27.1,-0.797,3.4,0,0.207,-0.21,46.85
2015_H106,2015,V04,-75.1075,10.0793,49,25.5,-1.747,4.5,0,0.186,0.63,36.23
2015_H107,2015,V05,-73.8605,9.6457,40,23.9,-0.264,2.3,0,0.111,0.64,0
2015_H108,2015,V03,-74.7283,11.7459,120,30.1,-0.979,6.2,1,0.12,0.74,2.73
2015_H109,2015,V02,-75.3108,10.7372,83,26.8,-0.16,17.9,1,0.113,1.02,17.54
2015_H110,2015,V04,-75.8034,11.3916,62,25.9,-1.584,3.9,1,0.154,0.47,23.79
2015_H111,2015,V05,-74.6437,9.5677,79,29.4,-0.639,25.5,0,0.207,0.42,40.88
2015_H112,2015,V05,-76.3732,10.3239,67,27.2,-0.257,18.9,0,0.107,0.73,16.98
2015_H113,2015,V06,-75.5726,10.8664,65,26.3,0.115,11.2,0,0.121,0.17,7.71
2015_H114,2015,V04,-76.4231,9.5909,121,28.6,-0.795,16.6,0,0.206,0.47,12.77
2015_H115,2015,V01,-75.0254,12.0547,108,27.5,0.257,15.3,0,0.113,0.55,3.89
2015_H116,2015,V04,-74.692,10.2292,39,26,-1.305,22,0,0.143,0.49,41.92
2015_H117,2015,V02,-76.1196,12.1693,66,27.4,-0.695,2.3,1,0.21,0.95,14.22
2015_H118,2015,V03,-74.8703,11.3175,61,26,-0.525,0.3,0,0.164,0.68,15.58
2015_H119,2015,V05,-74.4581,10.2221,85,29.9,-1.063,38,0,0.205,0.82,13.52
