haul_id,campaign,vessel,lon,lat,depth_m,bot_temp_c,log_chl,dist_reef_km,sed_coarse,swept_area,sst_anom,cpua_kg_km2
2015_H120,2015,V04,-75.8911,9.6857,133,27.3,-1.047,55.7,0,0.175,0.59,1.78
2018_H001,2018,V02,-74.478,11.2395,86,29.1,-1.13,0.5,0,0.19,0.01,3.65
2018_H002,2018,V03,-74.168,11.5302,141,27.3,-0.522,1.9,1,0.14,-0.08,6.16
2018_H003,2018,V05,-73.9738,10.3155,95,31.9,-0.07,31.9,1,0.114,0.39,0.68
2018_H004,2018,V01,-74.8426,11.2243,130,26.8,-0.206,3.6,0,0.176,0.23,0
2018_H005,2018,V03,-75.9307,9.6064,95,23.4,-0.025,16.1,0,0.197,0.35,3.56
2018_H006,2018,V04,-75.1915,11.0009,55,28.4,-0.701,9.4,0,0.194,0.12,22.61
2018_H007,2018,V02,-76.2467,10.8719,44,26.9,-0.655,1.2,1,0.137,0.28,6.23
2018_H008,2018,V05,-75.8349,11.7305,122,26.3,-0.247,31,1,0.103,0.02,1.42
2018_H009,2018,V03,-73.8149,9.8424,69,26.5,-0.393,14.3,0,0.14,0.06,17.28
2018_H010,2018,V05,-74.5678,10.0255,72,26.9,-0.324,3.2,0,0.16,-0.09,19.48
2018_H011,2018,V05,-74.3661,11.2858,51,26.6,-1.339,0.5,0,0.132,0.22,64.18
2018_H012,2018,V06,-75.5704,11.0763,103,26.2,-0.465,27.7,0,0.152,0.35,8.54
2018_H013,2018,V06,-74.8936,11.5355,58,28.2,-0.567,17,0,0.139,0.17,21.64
2018_H014,2018,V03,-74.4336,11.8217,38,28.9,-0.432,16.6,0,0.217,-0.04,3.53
2018_H015,2018,V03,-74.8421,11.0819,85,27.8,0.224,27.1,1,0.217,-0.09,19.46
2018_H016,2018,V04,-75.5583,10.8284,121,29.6,-0.492,19.4,0,0.14,-0.05,3.95
2018_H017,2018,V02,-74.9456,9.6872,72,25.5,-0.479,10.4,0,0.129,-0.05,4.18
2018_H018,2018,V06,-74.2546,10.1079,49,27.8,-1.127,4.6,1,0.181,-0,33.07
2018_H019,2018,V02,-75.3636,10.5595,88,28,-0.596,0.5,0,0.147,0.16,21.08
2018_H020,2018,V06,-74.5546,10.1736,124,25.9,-0.968,0.1,0,0.17,0.31,0.6
2018_H021,2018,V04,-75.4431,9.7321,54,26.9,0.629,23.7,0,0.178,0.03,16.2
2018_H022,2018,V03,-75.6823,11.2134,139,26.7,-0.622,5.9,0,0.157,0.34,0.97
2018_H023,2018,V03,-74.777,9.7215,102,26.4,-0.084,0.6,0,0.195,0.17,4.58
2018_H024,2018,V02,-75.8042,10.7246,33,26.1,-0.18,2,1,0.121,-0.01,12.85
2018_H025,2018,V01,-73.7747,11.6264,50,27.7,-0.184,2.6,0,0.105,-0.19,65.31
2018_H026,2018,V03,-75.9874,11.8465,44,26.6,-0.591,44.3,0,0.159,0.04,39.43
2018_H027,2018,V02,-74.7109,11.5559,52,30.9,-1.399,25.9,0,0.151,0.5,24.67
2018_H028,2018,V05,-75.5871,12.0155,87,25.4,-0.894,24.2,0,0.182,0.43,2.76
2018_H029,2018,V02,-76.1952,9.9937,61,22.5,-0.453,4.4,0,0.17,0.15,0
2018_H030,2018,V02,-75.0313,9.8772,34,23.9,-0.335,1.1,1,0.15,0.03,8.61
2018_H031,2018,V06,-74.0407,10.9675,153,25.4,-0.266,5.2,1,0.134,-0.2,0
2018_H032,2018,V04,-74.7277,10.3173,93,28,-0.704,1.3,1,0.126,0.08,35.26
2018_H033,2018,V02,-75.9029,10.2047,104,25.3,-0.873,52.3,1,0.219,0.41,0.77
2018_H034,2018,V06,-75.4093,12.1275,74,29.3,-0.152,55.8,1,0.114,0.29,17.37
2018_H035,2018,V03,-74.6309,11.9108,134,29.8,-0.069,4.8,0,0.208,-0.35,1.82
2018_H036,2018,V01,-73.5295,10.5179,61,28.7,-0.07,63.2,1,0.172,0.33,17.86
2018_H037,2018,V01,-74.045,10.91,55,24.6,-0.203,9.6,0,0.205,0.48,26.41
2018_H038,2018,V03,-74.8992,10.0304,92,30.7,-1.033,52.8,1,0.162,0.19,19.96
2018_H039,2018,V03,-76.2951,11.0653,41,24.4,-0.103,4,1,0.176,0.16,12.46
2018_H040,2018,V05,-73.8758,11.879,62,28.2,-1.1,24.1,1,0.202,0.03,25.69
2018_H041,2018,V01,-74.7644,10.9893,86,28.7,-0.05,3.7,1,0.146,0.11,24.89
2018_H042,2018,V01,-75.2605,10.5412,150,24.1,-1.195,120.6,0,0.162,-0.01,0
2018_H043,2018,V03,-74.135,11.4474,52,30.2,-0.752,4.4,1,0.202,0.28,108.78
2018_H044,2018,V06,-75.6809,11.7651,98,26.7,-0.519,25.2,1,0.211,0.14,10.89
2018_H045,2018,V02,-76.4046,12.0016,79,28.3,0.392,73.7,0,0.185,0.17,5.86
2018_H046,2018,V03,-74.3208,11.8877,88,28.1,0.052,0.1,1,0.227,0.06,20.94
2018_H047,2018,V03,-75.2748,10.7164,153,26.5,-0.076,23.9,0,0.109,0.01,0.1
2018_H048,2018,V02,-74.5352,11.8171,82,26.6,-0.967,6.4,0,0.107,0.26,1.64
2018_H049,2018,V02,-74.4568,10.2648,92,29.2,-1.523,43.5,0,0.208,0.05,6.54
2018_H050,2018,V03,-75.4567,9.796,74,25.2,0.011,15.7,0,0.217,0.33,3.91
2018_H051,2018,V06,-75.5906,10.3378,95,26.6,-0.469,0.6,0,0.226,0.17,5.21
2018_H052,2018,V03,-75.2703,10.1327,53,30.2,0.04,3.7,1,0.125,-0.05,30.48
2018_H053,2018,V04,-76.4025,11.0043,116,25.3,-0.583,1.9,0,0.116,0.12,0
2018_H054,2018,V02,-73.8438,10.6009,53,28.3,-0.611,69.6,1,0.109,0,10.44
2018_H055,2018,V02,-75.8486,9.6796,126,23.9,-0.685,5.4,0,0.162,-0.01,0
2018_H056,2018,V02,-74.2237,9.8446,57,28,-0.827,2.1,1,0.105,0.15,12.72
2018_H057,2018,V02,-74.4265,9.9718,27,28.8,-0.206,5.1,0,0.18,-0.03,3.87
2018_H058,2018,V04,-74.0945,10.9802,73,28.6,-0.44,54.1,1,0.132,0.13,3.3
2018_H059,2018,V05,-76.3769,11.4124,47,26.5,0.159,1.6,0,0.194,0.25,8.47
2018_H060,2018,V03,-74.0525,10.1263,127,28.9,-0.889,12.6,0,0.198,-0.03,6.82
2018_H061,2018,V02,-74.9763,10.0351,109,27.8,-0.759,4.9,0,0.162,0.15,6.07
2018_H062,2018,V06,-75.214,12.0045,35,26.6,-0.401,20.5,0,0.225,-0.07,0.49
2018_H063,2018,V05,-75.3443,9.5499,46,25.6,-0.171,3.6,1,0.199,0.09,23.95
2018_H064,2018,V02,-73.9503,12.0685,72,27,-0.287,19.2,0,0.128,0.45,19.7
2018_H065,2018,V06,-76.4664,11.1682,64,30.8,-0.256,22,0,0.099,0.04,6.19
2018_H066,2018,V04,-73.9219,11.2679,99,27.4,-0.468,19.6,0,0.198,0.19,21.17
2018_H067,2018,V05,-73.9753,10.9745,72,26.8,-0.885,10.4,1,0.122,0.41,31.82
2018_H068,2018,V01,-75.9903,10.2652,69,26.5,-1.63,25.8,0,0.105,0.01,20.61
2018_H069,2018,V02,-76.2949,11.0401,59,26.1,-1.124,45.7,0,0.11,0.25,5.66
2018_H070,2018,V03,-74.0614,9.9064,45,29.1,-1.587,8.1,0,0.193,0.11,98.04
2018_H071,2018,V02,-75.7279,11.6993,139,28.5,-1.256,23.9,1,0.174,0.42,0
2018_H072,2018,V03,-73.8293,10.3329,38,26.9,0.328,10,1,0.223,0.31,21.29
2018_H073,2018,V02,-73.6822,12.0196,92,25.5,-0.62,0.5,0,0.119,-0.01,3.83
2018_H074,2018,V01,-74.1879,10.4699,46,28.7,-0.918,0,0,0.207,-0.31,142.26
2018_H075,2018,V05,-76.0543,12.0568,64,25.8,-1.067,3.1,1,0.203,0.09,23.03
2018_H076,2018,V05,-74.3058,10.1167,80,25.3,-0.758,20.4,0,0.189,-0.06,18.47
2018_H077,2018,V03,-74.9897,10.9347,94,23.3,0.272,14.3,0,0.124,0.13,0.9
2018_H078,2018,V03,-73.7462,11.597,79,25.5,-1.529,9.1,1,0.209,-0.14,30.83
2018_H079,2018,V06,-73.7996,11.8564,56,26.9,-1.139,20.8,0,0.178,0.6,17.44
2018_H080,2018,V03,-75.0043,10.7437,58,27.6,-0.317,5.5,0,0.176,-0,17.48
2018_H081,2018,V05,-75.1539,9.8173,51,26.9,-1.118,7.9,0,0.188,-0.26,7.46
2018_H082,2018,V01,-74.127,9.6901,110,28.2,0.586,13.2,1,0.094,-0.12,16.98
2018_H083,2018,V02,-74.7735,11.1574,90,29.8,-0.827,1.9,0,0.198,-0.08,11.93
2018_H084,2018,V03,-75.9063,10.6823,173,29.1,0.074,17.2,0,0.179,0.43,0.15
2018_H085,2018,V01,-74.5951,12.1355,48,27.7,0.008,26.1,0,0.192,0.04,90.98
2018_H086,2018,V01,-74.0799,10.2479,69,27.7,0.079,8.4,0,0.11,0.25,24.88
2018_H087,2018,V02,-76.4499,9.9809,103,28.8,-0.839,20.3,0,0.124,0.05,3.54
2018_H088,2018,V04,-74.5171,11.0215,61,28.9,-1.097,42.6,0,0.227,0.08,12.96
2018_H089,2018,V06,-75.423,11.8242,52,27.7,-0.825,3.2,0,0.23,0.46,33.53
2018_H090,2018,V06,-73.641,11.3512,137,22,0.222,0.8,1,0.211,0.18,0.16
2018_H091,2018,V01,-74.5567,9.5906,111,27.9,-0.984,4.9,0,0.189,0.08,12.41
2018_H092,2018,V05,-76.1944,10.2473,62,24.8,-1.17,7.4,1,0.101,-0.01,23.36
2018_H093,2018,V05,-76.203,9.5096,36,26.7,-0.927,17.4,0,0.149,0.07,14.66
2018_H094,2018,V03,-74.292,9.7067,67,24.7,-0.325,40.6,0,0.183,0.01,1.61
2018_H095,2018,V01,-76.2175,12.0997,57,26.8,-0.383,39.1,0,0.187,-0.04,30.19
2018_H096,2018,V06,-73.6238,12.0908,116,31,-0.416,15.2,0,0.178,0.4,2.66
2018_H097,2018,V01,-75.322,11.7724,148,27.6,-0.643,24.7,1,0.19,-0.06,1.66
2018_H098,2018,V03,-74.1452,11.6714,144,25.6,-0.874,13,0,0.144,0.14,0
2018_H099,2018,V05,-74.299,12.0973,272,27.7,-1.055,7.8,0,0.202,0.12,0
2018_H100,2018,V03,-74.3837,11.503,88,26.3,-1.768,27.1,0,0.186,0.24,4.6
2018_H101,2018,V06,-74.4751,12.1216,84,25.7,-0.059,2,1,0.121,0.23,5.26
2018_H102,2018,V02,-74.1115,10.0918,49,31.6,-1.229,21.4,1,0.152,-0.18,12.07
2018_H103,2018,V01,-73.6409,9.7906,90,27.6,-0.96,28.2,0,0.167,0.43,21.39
2018_H104,2018,V06,-74.6522,9.809,85,27.4,-0.145,2.4,0,0.212,0.17,11.09
2018_H105,2018,V03,-75.1215,10.0213,160,31,-1.703,12.9,1,0.123,0.21,0
2018_H106,2018,V02,-75.0446,10.5939,61,27.3,-0.004,3.8,0,0.211,0.22,13.54
2018_H107,2018,V06,-75.4924,11.4723,51,29.5,-0.439,10.4,0,0.112,0.16,16.51
2018_H108,2018,V01,-73.7648,10.1499,50,27.6,-1.135,24,0,0.169,0.18,26.93
2018_H109,2018,V04,-75.2225,10.9196,114,29.2,-0.943,118.9,0,0.219,0.14,0.63
2018_H110,2018,V04,-76.3988,10.6384,50,27.4,-1.38,0.2,1,0.093,0.29,23.5
2018_H111,2018,V06,-74.8576,12.0039,124,29.4,-0.328,26,1,0.096,0.39,3.35
2018_H112,2018,V04,-74.5978,10.3789,48,27.6,-1.125,19.2,1,0.14,0.15,19.93
2018_H113,2018,V01,-74.2078,10.5382,32,27.1,-1.283,11.7,0,0.156,0.25,111.65
2018_H114,2018,V05,-76.4808,9.5983,52,26,-0.375,5.3,0,0.09,0.27,8.75
2018_H115,2018,V06,-76.1866,10.423,85,28.3,-0.947,12,0,0.176,0.04,2.43
2018_H116,2018,V02,-76.3654,11.4146,93,28.5,1.05,1.2,0,0.217,0.14,0.19
2018_H117,2018,V05,-75.961,11.68,41,27.3,-1.039,10.6,1,0.152,0.19,35.9
2018_H118,2018,V03,-74.2865,12.1654,105,25.2,-0.774,12.3,0,0.16,0.34,2.11
2018_H119,2018,V04,-74.5541,10.6897,32,25.6,0.128,6.3,1,0.191,-0.15,12.08
2018_H120,2018,V03,-73.8603,10.089,55,26.9,-0.759,22.1,0,0.204,-0.08,26.48
2020_H001,2020,V05,-74.0365,9.5122,46,26.5,-1.38,39.8,1,0.182,0.03,45.65
2020_H002,2020,V04,-75.3131,9.5585,37,29.8,-0.025,18.2,0,0.215,-0.53,28.26
2020_H003,2020,V06,-74.3732,11.7037,116,26.1,-0.493,12.8,0,0.229,-0.07,4.43
2020_H004,2020,V04,-74.0758,11.2857,87,27.9,-0.698,4.9,0,0.096,-0.3,8.7
2020_H005,2020,V02,-76.0676,9.9142,49,28.1,-1.269,1.3,0,0.222,-0.18,9.36
2020_H006,2020,V02,-76.1538,11.1589,64,26,-0.682,4.3,1,0.106,0.07,4.68
2020_H007,2020,V03,-74.2889,12.1889,35,28.4,-1.884,13.5,0,0.098,-0.21,79.71
2020_H008,2020,V02,-74.9936,10.5076,154,26.4,0.559,17.9,1,0.174,-0.51,0
2020_H009,2020,V02,-74.5586,10.5657,56,26.3,-1.592,6,0,0.12,0.04,22.7
2020_H010,2020,V03,-76.3931,12.1667,151,26.7,-0.792,5.5,0,0.134,-0.35,0
2020_H011,2020,V02,-73.5542,10.5918,70,26.6,-0.343,12.4,0,0.124,0.18,8.32
2020_H012,2020,V02,-76.4725,11.3995,33,24.3,-0.861,4.5,1,0.19,0.15,8.16
2020_H013,2020,V05,-73.7807,10.7579,64,29.5,-0.362,0.9,0,0.181,-0.45,26.01
2020_H014,2020,V03,-74.9106,11.1509,67,27.3,-1.074,12.8,0,0.222,-0.08,20.73
2020_H015,2020,V02,-75.3417,11.9393,83,26.3,-1.131,3.5,1,0.143,-0.35,8.38
2020_H016,2020,V06,-76.1895,10.5616,122,27.6,-0.585,4.5,1,0.229,-0.16,12.09
2020_H017,2020,V03,-76.241,10.7576,101,26.4,-0.855,27.1,0,0.117,-0.42,7.06
2020_H018,2020,V03,-74.3289,12.0699,131,25.5,-1.032,52.5,0,0.107,-0.44,0
2020_H019,2020,V03,-74.8887,10.9978,102,28.1,-0.974,11.8,0,0.214,-0.43,8.4
2020_H020,2020,V04,-74.7566,12.136,52,25,-1.081,26.4,0,0.227,-0,10.73
2020_H021,2020,V01,-76.3409,9.8589,76,29.9,-1.225,4.5,0,0.157,0.23,111.16
2020_H022,2020,V05,-75.8305,10.6,129,27.5,-0.147,4.6,1,0.117,-0.13,0
2020_H023,2020,V06,-76.2247,11.5534,137,25.8,-0.225,29.1,0,0.092,0.06,0.37
2020_H024,2020,V02,-75.7818,10.96,88,27.6,-1.676,0.3,1,0.117,-0.02,4.71
2020_H025,2020,V04,-75.1294,11.6387,106,23.7,-0.664,7.1,0,0.099,-0.13,3.45
2020_H026,2020,V02,-75.514,11.2987,77,24.8,-0.55,30.5,0,0.184,-0.13,2.54
2020_H027,2020,V02,-75.5323,10.3902,183,27.5,-1.16,12,1,0.206,-0.04,0
2020_H028,2020,V03,-75.944,11.0476,53,23.4,-0.469,5.9,0,0.164,-0.25,5.9
2020_H029,2020,V02,-74.7853,11.7261,43,25.6,-1.163,28.5,0,0.162,-0.38,17.95
2020_H030,2020,V05,-76.0244,11.8667,122,27.5,-1.318,11.1,0,0.221,0.05,0.87
2020_H031,2020,V04,-75.6641,9.6819,36,26.8,-1.54,1.5,0,0.227,0.03,63.28
2020_H032,2020,V02,-73.6135,12.0204,147,27.4,-1.262,6.3,1,0.191,0.02,0.02
2020_H033,2020,V02,-75.4099,10.0527,65,28.3,-1.143,9,0,0.222,-0.09,20.83
2020_H034,2020,V01,-73.6961,11.9858,90,25.9,-1.293,45.9,0,0.165,-0.26,16.32
2020_H035,2020,V05,-75.1616,10.1191,320,30.3,0.169,35.9,1,0.091,-0.11,0
2020_H036,2020,V03,-74.8609,10.9814,81,26.9,-1.298,4,0,0.2,-0.05,20.09
2020_H037,2020,V02,-73.5609,11.6763,53,28.3,-0.446,8.5,0,0.21,0.19,5.97
2020_H038,2020,V06,-75.341,10.1295,47,27.9,-0.586,25.5,0,0.163,-0.29,13.75
2020_H039,2020,V03,-74.1488,11.2708,85,27.3,-1.664,7.6,0,0.145,-0.28,38.61
2020_H040,2020,V02,-75.1256,9.7131,99,24.7,-0.006,0.5,0,0.215,-0.33,4.03
2020_H041,2020,V04,-75.5597,10.1384,66,25.4,0.004,13.6,0,0.177,-0.28,17.61
2020_H042,2020,V02,-75.8741,12.1903,130,28.3,-0.62,9.3,0,0.16,-0.05,5.33
2020_H043,2020,V06,-74.0393,10.3248,172,28.8,-0.603,3.3,1,0.125,-0.21,0
2020_H044,2020,V06,-76.3678,9.5853,153,29.6,-1.613,0.2,0,0.107,-0.73,0.09
2020_H045,2020,V05,-76.4387,11.1621,209,28.3,-0.548,4.1,1,0.104,-0.13,0
2020_H046,2020,V05,-76.4722,10.0393,126,23.3,-1.133,4.3,0,0.095,-0.35,0.06
2020_H047,2020,V03,-74.7924,9.6493,104,26.5,-1.017,10.5,0,0.154,-0.05,8.2
2020_H048,2020,V03,-75.2418,10.803,38,25.6,-1.072,22.7,0,0.181,-0.14,13.99
2020_H049,2020,V04,-75.5015,11.7319,45,27.2,-1.281,23,1,0.224,0.06,24.8
2020_H050,2020,V05,-75.8389,11.6509,232,29.6,-0.755,1.7,0,0.128,-0.36,0
2020_H051,2020,V02,-75.7372,11.3003,130,24.2,-1.128,25.2,0,0.149,-0.1,0
2020_H052,2020,V06,-73.9817,9.6533,51,28.7,-0.29,1.4,1,0.149,-0.33,41.28
2020_H053,2020,V06,-75.8104,10.0976,63,26.4,-0.901,3.3,0,0.191,-0.25,6.16
2020_H054,2020,V05,-75.1953,12.0845,134,24,-1.956,14.3,1,0.189,-0.42,0
2020_H055,2020,V06,-75.6262,10.3929,114,27,-0.556,14.7,0,0.106,-0.04,1.49
2020_H056,2020,V01,-75.28,11.3814,81,25.2,-0.875,10.8,0,0.174,-0.03,29.52
2020_H057,2020,V06,-74.4587,11.4994,59,29.9,-0.579,0.4,1,0.15,-0.04,18.77
2020_H058,2020,V02,-74.5911,10.552,200,27,-0.264,9.5,1,0.197,-0.29,0
2020_H059,2020,V05,-73.8049,9.5994,138,27.6,-0.735,5.1,1,0.198,0.28,2.27
2020_H060,2020,V01,-75.6142,11.4731,134,24.4,-0.155,4,0,0.091,-0.36,0.99
2020_H061,2020,V02,-75.5958,10.7487,92,27.8,-1.068,5.2,0,0.212,0.07,3.08
2020_H062,2020,V02,-73.9028,10.3469,67,26.9,-0.717,15.2,0,0.137,-0.05,9.18
2020_H063,2020,V01,-73.6358,11.4078,123,26,-1.513,13.2,1,0.208,-0.19,1.05
2020_H064,2020,V01,-75.5683,9.5581,77,27.7,-1.122,20.8,0,0.132,-0.24,9.59
2020_H065,2020,V02,-74.2615,10.48,98,28.1,-0.727,0.6,0,0.202,0.23,1.6
2020_H066,2020,V02,-74.4729,12.1387,83,27.1,0.04,22,0,0.209,-0.34,7.39
2020_H067,2020,V04,-73.8586,12.169,96,28.7,-0.414,11.2,0,0.22,-0.35,26.09
2020_H068,2020,V02,-75.6955,11.7204,56,25.4,-1.188,22.5,0,0.164,-0.29,13.47
2020_H069,2020,V01,-75.7237,12.0661,56,23.3,0.216,0.6,1,0.095,-0.42,14.87
2020_H070,2020,V01,-75.2789,10.8112,57,28.3,-0.791,0.8,0,0.187,-0.09,69.27
2020_H071,2020,V06,-75.0593,11.3758,174,29,-1.502,33.7,0,0.123,-0.13,0
2020_H072,2020,V03,-73.891,9.6963,164,27.6,-1.04,0.5,0,0.204,0.1,0
2020_H073,2020,V01,-75.3514,11.2724,105,25.2,-1.202,32.6,0,0.115,-0.22,23.29
2020_H074,2020,V02,-74.1651,11.0058,58,28.5,-1.272,8.1,0,0.098,-0.27,57.76
2020_H075,2020,V06,-74.2064,11.7832,48,24.4,-0.772,26.3,0,0.176,-0.38,2.56
2020_H076,2020,V03,-76.2573,10.3322,78,25.8,-0.5,37,0,0.151,-0.12,23.55
2020_H077,2020,V05,-75.7704,9.5918,44,28.2,-2.117,14.4,1,0.12,-0.61,47.73
2020_H078,2020,V01,-75.3735,9.5368,72,25.1,-1.136,9.2,0,0.107,-0.29,11.14
2020_H079,2020,V05,-73.5505,10.5411,126,28.9,-0.854,16.2,1,0.113,-0.54,0.03
2020_H080,2020,V03,-73.7161,11.5676,118,25.3,-0.675,2.5,0,0.13,-0.3,2.43
2020_H081,2020,V02,-75.1582,11.9751,60,24.5,-0.785,7,1,0.21,-0.01,16.62
2020_H082,2020,V02,-73.7849,10.1426,51,26.6,-0.479,4.7,0,0.092,0.02,12.04
2020_H083,2020,V05,-74.8243,12.1869,90,26.3,-1.38,15.5,1,0.091,-0.08,11.52
2020_H084,2020,V05,-74.0441,10.1794,64,26,-1.009,13.8,0,0.129,-0.2,6.29
2020_H085,2020,V06,-73.6415,9.5373,53,31.1,-1.152,11.8,0,0.228,-0.4,32.09
2020_H086,2020,V05,-74.3343,11.014,70,28.1,-0.984,3.3,1,0.227,-0.06,99.39
2020_H087,2020,V04,-75.1119,10.0068,111,27.2,-0.74,0.6,0,0.096,-0.24,7.82
2020_H088,2020,V05,-75.0194,11.8861,43,30,-0.574,17.5,0,0.094,0.08,16.07
2020_H089,2020,V02,-75.0436,10.0156,59,26.4,-0.746,25.8,0,0.189,-0.22,20.14
2020_H090,2020,V04,-74.7698,12.1502,41,27.9,-1.326,5.3,0,0.153,-0.24,58.17
2020_H091,2020,V06,-75.8229,11.3803,150,26.3,-0.69,17.2,1,0.173,-0.05,0.47
2020_H092,2020,V04,-73.6613,11.9653,58,27.7,-0.401,30.4,1,0.152,-0.18,11.5
2020_H093,2020,V03,-75.5168,11.3464,117,30.3,0.026,1.3,0,0.102,-0.36,6.48
2020_H094,2020,V04,-75.9732,9.5583,84,26.5,-0.592,17.7,0,0.22,0.11,11.5
2020_H095,2020,V02,-74.3239,11.4204,89,25.8,-1.404,0.7,0,0.162,-0.14,5.96
2020_H096,2020,V05,-75.9399,9.6627,108,28.6,-0.663,9.2,0,0.189,-0.19,19.81
2020_H097,2020,V01,-76.1444,10.9983,32,28,-1.326,16.7,0,0.222,-0.13,112.01
2020_H098,2020,V05,-73.7292,12.0821,100,26.9,-0.152,3.3,0,0.142,-0.03,5.13
2020_H099,2020,V01,-74.6216,11.5773,89,26.6,-1.593,1.9,0,0.203,-0.07,5.85
2020_H100,2020,V02,-75.6539,11.3656,62,25.4,-0.396,9.3,0,0.227,0.04,1.9
2020_H101,2020,V06,-73.5635,10.0349,60,26.1,-0.569,11.3,1,0.154,-0.19,24.02
2020_H102,2020,V02,-76.4823,10.9742,56,27.4,-0.954,4.4,1,0.093,-0.16,29.89
2020_H103,2020,V01,-76.1446,11.9596,188,27.7,-0.754,17,0,0.123,0,0
2020_H104,2020,V03,-74.2511,11.5929,136,25.9,-0.25,23.6,0,0.228,0.01,1.4
2020_H105,2020,V02,-75.068,10.9509,84,26.5,-1.073,0.7,1,0.206,-0.22,9.79
2020_H106,2020,V01,-73.5514,10.571,119,26.4,-1.042,37.8,0,0.212,-0.31,0
2020_H107,2020,V03,-74.4602,11.4624,106,25.7,-0.751,33.2,0,0.215,-0.44,0.54
2020_H108,2020,V01,-76.4506,10.5758,71,27.8,-0.959,32.4,1,0.177,-0.27,63.97
2020_H109,2020,V03,-74.5091,11.6766,65,30.3,-0.267,11.3,1,0.176,-0.31,35.85
2020_H110,2020,V03,-75.4244,10.7686,164,25.7,-1.125,28.1,0,0.201,-0.05,0.02
2020_H111,2020,V03,-75.9829,11.5639,82,28.9,-1.186,24.3,0,0.096,-0.15,40.23
2020_H112,2020,V04,-74.0163,10.815,60,24.1,-1.22,4.7,1,0.153,0.09,8.47
2020_H113,2020,V05,-74.8083,10.8644,102,24.4,0.129,6,0,0.223,-0.05,2.66
2020_H114,2020,V02,-75.686,11.2639,108,24.4,-0.682,12,0,0.139,-0.08,1.76
2020_H115,2020,V05,-73.8555,10.0253,114,27.7,-0.717,40.7,1,0.132,-0.27,0
2020_H116,2020,V05,-76.0526,11.4466,213,27.8,-0.996,22.2,0,0.12,-0.13,0
2020_H117,2020,V02,-73.6884,9.6226,71,26.7,-0.476,40.9,0,0.229,-0.07,20.28
2020_H118,2020,V03,-75.0388,10.5391,133,29.2,-0.025,2.4,0,0.21,-0.14,6.48
2020_H119,2020,V05,-75.8518,12.0519,36,27.4,-0.939,18.1,0,0.218,0.16,1.97
2020_H120,2020,V03,-74.2549,10.6633,102,25.5,-0.467,11.4,0,0.169,-0.14,8.46
