haul_id,survey_year,lon,lat,depth_m,bot_temp_c,log_chl_mg_m3,dist_reef_km,sed_coarse,sst_anomaly_c,depth_zone,presence
S0001,2017,-76.4925,9.6239,102,28.2,-1.162,1,1,-0.59,deep_shelf,0
S0002,2013,-75.8229,11.1388,170,26.7,-0.439,3.2,1,-0.44,deep_shelf,0
S0003,2014,-74.791,12.3824,96,24.7,-0.561,55.8,0,0.38,deep_shelf,0
S0004,2011,-75.531,10.2039,70,28.5,-1.035,6.4,1,1.02,mid_shelf,0
S0005,2010,-74.0597,11.3354,38,27.5,-0.937,28.2,0,-0.42,mid_shelf,1
S0006,2017,-75.8181,10.0846,99,27.9,-0.079,16.5,1,1.35,deep_shelf,0
S0007,2018,-75.2684,10.0391,74,26.7,-0.379,2.1,0,0.53,mid_shelf,0
S0008,2017,-75.6968,11.3987,73,26.5,-0.291,54.3,1,0.94,mid_shelf,0
S0009,2014,-74.9926,10.675,150,27.8,-0.26,25,0,-0.52,deep_shelf,0
S0010,2012,-75.4467,12.4039,134,25.4,-0.908,5.7,1,-0.04,deep_shelf,0
S0011,2019,-75.8427,12.3546,71,26.7,-0.178,1,0,-0.24,mid_shelf,0
S0012,2018,-76.4719,9.9782,96,25.4,-0.154,48.4,1,0.58,deep_shelf,0
S0013,2022,-76.2646,11.0697,51,28.4,-1.373,29.7,0,-0.56,mid_shelf,0
S0014,2010,-75.0215,9.8267,154,30.6,-0.267,29,0,1.7,deep_shelf,0
S0015,2021,-75.5858,10.7521,139,25.5,-0.063,47.4,0,-0.11,deep_shelf,0
S0016,2011,-74.4943,9.923,166,27.1,-0.355,33.9,1,0.12,deep_shelf,0
S0017,2019,-75.7975,10.2478,79,25.6,-0.43,18.3,0,1.34,mid_shelf,0
S0018,2012,-74.2127,9.94,163,23,0.035,8.1,0,-0.07,deep_shelf,0
S0019,2021,-76.0036,12.0934,91,28.9,-0.802,0.9,0,-0.03,deep_shelf,0
S0020,2019,-75.8274,9.8688,165,29.4,-0.314,0.2,0,-0.6,deep_shelf,0
S0021,2010,-74.6126,10.7224,29,27.3,-1.309,41.4,1,-0.36,shallow,0
S0022,2017,-74.1268,9.6525,158,26,-0.28,10.3,1,0.48,deep_shelf,0
S0023,2010,-74.7571,11.2815,167,25.2,-0.551,1,0,-0.95,deep_shelf,0
S0024,2016,-75.7113,10.2029,40,29.3,0.205,3.5,0,0.26,mid_shelf,0
S0025,2013,-75.2328,10.3549,111,27.4,-1.563,4.5,0,1.62,deep_shelf,0
S0026,2016,-75.1711,9.8919,155,26.6,-0.421,77.5,0,-0.95,deep_shelf,0
S0027,2014,-74.6289,12.3755,130,24.6,0.242,45.3,0,-0.05,deep_shelf,0
S0028,2012,-75.8365,11.235900000000001,44,31.8,-0.327,42.3,1,0.37,mid_shelf,0
S0029,2012,-76.1882,9.9636,175,23.9,-0.476,7.7,0,0.34,deep_shelf,0
S0030,2014,-74.9026,12.0358,98,24.5,-0.303,1.9,0,-0.76,deep_shelf,0
S0031,2012,-75.7397,11.7184,64,26.7,-0.623,9.1,0,0.13,mid_shelf,0
S0032,2016,-75.7345,12.2134,152,29,-0.822,2.3,0,0.95,deep_shelf,0
S0033,2014,-75.1668,11.7564,176,25.5,0.011,91.5,1,1.23,deep_shelf,0
S0034,2011,-75.5542,10.5223,177,24.3,-1.897,97.7,0,-0.63,deep_shelf,0
S0035,2021,-75.1716,11.4385,112,29.3,-0.594,8.3,1,-2.09,deep_shelf,1
S0036,2011,-76.3897,10.084,40,23.7,-2.294,110.5,0,0.72,mid_shelf,0
S0037,2021,-75.1853,12.2754,167,29.5,-1.818,16.9,0,-0.82,deep_shelf,0
S0038,2015,-74.9122,10.6201,32,26.6,-0.418,92.3,0,2.12,mid_shelf,0
S0039,2021,-75.7733,9.6695,87,25.4,-0.095,7,0,-0.21,deep_shelf,0
S0040,2021,-76.2349,12.2093,39,24.7,-0.392,42.2,1,-0.19,mid_shelf,0
S0041,2021,-75.1634,10.2086,54,25.4,-0.587,6.5,0,-0.07,mid_shelf,0
S0042,2021,-74.7663,11.4331,60,25.4,-0.716,211,1,1.04,mid_shelf,0
S0043,2012,-74.6794,10.2693,69,25.9,-0.237,7.7,0,-0.07,mid_shelf,0
S0044,2022,-74.833,11.3053,154,23.9,-1.317,44,0,0.11,deep_shelf,0
S0045,2014,-74.6963,9.6692,177,25.8,-0.673,129,1,-0.89,deep_shelf,0
S0046,2022,-76.3412,11.5531,83,28.3,-0.152,0.1,0,0.57,deep_shelf,0
S0047,2013,-74.1703,12.1078,67,24.6,-0.812,41.8,1,0.65,mid_shelf,0
S0048,2018,-75.1038,12.4044,75,24.7,-1.253,11.2,0,-0.35,mid_shelf,1
S0049,2021,-75.8144,10.9619,159,28.3,-1.206,76.1,0,0.75,deep_shelf,0
S0050,2013,-75.8434,11.5513,35,25.1,-0.594,27.5,1,-1.2,mid_shelf,0
S0051,2018,-74.0944,10.7489,149,24.8,-0.87,1,1,-0.66,deep_shelf,0
S0052,2012,-75.3255,11.8052,134,28.4,-0.127,6.4,1,-0.59,deep_shelf,0
S0053,2016,-75.5596,12.2183,179,28.2,0.093,3.4,0,0.69,deep_shelf,0
S0054,2022,-76.0755,10.73,168,25.8,-1.449,121.7,0,0.32,deep_shelf,0
S0055,2016,-74.2022,9.9875,50,25.9,-1.11,9.5,0,-0.57,mid_shelf,0
S0056,2020,-76.193,10.5197,129,24,0.358,3.7,0,-0.41,deep_shelf,0
S0057,2020,-75.1637,11.3245,94,27.2,-0.988,9,0,0.24,deep_shelf,0
S0058,2018,-74.7761,11.4778,62,26.2,-1.313,94.7,1,-1.28,mid_shelf,0
S0059,2018,-75.9366,11.7363,148,29.3,-0.092,2.8,1,0.75,deep_shelf,0
S0060,2012,-74.5108,11.4249,46,24.8,-0.974,22,1,0.34,mid_shelf,0
S0061,2010,-76.464,12.4762,96,28.2,-0.206,8.6,0,-0.61,deep_shelf,0
S0062,2017,-76.093,11.4977,166,26.1,-0.082,35.9,0,-0.35,deep_shelf,0
S0063,2011,-75.6701,12.2416,129,25.4,-0.157,6.3,0,0.52,deep_shelf,0
S0064,2019,-75.4088,11.3744,81,25.9,-1.537,33.5,1,-1.43,deep_shelf,0
S0065,2020,-75.4728,9.6337,84,27.6,-1.235,38.6,1,-0.08,deep_shelf,0
S0066,2012,-74.3532,10.887,128,24.8,-0.94,34.4,1,0.43,deep_shelf,0
S0067,2021,-76.2605,11.2201,154,27.6,-1.483,18.1,1,-0.28,deep_shelf,0
S0068,2020,-76.2812,10.0644,95,26.4,-0.727,45.2,0,1.82,deep_shelf,0
S0069,2010,-76.0571,12.2926,111,23.2,-1.239,80.1,0,1.32,deep_shelf,0
S0070,2017,-74.1992,12.4622,28,24.6,0.075,14.2,1,0.41,shallow,0
S0071,2018,-75.0553,12.1396,162,28,0.194,41.8,0,0.32,deep_shelf,0
S0072,2018,-74.6158,10.5623,92,26.9,-0.561,17.5,0,0.81,deep_shelf,0
S0073,2019,-75.8211,9.5978,56,26.1,-1.144,0.9,0,-1.46,mid_shelf,0
S0074,2014,-74.5623,10.4378,144,25.5,-1.421,0,1,-0.23,deep_shelf,0
S0075,2018,-75.9948,10.2743,98,26.6,-1.1,5.5,0,1.11,deep_shelf,0
S0076,2014,-75.8086,9.8022,30,29.6,-1.016,35.7,0,2.07,mid_shelf,0
S0077,2017,-74.9784,10.1112,162,26.8,-1.246,25.1,0,-1.76,deep_shelf,0
S0078,2015,-75.0764,11.346,18,26.9,-0.343,15.9,0,-0.71,shallow,0
S0079,2013,-75.065,11.1771,70,25.6,-0.859,36.5,1,-0.7,mid_shelf,0
S0080,2012,-75.2644,11.8704,137,25.4,-1.684,9.7,0,0.41,deep_shelf,0
S0081,2014,-76.0381,12.1674,16,27.2,-0.894,13.8,0,0.38,shallow,0
S0082,2012,-76.2681,9.5308,77,22.1,-1.155,23,0,0.45,mid_shelf,0
S0083,2011,-75.2933,12.3626,171,26,-0.704,3.3,1,0.11,deep_shelf,0
S0084,2021,-74.4194,11.861,123,24.9,-0.51,30.1,0,0.59,deep_shelf,0
S0085,2015,-75.9589,11.9887,160,28.6,-1.155,45.7,0,-0.68,deep_shelf,0
S0086,2013,-75.7003,11.893,164,27.1,-1.657,14.8,0,1.08,deep_shelf,0
S0087,2021,-75.3404,12.1637,65,26.5,0.247,35.4,0,0.08,mid_shelf,1
S0088,2017,-75.399,9.5203,52,29,-0.286,74.6,0,0.48,mid_shelf,1
S0089,2021,-76.4441,11.3635,60,24.8,-0.411,5.6,0,0.69,mid_shelf,0
S0090,2020,-76.2212,11.8295,39,26.8,-1.265,1.3,1,0.58,mid_shelf,0
S0091,2016,-74.901,11.2528,123,26.6,-1.522,8.7,0,0.01,deep_shelf,0
S0092,2019,-74.3041,10.0121,70,26.6,-0.944,12.9,0,-0.69,mid_shelf,0
S0093,2018,-74.0468,11.0291,153,25.9,-1.222,30.4,0,-1.35,deep_shelf,0
S0094,2021,-74.269,10.1483,23,28.1,-0.919,71.1,0,1.28,shallow,0
S0095,2013,-74.2662,10.3982,63,26.1,-1.071,68.4,0,-0.68,mid_shelf,0
S0096,2021,-75.7134,12.3051,117,25,-1.876,26.6,0,-1.31,deep_shelf,0
S0097,2010,-74.4265,11.4585,62,24.9,-0.47,43.2,0,-0.21,mid_shelf,0
S0098,2010,-76.1793,11.6711,87,25,0.539,22.8,0,0.82,deep_shelf,0
S0099,2019,-75.7149,10.9518,53,25.8,-1.267,13.7,1,0.29,mid_shelf,0
S0100,2019,-75.3466,11.5348,61,25.5,-1.617,47.4,0,-0.6,mid_shelf,0
S0101,2010,-76.4894,11.7689,30,27.9,-0.193,3.5,0,0.31,mid_shelf,0
S0102,2020,-76.3166,10.8931,28,30.5,-0.67,37.4,1,-0.03,shallow,0
S0103,2016,-76.4018,9.9633,20,25,-0.423,49.4,0,-1.08,shallow,0
S0104,2022,-76.2677,12.3967,118,29.1,-1.418,4.1,1,0.79,deep_shelf,0
S0105,2015,-74.6208,9.8515,115,25.9,-0.267,22.5,1,-0.69,deep_shelf,0
S0106,2016,-74.7262,11.085,151,22.7,-1.357,6.7,1,0.25,deep_shelf,0
S0107,2018,-75.4893,12.4902,115,29.5,-0.791,18.2,1,1.36,deep_shelf,0
S0108,2022,-74.946,12.0602,57,26.6,-0.234,42.1,0,-0.06,mid_shelf,0
S0109,2013,-75.9822,10.9432,155,24.5,-0.427,208,0,0.03,deep_shelf,0
S0110,2014,-76.3738,11.332,48,28.7,-0.808,0.3,0,1.35,mid_shelf,1
S0111,2015,-76.417,10.9618,26,27.1,0.476,45.6,0,-0.2,shallow,0
S0112,2021,-74.6356,11.6169,54,26,-2.277,33.6,0,0.67,mid_shelf,0
S0113,2010,-74.0456,9.9984,90,25.6,-0.346,20.4,0,1.86,deep_shelf,1
S0114,2020,-75.7877,11.9442,73,29.4,-1.056,9.3,1,0.23,mid_shelf,0
S0115,2020,-74.0366,10.5112,166,27.7,-1.544,21.1,1,0.92,deep_shelf,0
S0116,2022,-74.2319,11.6331,75,25.1,-0.241,2.2,1,0.56,mid_shelf,0
S0117,2010,-75.6346,12.0157,48,27.3,-0.613,18.5,1,1.05,mid_shelf,0
S0118,2011,-74.4198,11.0517,168,24.3,-0.127,21.6,1,0.58,deep_shelf,0
S0119,2011,-74.2817,11.4803,54,28.8,-0.811,11.1,1,-0.52,mid_shelf,0
S0120,2017,-74.8548,9.8098,135,27.5,-1.122,38.7,0,1.41,deep_shelf,0
S0121,2021,-74.6218,11.7039,133,24.9,-0.703,32,0,0.19,deep_shelf,0
S0122,2020,-74.6967,10.3887,165,25.8,-0.564,1.6,1,0.35,deep_shelf,0
S0123,2011,-74.2358,12.284,32,26.1,-0.084,2.6,0,-2.21,mid_shelf,0
S0124,2020,-76.2662,12.4459,87,23.6,-1.139,99.5,0,0.18,deep_shelf,0
S0125,2020,-76.2811,11.9527,144,21.9,-0.905,2,0,0.02,deep_shelf,0
S0126,2021,-75.7538,9.6573,113,26.6,-1.054,25.2,0,-0.52,deep_shelf,0
S0127,2015,-75.9654,9.6339,85,26.6,-1.056,1.8,1,-0.49,deep_shelf,0
S0128,2010,-74.4137,10.6443,157,23.9,-0.552,46,0,0.32,deep_shelf,0
S0129,2022,-74.7785,12.4823,167,27.1,-1.233,4.3,1,0.64,deep_shelf,0
S0130,2013,-74.5936,11.5444,138,26.4,-0.386,42,0,0.09,deep_shelf,0
S0131,2021,-75.381,11.7664,167,25.3,-1.527,50.2,1,-1.17,deep_shelf,0
S0132,2022,-75.8271,10.4425,16,25.9,-1.193,5.6,1,-0.76,shallow,0
S0133,2016,-76.312,11.1709,39,25.6,-0.775,23.3,1,-0.3,mid_shelf,0
S0134,2015,-74.6838,11.7848,59,29.3,-1.511,26.4,0,-0.84,mid_shelf,0
S0135,2011,-74.0318,10.2124,92,24.8,-0.681,5,0,-0.41,deep_shelf,0
S0136,2021,-76.2123,11.4892,133,27.3,-1.638,19.1,1,0.45,deep_shelf,0
S0137,2019,-74.334,11.3473,20,27,0.021,32.4,0,-1.46,shallow,0
S0138,2018,-75.1905,11.5394,77,27.7,-1.131,13.1,0,-0.58,mid_shelf,0
S0139,2018,-75.3321,10.3454,151,28.2,-0.75,14.3,1,-1.19,deep_shelf,0
S0140,2022,-75.7809,11.0722,153,26.3,0.021,3.1,1,-0.05,deep_shelf,0
S0141,2021,-75.2411,11.8021,69,25.1,-1.378,9.7,0,0.95,mid_shelf,0
S0142,2016,-74.7523,11.7283,19,25.6,-1.372,48.4,1,-0.77,shallow,0
S0143,2014,-74.1928,9.623,159,28,-1.137,16.3,1,-0.58,deep_shelf,0
S0144,2019,-74.985,12.486,149,28.1,-1.122,2.4,0,-0.89,deep_shelf,0
S0145,2013,-75.3084,11.7539,24,27.2,-0.125,5,1,-0.28,shallow,0
S0146,2015,-76.2527,9.9977,26,28.1,0.285,40.9,0,1.3,shallow,0
S0147,2015,-74.1771,11.9026,111,26.6,-0.256,18.5,0,-0.17,deep_shelf,0
S0148,2020,-75.9432,10.7586,52,29.3,-0.986,18.1,1,-0.25,mid_shelf,0
S0149,2022,-74.3699,10.1696,152,26,-0.549,11.7,1,0.65,deep_shelf,0
S0150,2019,-74.395,11.1052,151,27.9,-0.406,26.6,0,-0.56,deep_shelf,0
S0151,2019,-75.6507,10.0954,172,28.2,-0.156,4,0,0.54,deep_shelf,0
S0152,2016,-74.934,9.8886,139,26.3,-0.888,32,0,1.17,deep_shelf,0
S0153,2018,-75.8162,10.6035,92,25.4,-0.427,51.1,0,-1.29,deep_shelf,0
S0154,2013,-74.0195,10.1562,67,25.3,-0.706,19.7,0,-0.16,mid_shelf,0
S0155,2018,-75.8873,12.0918,176,25.2,-0.569,10.4,0,0.18,deep_shelf,0
S0156,2022,-75.5588,10.9986,64,25.1,0.24,33.9,1,-0.5,mid_shelf,0
S0157,2017,-76.2735,11.3092,39,28.4,-0.649,39.5,0,0.55,mid_shelf,0
S0158,2010,-74.1893,10.0155,160,20.3,-0.506,21.1,0,-0.56,deep_shelf,0
S0159,2010,-76.0631,10.628,105,27.2,-0.778,11,0,0.25,deep_shelf,0
S0160,2020,-74.7597,11.4116,72,27.2,-0.466,40.4,1,0.53,mid_shelf,0
S0161,2018,-74.7386,11.9461,125,28.1,-1.17,51.3,0,-0.16,deep_shelf,0
S0162,2019,-76.3344,11.2133,24,30.4,-0.536,3.8,0,-0.39,shallow,1
S0163,2016,-74.9298,9.9781,60,25.9,-1.248,13.3,1,0.79,mid_shelf,0
S0164,2010,-75.5949,10.8127,50,25.4,-1.378,82.7,0,0.53,mid_shelf,0
S0165,2019,-76.2341,10.4704,62,27.9,-0.066,36.7,1,-0.16,mid_shelf,0
S0166,2019,-74.35,10.9776,81,23.4,-1.075,2.6,0,-0.61,deep_shelf,0
S0167,2015,-76.1286,10.7268,47,25.8,-0.482,147.1,0,0.19,mid_shelf,0
S0168,2014,-75.4488,9.7678,79,26.5,-0.811,3.2,0,-0.4,mid_shelf,0
S0169,2020,-75.3396,11.7769,39,26,-0.803,9.4,0,0.36,mid_shelf,0
S0170,2021,-74.3004,12.1147,90,29.8,-0.631,5.1,0,0.56,deep_shelf,0
S0171,2011,-75.0236,10.2583,118,27.6,-1.347,0.3,0,-1.02,deep_shelf,0
S0172,2017,-75.509,11.9187,166,28.7,-0.05,119.5,0,0.68,deep_shelf,0
S0173,2012,-75.9195,10.3367,135,26.8,-0.268,106.7,0,-0.13,deep_shelf,0
S0174,2013,-74.953,9.882,59,30.8,-1.597,9,0,0.82,mid_shelf,0
S0175,2017,-76.3943,11.9654,58,25.1,-1.128,48.5,0,0.01,mid_shelf,0
S0176,2012,-75.7272,11.0438,106,25.9,-2.33,33.6,1,0.59,deep_shelf,0
S0177,2017,-76.4359,10.7748,77,26.3,-0.811,36.1,0,2.1,mid_shelf,0
S0178,2013,-75.2712,10.519,86,25,-1.114,29.5,0,0.98,deep_shelf,0
S0179,2018,-74.9933,10.3462,46,27.5,-1.394,5.7,0,0.62,mid_shelf,0
S0180,2018,-76.183,10.6008,130,26.7,-0.405,80.8,0,-0.94,deep_shelf,0
S0181,2017,-75.1419,10.9452,94,27,-0.816,36.4,1,0.48,deep_shelf,0
S0182,2015,-74.7985,11.3599,58,27,-1.494,3,1,0.05,mid_shelf,0
S0183,2017,-75.9926,11.3809,71,27.2,-0.455,56.8,0,2.37,mid_shelf,0
S0184,2018,-74.2846,10.0912,86,28.7,-1.037,60.4,0,1.05,deep_shelf,0
S0185,2019,-75.903,12.2388,84,28.4,-1.143,7.3,0,-0.53,deep_shelf,1
S0186,2018,-74.8431,11.9441,57,22.7,0.359,27.9,0,-0.62,mid_shelf,0
S0187,2017,-76.0242,11.5559,127,27.2,0.081,43.7,0,0.34,deep_shelf,0
S0188,2019,-76.476,9.9358,64,27.1,-1.508,5.7,0,1.1,mid_shelf,0
S0189,2010,-74.5311,11.1798,98,26.4,-1.373,13.3,0,0.79,deep_shelf,0
S0190,2013,-75.5588,12.0935,17,26,0.09,12.2,0,0.17,shallow,0
S0191,2015,-75.5486,10.5965,67,24.2,-1.103,26.1,0,-0.32,mid_shelf,0
S0192,2016,-74.2964,11.7039,157,27.2,-0.951,65.4,1,0.7,deep_shelf,0
S0193,2021,-75.4013,10.1322,89,27.2,-1.26,28,1,0.25,deep_shelf,0
S0194,2018,-74.4485,11.3104,166,24,-0.692,0,0,0.97,deep_shelf,0
S0195,2013,-74.9557,10.7915,43,26.5,-1.18,22,0,1.13,mid_shelf,0
S0196,2018,-75.3372,10.9354,33,28,-0.122,23.3,0,-1.56,mid_shelf,0
S0197,2018,-74.8955,10.9733,105,26.1,-0.803,4.8,1,-0.35,deep_shelf,0
S0198,2018,-75.6589,11.9473,84,26.9,-1.069,7.5,0,0.89,deep_shelf,0
S0199,2010,-75.3558,10.6721,118,24.9,-0.977,32.9,1,1.49,deep_shelf,0
S0200,2010,-75.5859,11.1613,164,25.6,-1.286,3.6,1,-0.34,deep_shelf,0
S0201,2016,-75.351,10.6056,170,23.8,-0.26,6.5,1,0.91,deep_shelf,0
S0202,2019,-75.8004,12.3901,51,28,-0.535,21.1,1,-0.91,mid_shelf,1
S0203,2014,-74.9238,11.8122,73,23.3,-1.501,59.6,1,-0.24,mid_shelf,0
S0204,2011,-75.457,10.5767,137,27.4,-1.712,7.8,0,0.27,deep_shelf,0
S0205,2019,-75.1048,10.3971,127,30.3,-0.209,3.5,0,0.09,deep_shelf,0
S0206,2018,-74.6978,10.4508,108,28.4,-1.377,21.7,0,-0.07,deep_shelf,0
S0207,2022,-75.433,12.4257,166,23.4,-1.04,2.9,0,-1.11,deep_shelf,0
S0208,2012,-75.7769,10.835,157,25,-0.967,4.1,0,1.11,deep_shelf,0
S0209,2022,-75.0331,11.9797,146,26.5,-0.466,16,0,0.39,deep_shelf,0
S0210,2020,-74.609,12.3202,43,26.7,-0.852,0.8,0,-0.14,mid_shelf,0
S0211,2014,-74.6468,9.5379,54,25.5,-1.663,5.8,0,2.11,mid_shelf,0
S0212,2016,-74.9477,10.3681,89,24.6,-0.604,15.1,1,0.56,deep_shelf,0
S0213,2011,-75.6868,11.8444,101,28.1,-1.282,32.6,0,0.96,deep_shelf,1
S0214,2015,-76.0966,11.259,56,25.2,-0.965,0.6,0,0.76,mid_shelf,0
S0215,2015,-75.8785,10.3099,122,25.9,-0.626,15.1,0,1.5,deep_shelf,0
S0216,2016,-74.0595,10.6354,68,26.1,-0.355,11.8,0,0.68,mid_shelf,0
S0217,2017,-74.5533,10.7019,125,27.5,-1.012,36.6,1,0.02,deep_shelf,1
S0218,2013,-75.1916,9.7694,79,26.5,-0.48,66.6,0,-0.83,mid_shelf,0
S0219,2018,-75.0977,9.8656,34,25.2,-0.764,2.4,0,-1.51,mid_shelf,0
S0220,2015,-76.392,10.4851,21,26.6,0.063,0.8,0,0.06,shallow,0
S0221,2015,-75.261,10.6985,17,24.2,-0.245,57.2,0,-0.62,shallow,0
S0222,2019,-74.2175,10.5881,146,23.9,-0.992,12,0,-0.99,deep_shelf,0
S0223,2013,-75.056,12.1937,119,29.3,-0.074,13.5,1,-0.42,deep_shelf,0
S0224,2017,-75.4293,12.2285,74,26.5,0.748,0.8,1,-0.37,mid_shelf,1
S0225,2020,-75.8724,9.7858,25,28,-0.904,4.7,0,-0.5,shallow,1
S0226,2020,-75.1668,12.3143,49,27.3,0.347,52.7,1,-0.39,mid_shelf,0
S0227,2019,-74.0638,11.1809,69,23.4,-0.685,13.6,0,-0.32,mid_shelf,0
S0228,2022,-75.5321,9.8904,175,26.3,-0.181,36.5,0,0.84,deep_shelf,0
S0229,2011,-75.332,11.4049,41,29.1,0.186,11.8,0,0.87,mid_shelf,0
S0230,2021,-74.9391,10.2758,168,27.3,0.145,5.1,0,1.29,deep_shelf,0
S0231,2013,-75.0258,12.1008,39,28.3,-1.901,3.6,0,-0.03,mid_shelf,0
S0232,2019,-74.9557,10.0433,101,24.4,-1.521,15.5,0,-0.64,deep_shelf,0
S0233,2016,-74.2519,11.1473,121,28.7,-0.574,10.3,0,-0.19,deep_shelf,0
S0234,2018,-75.4345,9.983,55,27,-0.775,45.3,0,0.63,mid_shelf,0
S0235,2013,-74.2453,10.0833,177,27,-0.434,10.1,1,-0.94,deep_shelf,0
S0236,2012,-74.4358,12.3673,32,29.2,-0.887,97.6,1,-0.02,mid_shelf,0
S0237,2010,-74.2871,11.0756,63,28.2,-0.369,11.5,0,0.03,mid_shelf,0
S0238,2019,-74.2677,9.6742,149,28,-0.534,37.7,0,-0.52,deep_shelf,0
S0239,2020,-75.7983,10.7821,116,24.8,-0.601,51.6,1,1.06,deep_shelf,0
S0240,2015,-74.6467,10.5782,51,27.6,0.309,1.3,1,-0.16,mid_shelf,0
S0241,2013,-76.2526,9.8751,131,23.9,-1.01,34.6,0,-0.55,deep_shelf,0
S0242,2016,-74.4533,10.0582,36,27.9,-1.63,8.3,0,0.21,mid_shelf,0
S0243,2010,-75.698,12.1101,112,30.1,0.024,9.6,1,0.94,deep_shelf,0
S0244,2011,-74.0248,11.3538,163,26.4,-1.238,6.4,1,0.76,deep_shelf,0
S0245,2014,-74.9372,11.8875,51,25.5,-0.359,10.8,0,-0.47,mid_shelf,0
S0246,2017,-74.1433,12.4621,148,28.9,-1.349,31.1,0,-0.62,deep_shelf,0
S0247,2019,-75.3106,11.655,67,25.7,-1.642,15,0,0.49,mid_shelf,1
S0248,2016,-74.4273,10.6329,85,24.8,-0.085,9.2,0,0.73,deep_shelf,0
S0249,2014,-74.6984,12.2373,120,27.7,-1.28,42.4,1,-0.79,deep_shelf,0
