haul_id,survey_year,lon,lat,depth_m,bot_temp_c,log_chl_mg_m3,dist_reef_km,sed_coarse,sst_anomaly_c,depth_zone,presence
S0250,2022,-75.7864,11.5619,171,26.7,-1.189,4.1,0,-0.61,deep_shelf,0
S0251,2020,-76.4031,12.0467,98,27,-0.499,41.3,0,-0.7,deep_shelf,0
S0252,2016,-74.974,12.087,161,29.1,-1.185,3.1,1,-0.85,deep_shelf,0
S0253,2011,-75.9864,12.2736,40,25,-0.528,0.4,1,0.23,mid_shelf,0
S0254,2019,-76.0013,10.7669,47,25.6,-0.084,27.8,1,-1.44,mid_shelf,0
S0255,2019,-75.3939,12.1569,126,26.9,-2.215,17.4,1,1.09,deep_shelf,0
S0256,2012,-75.3809,9.6164,150,24.8,-1.231,7.7,1,0.83,deep_shelf,0
S0257,2013,-76.1727,9.8398,38,26.9,-0.32,10.9,0,0.24,mid_shelf,0
S0258,2011,-76.0602,11.7209,119,24.9,-1.684,15.7,1,0.34,deep_shelf,0
S0259,2017,-75.3236,10.8945,82,25.5,0.253,24.1,0,0.68,deep_shelf,0
S0260,2012,-76.4259,11.2417,62,23.7,0.052,7.5,1,-1.2,mid_shelf,0
S0261,2014,-74.868,11.6179,132,27.5,-0.067,42.1,1,0.97,deep_shelf,0
S0262,2015,-74.9615,10.4559,172,27.4,-0.682,12.5,0,-0.19,deep_shelf,0
S0263,2019,-75.9086,11.2264,145,23.9,0.939,13.3,1,0.26,deep_shelf,0
S0264,2013,-74.0349,11.0138,90,31,-0.887,18.5,0,-0.41,deep_shelf,1
S0265,2021,-75.6068,12.4849,104,28.7,-2.073,5,0,-0.31,deep_shelf,0
S0266,2011,-74.4685,11.3774,142,26.9,-0.319,33.1,1,0.53,deep_shelf,0
S0267,2021,-74.3287,9.791,140,25.7,-0.835,16.9,0,-0.48,deep_shelf,0
S0268,2013,-76.1417,11.9639,119,25.3,-1.04,24.4,0,1.85,deep_shelf,0
S0269,2013,-75.5904,11.9984,37,25.3,-0.989,25.9,0,1.14,mid_shelf,0
S0270,2018,-76.2715,11.787,21,26.5,-0.83,24.5,1,0.24,shallow,0
S0271,2010,-75.3135,12.0542,20,29.8,-0.941,38.5,0,0.87,shallow,0
S0272,2020,-74.6916,11.8963,45,28.9,-1.069,125.2,0,0.66,mid_shelf,0
S0273,2012,-74.9674,10.6108,147,28.1,-0.393,12.8,1,-0.04,deep_shelf,0
S0274,2018,-75.2889,12.2446,40,27.1,-0.13,12.9,0,0.99,mid_shelf,0
S0275,2021,-76.2198,11.6258,45,25.8,-0.529,11.2,0,-0.2,mid_shelf,0
S0276,2013,-74.7423,9.6314,141,26.4,0.115,19.3,1,-2.38,deep_shelf,0
S0277,2022,-76.4424,10.26,25,25.3,-1.337,37.2,1,-0.26,shallow,0
S0278,2022,-74.6935,11.8209,110,24.7,-0.526,10.3,0,0.65,deep_shelf,0
S0279,2019,-75.2508,11.7788,138,30.2,-0.451,50.2,0,1.46,deep_shelf,0
S0280,2012,-74.0546,9.8366,76,25.8,-1.196,19,0,0.73,mid_shelf,0
S0281,2020,-74.2788,11.1195,20,27.7,-0.843,50.5,0,1.53,shallow,0
S0282,2012,-75.9777,10.5293,163,27.6,-0.897,39.5,0,0.18,deep_shelf,0
S0283,2020,-74.3185,11.6964,124,23.9,-0.996,6.2,0,-0.17,deep_shelf,0
S0284,2014,-74.7847,11.2153,177,26,-1.106,14.7,0,0.86,deep_shelf,0
S0285,2010,-74.9229,11.1558,70,27.8,-0.558,26.7,0,0.11,mid_shelf,0
S0286,2021,-76.4796,10.601,176,26.8,-0.935,19.2,0,0.19,deep_shelf,0
S0287,2018,-75.4204,11.869,159,25.5,0.56,7.9,1,-0.31,deep_shelf,0
S0288,2016,-75.959,10.473,88,24.9,-1.35,43,1,1.52,deep_shelf,0
S0289,2010,-75.9636,11.9327,40,28.1,-2.39,18.8,1,-0.25,mid_shelf,0
S0290,2020,-76.3651,10.0885,42,25.9,-1.895,0.5,1,-0.47,mid_shelf,0
S0291,2012,-74.4204,11.9355,82,22.1,-1.374,86.6,1,-1.41,deep_shelf,0
S0292,2017,-75.3544,11.8821,54,26.1,-0.462,68.5,0,0.25,mid_shelf,0
S0293,2018,-74.7485,11.1021,122,26.8,-1.416,29.7,0,-0.02,deep_shelf,0
S0294,2015,-76.4374,11.0126,96,29,0.007,27.8,0,0.87,deep_shelf,0
S0295,2010,-75.7371,11.7739,21,26,0.171,3.6,1,1.47,shallow,0
S0296,2017,-75.2348,11.1094,126,26.1,-0.211,5.6,0,-0.97,deep_shelf,0
S0297,2015,-76.4158,10.6017,128,27.3,-1.657,32.4,0,-1.19,deep_shelf,0
S0298,2019,-74.1346,10.7422,31,25.1,0.51,26.7,1,-0.32,mid_shelf,0
S0299,2018,-75.8249,10.8407,164,27.5,-1.727,10.6,0,0.1,deep_shelf,0
S0300,2016,-74.0284,10.4975,136,26.3,-0.391,84.5,0,-0.67,deep_shelf,0
S0301,2020,-74.8171,10.5856,124,23.8,-0.198,21.9,1,-1.86,deep_shelf,0
S0302,2017,-75.8314,12.3402,17,26.8,-1.83,30,0,1.49,shallow,0
S0303,2018,-76.328,11.13,132,26.6,0.342,10.3,0,-0.13,deep_shelf,0
S0304,2012,-75.4337,12.0382,168,26,-0.896,136.4,0,1.32,deep_shelf,0
S0305,2013,-75.0565,10.9184,51,30.6,-0.341,3.3,0,0.64,mid_shelf,0
S0306,2020,-74.0033,9.515,41,24.6,-0.4,0.3,0,-0.01,mid_shelf,0
S0307,2021,-76.1027,11.5586,18,28,-0.993,6.8,0,0.65,shallow,0
S0308,2019,-75.7355,9.6328,90,28.1,-0.956,6.3,0,-0.11,deep_shelf,0
S0309,2020,-74.5282,9.7972,130,28.4,-0.021,6.1,0,1.08,deep_shelf,0
S0310,2020,-74.461,9.5874,121,28.3,-1.435,1.6,0,-1.02,deep_shelf,0
S0311,2019,-74.2751,11.0498,87,24.5,-0.951,4.7,0,-0.14,deep_shelf,1
S0312,2013,-74.8388,10.2454,110,27.3,0.322,76.9,0,0.14,deep_shelf,0
S0313,2019,-75.7927,9.9986,156,26.4,-1.402,4.7,0,0.64,deep_shelf,0
S0314,2017,-74.9744,12.0887,147,26.9,-0.34,3,1,-0.39,deep_shelf,0
S0315,2011,-75.7825,12.3412,115,27.7,-1.894,7.5,1,1.13,deep_shelf,1
S0316,2010,-74.3424,9.7616,54,28,-0.431,24.4,1,-0.49,mid_shelf,0
S0317,2014,-75.1219,10.8625,77,26.7,-0.164,23.2,0,-1.03,mid_shelf,0
S0318,2012,-74.3206,10.4464,82,23.3,-0.237,18,0,0.44,deep_shelf,0
S0319,2013,-74.4696,11.414,178,24,-0.969,14.9,0,0.46,deep_shelf,0
S0320,2019,-74.6251,12.0271,100,27.2,-0.138,11.4,1,-0.66,deep_shelf,0
S0321,2018,-74.8572,12.1098,20,29.1,-0.524,3.5,0,0.43,shallow,0
S0322,2021,-75.1605,11.6913,75,26.8,-0.947,1.7,0,-0.31,mid_shelf,0
S0323,2018,-74.3996,11.1834,148,25.2,-1.286,15.7,0,-0.36,deep_shelf,0
S0324,2011,-74.5523,11.2774,159,27.2,-0.8,21.4,0,-1.52,deep_shelf,0
S0325,2011,-74.0915,11.0564,172,24.8,0.557,37.7,0,0.01,deep_shelf,0
S0326,2010,-74.7019,10.1875,38,27.6,-0.657,18.6,1,-0.12,mid_shelf,0
S0327,2015,-75.1572,11.5645,128,26.7,-0.856,10.4,0,0.09,deep_shelf,0
S0328,2013,-75.0157,9.9982,141,30.3,-0.968,38.6,0,-0.68,deep_shelf,0
S0329,2017,-74.1375,12.2044,148,28.9,-1.114,14.8,0,1.17,deep_shelf,0
S0330,2017,-74.1931,9.7594,99,29.3,-0.064,9.1,1,1.65,deep_shelf,0
S0331,2018,-75.5058,12.2518,118,24.9,-0.275,39.6,0,-1.31,deep_shelf,0
S0332,2015,-75.9001,11.3561,122,24.6,-0.823,19,0,0.43,deep_shelf,0
S0333,2015,-76.4278,11.6027,126,26.7,-1.336,43.6,0,-0.23,deep_shelf,0
S0334,2013,-74.5569,9.7176,153,24.1,-0.214,3.3,1,0.9,deep_shelf,0
S0335,2020,-74.9412,10.2896,149,27.5,-1.223,23.4,1,-0,deep_shelf,0
S0336,2022,-76.1212,12.1178,161,27.9,-1.403,29.6,1,-0.84,deep_shelf,0
S0337,2015,-74.5124,12.0845,49,26,-2.118,28,1,-0.59,mid_shelf,0
S0338,2012,-76.1882,10.5481,41,27.1,-1.321,3.8,0,1.01,mid_shelf,0
S0339,2012,-74.3139,9.5544,151,25.5,-0.85,52.7,1,0.37,deep_shelf,0
S0340,2016,-75.3236,10.3902,121,27.1,-0.58,15.2,0,0.93,deep_shelf,0
S0341,2017,-75.8045,10.1882,117,30,-0.835,2.1,0,-0.83,deep_shelf,0
S0342,2011,-76.2023,9.8026,164,29.1,-0.372,1.5,1,1.31,deep_shelf,0
S0343,2020,-76.2133,10.3878,89,26.4,0.204,12,0,-0.62,deep_shelf,0
S0344,2022,-74.7563,10.2569,178,25.2,-0.073,2.6,0,1.47,deep_shelf,0
S0345,2010,-76.0509,10.4816,111,26,-0.54,37.5,0,-0.34,deep_shelf,0
S0346,2010,-75.7201,11.7474,133,26.7,-0.568,117,0,0.15,deep_shelf,0
S0347,2017,-74.6481,9.8433,79,29,-0.156,3.3,0,-0.22,mid_shelf,0
S0348,2021,-75.4524,10.2365,120,24.7,-0.122,23.3,0,0,deep_shelf,0
S0349,2012,-76.0088,11.973,52,25.1,-0.557,3.3,1,-0.13,mid_shelf,0
S0350,2015,-74.5968,10.6254,113,25.6,-2.562,10.9,0,-0.58,deep_shelf,0
S0351,2015,-74.039,11.5071,111,22.6,-0.48,64.5,0,0.23,deep_shelf,0
S0352,2018,-76.4084,12.1318,82,26.3,-1.566,4.5,0,-1.15,deep_shelf,1
S0353,2013,-75.8955,12.3872,60,27.9,-0.914,0.4,0,-0.22,mid_shelf,0
S0354,2019,-75.156,10.6251,76,25.6,-1.606,1.9,0,0.93,mid_shelf,0
S0355,2022,-74.1912,9.6825,86,25.5,-0.866,23.2,0,-0.52,deep_shelf,1
S0356,2022,-74.1175,11.76,154,27.7,0.617,28.6,0,0.68,deep_shelf,0
S0357,2021,-75.0421,11.9216,106,27.7,-0.604,10.1,0,-0.16,deep_shelf,0
S0358,2014,-75.8184,10.4607,50,24.8,-1.294,14.9,1,-1.18,mid_shelf,0
S0359,2021,-74.4616,10.8172,51,26.7,-0.568,34.9,0,-0.4,mid_shelf,0
S0360,2015,-74.4913,12.2132,120,27.1,-1.058,4.3,1,0.98,deep_shelf,0
S0361,2017,-74.4472,10.9759,111,25.5,-1.246,8.4,0,0.04,deep_shelf,0
S0362,2010,-74.9226,10.4363,162,24.6,0.828,37.6,1,-0.19,deep_shelf,0
S0363,2010,-75.5651,10.1132,72,27,-0.579,22,1,0.08,mid_shelf,0
S0364,2013,-75.4953,10.293,19,26.7,-0.658,7.1,0,-0.66,shallow,0
S0365,2017,-74.7523,10.2367,31,28.3,0.622,19.1,1,0.23,mid_shelf,0
S0366,2022,-75.5883,10.0579,19,27.8,-0.688,38.4,0,-1.41,shallow,0
S0367,2013,-76.153,12.3935,160,25,0.093,3.3,1,0.72,deep_shelf,0
S0368,2020,-75.0844,11.3054,168,27.5,-0.598,1.9,0,0.43,deep_shelf,0
S0369,2019,-75.2535,11.1261,102,25.6,-0.023,2.1,0,0.19,deep_shelf,0
S0370,2017,-75.9105,11.3822,16,23.2,-0.674,5.6,0,0.51,shallow,0
S0371,2012,-74.8371,9.8124,134,29.4,0.046,14.3,0,-0.28,deep_shelf,0
S0372,2015,-74.3086,10.5139,17,23.4,-0.596,36.3,1,0.09,shallow,0
S0373,2011,-76.4052,10.4374,99,25.3,-0.769,13.5,0,0.81,deep_shelf,0
S0374,2019,-74.9827,10.5947,168,23.6,-1.138,2,1,-0.79,deep_shelf,0
S0375,2015,-74.1657,11.5202,18,24.4,-0.355,82.8,0,-0.01,shallow,0
S0376,2020,-76.0702,11.7749,25,25.5,-0.254,52.8,0,0.53,shallow,0
S0377,2012,-74.5624,11.4812,179,25.2,-0.705,11.6,0,0.22,deep_shelf,0
S0378,2018,-76.2226,12.1397,174,24.4,-1.428,14.8,0,0.09,deep_shelf,0
S0379,2016,-75.1843,11.0635,21,26.4,-1.285,11.9,1,0.73,shallow,0
S0380,2017,-75.2791,9.7367,71,30.6,-0.835,65.3,1,1.25,mid_shelf,1
S0381,2022,-75.8481,11.8191,60,28.2,-1.239,6.8,0,0.15,mid_shelf,0
S0382,2018,-74.6198,10.3186,101,26.8,-0.537,28.9,0,0.35,deep_shelf,0
S0383,2022,-76.2707,11.9652,115,26.1,-0.016,4.6,0,-0.11,deep_shelf,0
S0384,2019,-75.0649,11.5108,44,24.6,-0.172,11.4,0,1.17,mid_shelf,0
S0385,2020,-76.3869,12.4048,133,31,0.036,7.1,0,-0.01,deep_shelf,0
S0386,2021,-76.1702,11.434,137,25.6,-0.744,20.7,0,-0.48,deep_shelf,0
S0387,2021,-75.0201,10.6101,111,29.8,-0.691,16.1,0,0.87,deep_shelf,0
S0388,2017,-74.9968,10.641,101,28.8,-0.22,75.6,0,-1.07,deep_shelf,0
S0389,2022,-75.1992,11.6368,75,26,-0.388,11.6,1,-0.61,mid_shelf,0
S0390,2015,-74.6404,9.6857,24,24.1,-0.308,36.1,0,-0.86,shallow,0
S0391,2017,-75.8907,10.1418,87,24.9,-1.479,42.3,0,0.16,deep_shelf,0
S0392,2021,-76.1633,12.0775,42,29.6,-0.472,23.2,0,-1,mid_shelf,0
S0393,2010,-75.0938,9.6154,117,28,-0.589,54.4,0,0.25,deep_shelf,0
S0394,2021,-76.3536,11.0639,171,25.1,-0.434,38.7,1,-0.43,deep_shelf,0
S0395,2014,-74.4163,11.0944,52,25.1,0.324,3.4,0,-0.03,mid_shelf,1
S0396,2022,-74.7892,10.4957,161,26.1,-0.503,1.4,0,-0.72,deep_shelf,0
S0397,2013,-74.8758,10.0748,158,24.1,-0.487,2.8,0,0.63,deep_shelf,0
S0398,2021,-74.4383,11.7028,16,25.5,-1.235,14.7,1,-0.36,shallow,0
S0399,2020,-74.5213,9.609,69,25.1,-0.623,22.8,0,0.43,mid_shelf,0
S0400,2016,-76.1212,10.3026,77,26.4,-1.051,0,0,0.42,mid_shelf,0
S0401,2019,-74.6294,12.401,146,26.8,0.792,16.5,0,-0.88,deep_shelf,0
S0402,2016,-76.1908,10.6201,17,25.5,-0.652,13.5,1,1.57,shallow,0
S0403,2019,-74.0084,10.8646,33,24.6,-0.031,13.5,0,0.2,mid_shelf,0
S0404,2012,-75.9319,11.6359,105,29.3,-0.142,12.9,1,0.43,deep_shelf,1
S0405,2016,-75.4975,10.2576,23,24.7,-0.147,15.5,0,0.62,shallow,0
S0406,2013,-74.0014,11.4381,80,29.5,-0.617,6.6,0,0.07,deep_shelf,0
S0407,2020,-75.8029,12.2647,138,30.4,-1.549,3.4,1,-0.08,deep_shelf,0
S0408,2016,-75.7621,11.5204,103,25.6,-0.966,1.5,1,3.14,deep_shelf,0
S0409,2015,-74.6399,11.1691,116,23.7,-0.457,14.9,0,1.11,deep_shelf,0
S0410,2013,-75.0375,11.7656,100,24.3,-0.321,4.9,1,-1.16,deep_shelf,0
S0411,2013,-75.987,10.543,75,28.7,-0.241,21.2,0,0.5,mid_shelf,1
S0412,2017,-76.3552,10.8817,167,30.4,-0.747,12.7,1,1.52,deep_shelf,0
S0413,2012,-76.0538,11.9828,85,28.5,-0.942,31.1,0,-0.45,deep_shelf,0
S0414,2020,-74.4254,11.0023,70,27.5,-0.11,7.9,0,-0.53,mid_shelf,0
S0415,2016,-75.4582,11.34,125,25,-0.015,7,1,-0.02,deep_shelf,0
S0416,2012,-75.3681,11.3761,137,27.2,-0.016,20.9,0,-0.63,deep_shelf,0
S0417,2015,-75.2969,10.3619,115,26,-0.168,116.2,0,0.03,deep_shelf,0
S0418,2022,-75.0244,11.7654,113,30.3,-1.126,4.1,0,0.39,deep_shelf,0
S0419,2012,-76.3685,11.2791,60,27.1,-0.053,18.9,0,-0.95,mid_shelf,0
S0420,2012,-74.6762,10.8634,147,30.9,-1.203,34.6,0,-0.58,deep_shelf,0
S0421,2010,-75.469,10.3255,165,25.4,0.008,49.9,0,-0.21,deep_shelf,0
S0422,2021,-74.3003,12.0574,115,29.6,-1.313,17.6,0,0.97,deep_shelf,0
S0423,2015,-76.0503,12.3614,97,27.3,-0.803,76,1,0.43,deep_shelf,0
S0424,2017,-75.8374,12.2476,27,29.3,-0.534,2.4,0,0.43,shallow,0
S0425,2019,-74.9008,11.1932,87,26.5,0.518,86.4,1,0.35,deep_shelf,0
S0426,2020,-74.9846,12.1445,143,27.4,0.125,76.8,0,0.18,deep_shelf,0
S0427,2022,-74.8644,10.2004,97,28.2,-0.022,25,0,0.22,deep_shelf,0
S0428,2012,-74.0999,11.4551,60,28.3,-1.051,69,1,0.74,mid_shelf,1
S0429,2019,-75.8096,11.1752,61,25.5,-1.692,5,0,0.65,mid_shelf,0
S0430,2019,-74.3814,12.4562,76,28.2,0.078,5.6,0,-0.02,mid_shelf,0
S0431,2022,-74.7063,12.0869,117,28,-0.476,27.3,1,-0.16,deep_shelf,0
S0432,2018,-74.239,9.6723,132,29,0.112,7.8,0,0.51,deep_shelf,0
S0433,2014,-75.8011,11.1046,89,23.1,-0.607,27.6,1,0.42,deep_shelf,0
S0434,2016,-76.0941,10.3608,134,25.2,-0.64,40.9,1,0.34,deep_shelf,0
S0435,2022,-76.0772,11.939,26,26.8,-0.724,76.9,0,-0.47,shallow,0
S0436,2020,-76.1804,11.0294,50,25.9,-0.888,2.8,0,-1.07,mid_shelf,0
S0437,2013,-76.1932,12.186,80,25.1,-0.172,14.6,0,1.24,deep_shelf,0
S0438,2015,-75.1877,10.7505,59,27.4,-0.443,62.5,1,-0.12,mid_shelf,0
S0439,2016,-76.4651,11.2908,39,25.9,0.249,45.6,0,0,mid_shelf,1
S0440,2021,-75.2126,10.8629,15,25.5,-0.961,0.5,1,-0.23,shallow,0
S0441,2018,-74.1083,10.8535,53,23,-0.81,31.2,1,-0.18,mid_shelf,0
S0442,2017,-75.3217,10.321,153,22.9,-0.398,1.6,0,0.07,deep_shelf,0
S0443,2022,-75.0729,11.1967,139,26.7,-0.132,13.8,0,-0.72,deep_shelf,0
S0444,2016,-75.4527,10.9976,93,30.3,-0.266,49,0,0.94,deep_shelf,0
S0445,2017,-76.4303,10.2881,170,27.1,-0.231,50,1,0.21,deep_shelf,0
S0446,2020,-75.8951,12.1449,85,24.9,-0.475,3.3,0,0.91,deep_shelf,0
S0447,2012,-74.7225,9.9194,39,29.4,-0.955,32.9,0,-0.33,mid_shelf,0
S0448,2014,-76.4505,11.4294,55,25.8,-1.815,15.7,0,0.02,mid_shelf,0
S0449,2021,-74.2063,10.9437,150,28.4,-1.232,4.9,1,-1.15,deep_shelf,0
S0450,2014,-74.0726,9.8092,155,25.1,-1.766,19,0,-1.57,deep_shelf,0
S0451,2015,-75.9864,12.1221,147,27.7,-1.384,2,1,-0.8,deep_shelf,0
S0452,2019,-74.9882,9.7323,128,25.5,0.444,39.4,1,0.23,deep_shelf,0
S0453,2010,-74.3675,11.3712,24,27.4,-0.65,47,0,0.95,shallow,0
S0454,2013,-74.5449,12.1065,35,26.7,-0.994,38.8,0,1.3,mid_shelf,1
S0455,2012,-74.984,11.8267,102,26.1,-1.166,25.6,1,-0.65,deep_shelf,0
S0456,2017,-76.2773,11.7089,136,28.5,-0.809,5.1,0,-0.02,deep_shelf,0
S0457,2010,-75.7163,10.8969,166,25.8,0.379,84.1,0,-0.68,deep_shelf,0
S0458,2012,-75.4172,11.8283,17,22.5,-1.699,61.6,0,-0.74,shallow,0
S0459,2011,-74.7135,11.5734,152,26.3,-1.249,21.7,1,-0.21,deep_shelf,0
S0460,2010,-74.029,11.999,144,22.7,-0.301,37,0,-0.96,deep_shelf,0
S0461,2015,-74.0369,11.0781,132,26.3,-1.225,2,1,0.03,deep_shelf,0
S0462,2011,-76.402,10.9163,160,24.1,0.742,39.8,0,-0.64,deep_shelf,0
S0463,2018,-74.8424,10.7712,25,29.3,-0.889,43.9,0,1.06,shallow,1
S0464,2017,-74.6136,12.386,50,24.3,0.151,2.7,0,-0.45,mid_shelf,0
S0465,2016,-74.7088,11.4854,105,26.9,0.075,2.2,0,0.23,deep_shelf,0
S0466,2016,-74.8922,10.4585,37,25.9,0.157,78.3,1,1.69,mid_shelf,0
S0467,2011,-76.1039,9.5615,29,23.8,-0.902,3.6,0,0.29,shallow,0
S0468,2012,-75.8521,10.9973,157,25.5,-1.2,14,0,0.19,deep_shelf,0
S0469,2015,-75.2846,9.7416,39,26.7,-0.887,4,0,-1.33,mid_shelf,0
S0470,2022,-76.0246,9.5563,170,23.5,0.322,0.3,0,0.07,deep_shelf,0
S0471,2018,-74.5227,12.4484,106,27.5,-1.07,26.6,0,0.31,deep_shelf,0
S0472,2018,-75.5956,9.6043,73,28.9,-1.284,10.8,0,0.41,mid_shelf,1
S0473,2018,-74.6257,11.7285,108,25.8,-1.004,50,0,0.59,deep_shelf,0
S0474,2010,-75.9887,11.1127,138,30,-0.31,25.4,0,-0.3,deep_shelf,0
S0475,2022,-74.1147,10.3592,164,22.6,-0.377,17.3,0,1.31,deep_shelf,0
S0476,2012,-74.8781,12.0474,127,29.4,-0.415,7.2,0,-1.05,deep_shelf,0
S0477,2017,-74.6243,10.3938,20,23.4,-0.676,79.5,0,0.11,shallow,0
S0478,2021,-76.4463,9.7424,42,29.2,-0.943,37.4,0,-0.18,mid_shelf,0
S0479,2019,-76.3333,9.6947,78,26.5,-1.152,27.8,0,-1.6,mid_shelf,0
S0480,2017,-76.4577,10.9781,56,27.9,-1.974,11.5,1,-0.32,mid_shelf,0
S0481,2012,-74.5403,10.5233,52,26.7,-0.002,5.5,0,0.4,mid_shelf,0
S0482,2010,-75.3988,12.2148,61,26.2,-1.353,10.9,1,0.72,mid_shelf,0
S0483,2010,-75.3386,12.1037,166,25.1,-1.043,54,0,-1.42,deep_shelf,0
S0484,2020,-75.0197,11.1292,51,27.2,-0.102,1.9,0,0.11,mid_shelf,1
S0485,2015,-74.1828,10.1808,50,25.6,-1.9,8,1,0.5,mid_shelf,0
S0486,2018,-75.2976,10.7079,71,27.4,0.061,20.2,0,-0.76,mid_shelf,0
S0487,2018,-74.3682,10.4068,45,25.6,-0.442,21.3,1,-0.44,mid_shelf,0
S0488,2016,-75.1246,12.0712,123,27.7,-1.245,34,0,-0.58,deep_shelf,0
S0489,2017,-76.1677,12.1558,95,27.2,-1.022,46.3,0,-0.47,deep_shelf,0
S0490,2016,-76.1197,12.3403,143,25.4,-1.527,6.6,0,-0.21,deep_shelf,0
S0491,2011,-75.898,10.4714,38,25.2,-0.313,2.3,1,-0.69,mid_shelf,0
S0492,2021,-74.5891,11.5647,81,24.8,-1.233,33.4,0,0.08,deep_shelf,0
S0493,2020,-74.7399,11.977,114,25.6,-1.416,0.5,0,-0.22,deep_shelf,0
S0494,2011,-75.7042,9.5199,145,26.5,-0.367,56.4,0,0.49,deep_shelf,0
S0495,2014,-74.9051,10.2891,64,26.9,-1.027,17.5,0,0.95,mid_shelf,0
S0496,2018,-76.1036,9.984,17,25.9,1.277,3.3,0,-0.15,shallow,0
S0497,2015,-74.2814,9.9844,93,30.7,-1.133,14.3,0,0.54,deep_shelf,0
S0498,2015,-74.832,10.9862,175,26.7,-0.827,41.2,0,0.43,deep_shelf,0
S0499,2016,-74.8011,11.1303,53,28.6,0.213,15.7,0,0.77,mid_shelf,0
S0500,2011,-76.0334,11.0926,139,26.1,-0.811,7.6,1,0.15,deep_shelf,0
