set_id,year,month,lon,lat,SST_c,D20_m,log_chl_mg_m3,nino34_index,set_duration_h,cpue_t_set
T0001,2017,11,-117.111,15.888,28.5,85,0.245,1.14,1.2,3.04
T0002,2001,10,-118.642,-10.303,25.5,89,-1.127,-0.64,1.4,9.61
T0003,2019,6,-128.343,-5.793,28.3,65,-0.51,-1.51,1.7,2.08
T0004,2014,3,-127.892,6.075,29.3,82,-0.65,-1.61,1.5,2.88
T0005,2007,5,-109.434,9.773,27.1,66,-0.565,-0.6,1.2,4.12
T0006,2010,7,-98.385,18.278,25.7,92,-0.466,0.22,0.5,1.19
T0007,2012,5,-80.34,-12.111,32.6,80,-1.158,0.5,1,9.63
T0008,2004,4,-88.028,2.149,27.8,70,-0.476,-0.21,1.5,5.73
T0009,2011,11,-122.678,-10.525,29.8,42,-0.22,1.18,1.9,4.64
T0010,2001,9,-131.574,19.357,32.2,68,0.124,0.79,0.6,7.91
T0011,2014,7,-116.618,18.393,23.6,42,-1.954,-0.38,0.8,1.16
T0012,2005,12,-136.196,-14.222,25.5,81,-1.049,-0.04,0.5,0.92
T0013,2005,10,-90.552,6.113,27.5,60,-0.227,-0.39,0.9,3
T0014,2009,6,-80.498,3.242,27.5,106,-1.222,0.52,0.8,2.48
T0015,2012,8,-98.681,6.647,25.3,72,0.291,0.03,1.6,1.6
T0016,2003,6,-139.408,2.305,27.2,91,-1.429,-0.03,1.1,1.46
T0017,2004,8,-127.799,-12.719,31.6,57,-1.589,1.11,0.6,24.17
T0018,2018,9,-99.865,-6.525,32.2,76,0.127,0.59,1.4,5.69
T0019,2019,6,-120.864,-1.027,25.9,94,0.087,0.99,1,2.63
T0020,2019,3,-118.881,-17.455,30.4,68,-0.993,-1.17,1.7,6.97
T0021,2003,2,-121.206,-14.391,25.3,114,-0.341,1.2,1.8,0.69
T0022,2010,6,-87.539,-19.338,28.4,50,-0.323,1.18,1.7,7.89
T0023,2018,7,-115.772,3.476,29.7,38,0.156,-0.29,1.9,4.97
T0024,2000,10,-113.94,-6.112,30,41,-2.324,-0.25,2,1.96
T0025,2017,12,-82.055,19.547,26.9,63,1.007,-0.92,1,7.76
T0026,2019,7,-130.237,-8.852,27.4,25,-0.883,0.17,1.7,2.71
T0027,2021,4,-121.897,12.948,29.3,75,-0.353,0.95,0.6,3.7
T0028,2019,3,-128.562,-16.068,26,140,-1.258,-0.13,1.7,1.77
T0029,2020,4,-90.034,13.904,29.8,69,0.192,0.04,1.1,5.06
T0030,2017,6,-129.265,11.098,26,76,-0.716,1.54,1.1,0.87
T0031,2014,9,-132.133,3.349,26.2,84,0.377,1.12,0.8,2.27
T0032,2005,10,-104.53,1.602,21.8,99,-1.136,-0.04,0.6,1.05
T0033,2001,12,-82.989,-9.602,26.4,54,-0.8,-0.6,0.9,8.34
T0034,2002,8,-114.931,12.062,28.2,29,-0.3,-0.35,1.1,0.76
T0035,2010,4,-80.688,-12.309,23.3,74,-0.92,-0.14,1.7,1.31
T0036,2014,4,-100.868,-14.491,31.3,120,-1.898,0.16,0.5,0.97
T0037,2006,9,-113.356,-4.208,29.4,114,-0.5,0.3,0.7,2.11
T0038,2000,9,-114.844,-16.589,22.5,80,-0.171,0.78,1,0.9
T0039,2009,8,-123.777,-18.74,26.1,60,-0.694,-0.2,1.4,4.65
T0040,2014,2,-112.725,-0.31,27.4,39,-2.436,0.93,0.7,1.97
T0041,2016,3,-136.205,-8.17,27.3,96,-0.256,1.16,1.5,1.96
T0042,2001,6,-98.439,-5.865,28.1,99,-1.402,-0.82,0.8,3
T0043,2004,12,-139.816,1.272,27.6,59,0.449,-2.21,0.6,6.79
T0044,2006,6,-104.535,-11.601,29.3,81,-1.473,-0.05,0.5,3.17
T0045,2021,5,-137.309,-0.286,31.2,101,0.182,0.75,0.5,7.22
T0046,2016,2,-109.079,-4.598,28,94,-0.708,1.06,1.1,2.41
T0047,2020,2,-106.467,12.82,31.7,73,-0.472,0.72,0.9,8.8
T0048,2009,6,-86.369,-10.361,28,65,-0.791,-1.36,1.8,2.03
T0049,2021,2,-124.46,-1.96,25.6,121,0.846,-0.81,1.6,1.99
T0050,2021,11,-92.44,8.258,27.9,73,0.634,0.1,1.1,2.59
T0051,2004,3,-123.582,12.412,23.7,27,-0.135,0.26,0.6,2.25
T0052,2022,6,-103.537,4.598,33.1,63,-1.173,1.09,0.5,3.72
T0053,2007,2,-131.095,-13.729,30.2,82,-0.428,0.39,0.6,3.21
T0054,2003,6,-125.047,-0.147,27.6,120,-1.312,-1.22,0.7,1.56
T0055,2014,10,-123.951,-1.031,29.6,120,-1.908,0.59,0.6,3.1
T0056,2021,7,-107.819,13.099,29.3,75,-0.183,0.9,1.3,1.38
T0057,2011,6,-105.504,13.774,25.6,98,-0.524,-1.63,0.6,3.55
T0058,2013,3,-111.38,-0.684,23,133,0.313,-0.97,1.1,0.96
T0059,2009,6,-104.464,17.451,26.6,98,-1.39,-0.44,0.9,5.66
T0060,2003,7,-117.439,-16.84,27,133,-0.492,-0.9,1,3.38
T0061,2002,6,-136.468,-1.608,27.6,74,0.15,0.75,1.2,2.24
T0062,2002,9,-92.887,-11.021,32.5,76,-1.609,1.42,0.8,4.08
T0063,2009,3,-133.673,18.883,27,73,-1.605,0.4,1.1,3.53
T0064,2017,1,-137.045,-4.124,24.6,80,-0.726,2.29,1.8,0.72
T0065,2014,8,-124.912,11.803,27.2,93,-0.629,0.04,1.1,1.15
T0066,2001,7,-87.082,-6.33,30.4,98,0.467,0.23,0.8,2.31
T0067,2000,3,-98.979,15.058,23.6,60,-0.656,0.31,1,0.43
T0068,2018,6,-89.951,-1.745,24,76,-0.71,-0.18,0.8,0.84
T0069,2022,9,-101.651,11.469,27.9,29,0.216,0.59,1.2,3.27
T0070,2007,6,-121.83,17.154,30.9,45,-1.158,1.24,0.8,3.22
T0071,2017,7,-136.617,-11.011,29,112,-1.636,-0.2,1.5,0.81
T0072,2001,3,-133.302,-12.714,25.6,116,0.1,-1.26,1.6,2.78
T0073,2018,3,-125.16,-0.454,26.5,108,-0.883,1.84,1.6,0.44
T0074,2013,4,-128.181,-17.83,27.4,87,-1.24,-0.85,1.7,4.23
T0075,2014,4,-119.078,-13.164,27.2,69,-1.826,-1.61,1.8,15.61
T0076,2000,9,-98.745,14.023,28.8,100,-1.088,0.99,1.5,2.7
T0077,2015,6,-85.23,19.931,29.8,57,0.194,-0.74,1,2.75
T0078,2006,9,-121.392,1.103,25.1,84,-0.801,0.57,1.4,1.76
T0079,2002,12,-80.024,0.96,28.7,79,0.546,0.07,1.2,3.09
T0080,2002,10,-94.949,-2.596,28.6,88,-0.267,0.06,1,4.18
T0081,2016,6,-92.41,-7.343,29.1,60,-1.015,-0.54,2,1.82
T0082,2006,1,-137.505,13.048,28.6,98,-0.872,0.6,0.8,1.89
T0083,2004,7,-84.105,0.046,29.4,87,-1.031,-1.03,1.9,6.46
T0084,2007,9,-81.417,14.952,26.4,83,-1.155,0.17,1.4,2.01
T0085,2002,9,-92.853,7.7,22.6,41,-0.273,-0.46,0.8,1.05
T0086,2014,10,-99.577,-19.895,25.3,71,-0.795,-0.55,1.1,1.18
T0087,2009,5,-94.482,2.916,31.5,101,-0.398,1.31,1.6,1.7
T0088,2004,5,-112.734,3.626,22.8,86,-0.709,-0.93,1.5,1.02
T0089,2020,4,-135.239,0.982,31.1,102,-0.005,-1.73,1.3,5.11
T0090,2019,1,-99.337,2.04,24.9,115,-1.463,1.06,1,0.63
T0091,2003,3,-118.916,-18.562,24.7,11,-0.949,1.14,1.2,0.96
T0092,2006,11,-120.709,-3.978,28.5,48,-1.374,-0.37,1.6,5.36
T0093,2009,6,-135.968,-0.976,22.6,104,-0.675,1.33,0.8,2.18
T0094,2000,7,-120.552,2.503,28.9,98,0.15,0.16,0.7,2.51
T0095,2015,9,-111.84,-8.661,29.5,93,-0.526,0.29,1.6,5.9
T0096,2011,3,-111.047,-5.212,29.5,55,-1.191,-0.46,0.7,6.67
T0097,2004,6,-88.976,-11.533,30.3,94,-0.103,-1.82,1.4,9.71
T0098,2003,8,-119.613,0.322,27.1,64,-1.457,0.29,1.9,8.74
T0099,2010,5,-116.482,17.71,28,70,0.756,-2.05,0.9,10.1
T0100,2016,7,-106.169,6.588,28.7,59,0.598,0.49,0.6,1.23
T0101,2003,6,-106.171,9.633,30.4,40,-1.761,-0.02,1.6,2.81
T0102,2008,8,-107.888,3.921,28.5,73,-0.491,-0.34,1.6,4.47
T0103,2009,3,-93.549,1.066,28.3,46,0.019,1.08,0.7,2.84
T0104,2011,9,-136.773,-3.762,23.7,97,-1.276,1.33,1.3,0.46
T0105,2017,4,-135.672,-1.292,28,82,-0.038,-1.24,1.6,1.61
T0106,2017,6,-104.143,2.021,25.8,72,-0.383,0.79,1.1,4.17
T0107,2020,8,-131.491,13.077,26.7,109,-1.232,0.61,1.7,0.88
T0108,2015,2,-119.808,8.242,28.6,96,-2.06,-0.44,1.3,3.51
T0109,2013,12,-110.85,-1.032,25.1,93,1.366,1.37,1.1,1.05
T0110,2007,3,-130.695,10.368,29.8,97,-0.978,-0.27,0.9,3.37
T0111,2009,6,-112.426,-11.757,29.8,115,-0.349,0.42,1.1,7.51
T0112,2011,6,-135.73,-11.388,24.2,67,-0.136,0.42,1.6,4.32
T0113,2011,12,-133.845,-11.499,30.4,52,-1.065,-0.94,0.8,5.16
T0114,2013,3,-136.728,-15.027,30.5,78,-0.898,1.51,1,1.88
T0115,2022,10,-114.902,-6.833,29.1,102,-0.027,1.14,1.1,3.27
T0116,2001,11,-126.965,16.649,29.5,31,-0.528,0.64,1.5,5.12
T0117,2010,3,-120.394,-15.48,27.8,106,-0.247,1.41,1.9,1.72
T0118,2019,3,-133.31,-13.857,27.6,26,-0.393,0.11,1.3,3.83
T0119,2006,4,-124.308,-3.234,25.2,76,-1.163,-0.12,1.5,1.37
T0120,2001,4,-95.54,3.631,22.3,40,-0.917,-0.37,0.8,1.02
T0121,2006,3,-137.936,5.918,25.4,67,0.087,-0.64,1.2,8.32
T0122,2005,3,-138.074,18.483,28.6,103,0.55,0.67,0.7,2.33
T0123,2022,6,-134.864,-5.455,28.3,81,-1.123,-0.86,1.5,5.95
T0124,2000,5,-123.837,7.546,28.3,81,1.314,-0.22,1,3.87
T0125,2016,4,-105.512,7.22,27.9,64,-0.972,-0.22,0.9,5.22
T0126,2015,10,-134.454,-3.085,30.5,109,-0.158,-1.04,1.7,4.5
T0127,2003,6,-91.171,-9.66,25.6,77,-2.338,0.99,1.3,0.85
T0128,2022,1,-125.996,2.672,29,100,-0.45,-0.21,0.7,2.17
T0129,2006,12,-102.61,-14.831,22.1,63,0.598,0.45,0.8,0.66
T0130,2004,9,-98.945,-11.995,29.3,115,-1.146,0.57,0.8,10.08
T0131,2003,8,-137.739,-11.65,31.9,42,-1.371,2.02,0.7,8.99
T0132,2013,2,-102.28,18.223,24.9,54,-0.237,0.92,0.9,1.8
T0133,2014,3,-82.154,-3.821,24.9,55,-0.593,-0.08,1.7,1.67
T0134,2003,9,-117.081,19.361,32.9,83,-1.753,-0.84,1.7,8.04
T0135,2004,4,-94.89,-13.307,29.9,53,0.634,1.28,1.1,13.56
T0136,2002,1,-93.03,16.329,26.8,66,-0.038,0.15,1.5,5.74
T0137,2008,7,-123.192,-14.047,25,42,-0.647,-1.26,1.9,4.22
T0138,2015,9,-100.288,17.916,26.6,106,-0.33,-0.03,1.5,1.86
T0139,2018,2,-106.781,4.388,27.7,49,0.422,1.8,0.9,1.83
T0140,2005,8,-80.585,-10.367,26.5,44,-0.871,0.27,1.9,4.12
T0141,2018,8,-136.112,19.412,29.7,74,0.167,0.3,0.7,16.2
T0142,2002,9,-89.728,-4.804,27.3,56,-0.369,0.42,1.6,0.89
T0143,2018,3,-95.075,-1.049,28.3,87,-0.698,1.07,1.5,4.7
T0144,2009,10,-131.372,-9.978,28.3,46,-0.455,-1.13,1.7,6.02
T0145,2001,11,-112.442,10.277,26.8,69,-1.003,-0.93,2,2.32
T0146,2002,3,-120.717,-11.468,27.7,105,0.238,-0.79,1.3,6.88
T0147,2017,9,-132.299,-6.646,27.4,73,-1.132,-0.55,0.5,1.96
T0148,2014,3,-135.014,15.475,27.3,39,-0.368,0.24,1.7,7.55
T0149,2014,10,-124.794,-10.657,30.8,81,0.502,0.72,1.2,2.64
T0150,2017,1,-134.906,6.96,25.6,87,-0.258,0.51,1.2,0.46
T0151,2008,2,-137.845,-12.006,36.2,65,-0.236,1.29,2,15.5
T0152,2010,6,-106.323,-5.066,30.7,106,-0.858,-0.03,0.7,4.55
T0153,2012,3,-111.314,9.144,27.5,74,-1.934,-0.53,1.3,1.19
T0154,2010,8,-81.62,10.159,25.3,75,-0.418,-0.15,1.4,0.48
T0155,2011,9,-112.205,-2.125,29.2,112,0.517,0.68,1.3,1.06
T0156,2007,4,-136.31,-0.041,25.7,74,-2.2,-0.93,0.9,2.93
T0157,2014,7,-101.697,5.201,31,97,0.21,0.09,0.6,5.47
T0158,2014,1,-84.465,0.582,27.1,79,-1.331,0.5,1.6,0.3
T0159,2015,4,-100.083,-4.148,26,95,-0.888,-0.32,1.3,4.04
T0160,2005,12,-92.768,0.899,28,95,-0.936,-0.14,1.1,1.16
T0161,2008,4,-113.746,10.335,27,70,-1.073,-0.33,1.9,1.21
T0162,2022,1,-129.414,16.327,27.8,133,-0.217,-0.64,1.7,1.72
T0163,2008,9,-100.692,-11.116,28.9,71,-0.465,1.1,1.1,2.66
T0164,2019,1,-93.655,7.862,31.8,52,-0.299,-0.53,1,7.57
T0165,2015,8,-102.815,-17.993,27.8,67,0.325,-1.62,1.2,8.11
T0166,2011,11,-95.82,7.894,27.9,74,-1.24,0.16,1.6,1.38
T0167,2000,10,-130.074,-15.342,30.1,96,-0.564,1.69,1.5,2.76
T0168,2022,10,-108.918,-17.549,23.3,97,-0.694,0.03,0.7,0.54
T0169,2006,8,-132.216,-19.127,26.6,58,-1.691,0.94,1.6,2.3
T0170,2016,2,-107.987,18.024,25.4,102,-0.183,0.6,1.9,1.72
T0171,2015,9,-132.092,16.038,27.4,68,-0.525,0.21,0.9,5.38
T0172,2019,2,-93.64,13.239,27.6,100,-0.061,0.48,1.6,4.44
T0173,2018,4,-100.329,-18.934,26.8,98,-0.429,-0.33,1.9,2.8
T0174,2002,7,-137.263,19.237,24.6,105,0.487,-0.81,1.2,2.1
T0175,2004,2,-87.465,-6.826,28,82,0.499,1.15,0.6,2.21
T0176,2013,11,-104.564,14.369,25.1,89,-0.569,0.97,1.1,0.8
T0177,2013,7,-86.111,1.658,22,96,-1.405,0.76,1.2,0.88
T0178,2018,5,-81.608,-3.921,28.2,80,-1.282,-0.37,0.8,4.81
T0179,2015,10,-91.645,-18.711,35.1,81,-1.126,0.42,1.9,10.54
T0180,2019,1,-99.774,1.519,26.5,70,-0.806,1.01,1.5,0.84
T0181,2002,1,-112.985,-0.106,29.1,91,-1.133,-0.57,0.6,3.44
T0182,2021,3,-114.33,14.441,27.2,48,-0.559,-0.05,1.5,2.29
T0183,2019,3,-93.611,-12.192,27.4,88,-1.17,-0.74,1,1.2
T0184,2002,11,-114.124,-12.453,21.9,115,-0.337,-0.96,1.1,0.35
T0185,2012,8,-122.085,-18.64,19.8,106,0.042,0.15,1.5,0.13
T0186,2008,4,-118.61,19.09,23.3,55,0.659,0.49,1.5,3.46
T0187,2000,11,-89.422,-4.145,30.7,69,-0.62,0.66,2,2.62
T0188,2009,4,-107.883,17.642,26.4,67,-0.646,-0.04,1.9,5.38
T0189,2022,2,-106.2,-5.902,25.3,48,0.799,-0.55,0.8,0.85
T0190,2014,4,-124.286,-5.972,27.6,121,-0.828,0.21,1.1,2.27
T0191,2013,10,-111.623,6.061,27.9,113,1.118,-0.74,1.2,1.73
T0192,2021,8,-115.579,-9.384,28.2,97,-1.107,0.19,1.7,2.95
T0193,2005,10,-92.904,-16.708,27.6,70,-0.454,-0.66,0.8,10.05
T0194,2001,1,-115.307,-1.651,28.5,128,-1.237,2,1.5,1.23
T0195,2012,1,-108.018,8.756,27.2,49,0.366,-1.3,1.4,12.65
T0196,2019,12,-127.726,4.87,29.9,112,-0.107,0.59,1.2,1.7
T0197,2013,5,-116.845,19.416,27.7,49,-0.869,0.16,0.6,2.62
T0198,2009,2,-83.733,12.817,26.1,66,-0.135,-0.9,0.7,2.4
T0199,2014,11,-113.272,-16.592,25.6,97,0.229,1.16,1.8,0.87
T0200,2022,4,-111.351,-7.994,31.6,91,0.206,-0.56,0.6,3.88
T0201,2009,11,-94.981,-1.805,23.8,6,-1.216,-0.52,0.9,0.81
T0202,2015,12,-84.831,-3.729,27.2,46,0.262,-0.1,0.9,4
T0203,2013,4,-95.36,8.736,24.7,65,-1.143,1.53,0.7,0.5
T0204,2008,7,-83.698,-19.352,28.5,95,-0.18,-1.4,1.5,5.35
T0205,2007,1,-130.974,11.961,22.4,65,-1.06,0.5,1.7,0.88
T0206,2007,5,-82.106,17.674,26.2,53,-0.08,0.38,1.2,1.22
T0207,2014,6,-102.355,15.338,30.5,109,-1.091,-0.25,1.1,3.59
T0208,2013,1,-134.293,17.969,31.1,79,-0.444,-1.16,0.7,7
T0209,2000,10,-92.252,3.405,25.1,110,-0.649,0.49,1.7,2.36
T0210,2010,3,-134.908,-15.279,30.8,82,1.093,0.22,0.6,3.2
T0211,2010,3,-108.665,17.722,24.2,37,-0.58,1.15,2,1.22
T0212,2008,6,-103.528,19.684,29.2,110,-0.332,0.18,1.7,2.85
T0213,2018,10,-114.878,-10.345,32.6,46,0.297,1.29,1.7,10.29
T0214,2003,10,-85.169,-13.41,29.9,126,-1.516,-1.82,1.1,3.76
T0215,2002,1,-139.927,-10.538,28.9,87,-0.224,0.98,1.4,1.72
T0216,2010,8,-84.833,9.07,31.7,92,-0.23,0.06,1.2,2.24
T0217,2020,5,-126.497,-14.691,25.8,28,-0.61,0.44,1.1,3.14
T0218,2021,11,-99.663,-8.687,29.3,80,-1.737,-1,0.9,6.68
T0219,2015,4,-108.842,16.086,24.4,94,-1.616,1.41,1.6,0.84
T0220,2022,2,-109.664,3.167,31.4,48,-1.83,-1.74,0.9,23.43
T0221,2000,8,-113.836,-3.464,25.1,126,-0.652,-1.04,1.7,1.64
T0222,2013,3,-113.664,5.285,27.8,95,-0.385,1.02,1.6,4.54
T0223,2001,6,-83.487,5.015,26.8,64,0.302,-1.74,1.2,1.73
T0224,2012,1,-87.375,14.378,27.2,63,0.049,0.25,0.7,7.56
T0225,2004,3,-111.117,0.434,23.4,88,-1.495,0.12,1.4,1.12
T0226,2010,6,-109.867,-9.976,22.3,60,-0.131,1.1,0.7,3.56
T0227,2017,5,-139.09,-13.258,28.6,78,0.395,-0.14,1,3.34
T0228,2009,7,-121.867,11.65,29.2,106,-0.12,-0.52,1.6,16.79
T0229,2019,3,-138.494,-12.448,25.1,51,0.039,-0.37,0.9,5.1
T0230,2017,4,-131.654,3.98,26.2,96,-0.332,-0.54,1.6,2.17
T0231,2014,7,-86.813,5.164,27.7,44,-1.004,1.22,1.1,4.91
T0232,2011,6,-127.741,-12.406,27.2,81,-1.225,-1.05,0.7,3.23
T0233,2006,12,-115.086,-17.543,27.3,76,0.086,-0.37,0.9,0.94
T0234,2001,9,-134.913,13.163,28.7,51,-0.489,0.92,1.5,3.41
T0235,2002,12,-116.672,-18.462,24.8,66,-1.458,0.51,0.8,0.63
T0236,2020,11,-116.939,-15.846,25.1,76,-0.413,-0.53,0.5,1.8
T0237,2019,4,-109.978,16.044,27.7,83,-0.255,-0.02,1.3,1.6
T0238,2010,4,-100.646,-5.557,28,114,-0.87,0.63,1.2,0.94
T0239,2019,12,-132.315,-2.184,27.6,41,0.396,-0.64,1.8,6.01
T0240,2000,7,-105.506,-18.985,30.1,51,-1.959,0.11,1.7,1.1
T0241,2001,4,-138.443,0.923,27.1,120,-0.264,-0.82,1.6,1.53
T0242,2002,6,-128.439,18.83,23.1,43,-0.143,-1.12,0.5,0.5
T0243,2006,2,-99.702,-4.179,27.9,43,-0.022,0,1.2,2.72
T0244,2007,11,-113.191,-9.507,28.3,58,-1.105,-1.18,0.7,10.91
T0245,2018,5,-98.119,9.972,25.9,70,-0.271,-0.66,1.4,3.2
T0246,2005,1,-133.124,11.272,27.4,64,-0.168,-0.2,1.4,7.17
T0247,2001,5,-101.517,3.594,26.9,124,-1.076,-0.5,2,1.46
T0248,2003,11,-111.375,8.564,26.6,46,-1.42,-1.1,1.1,1.12
T0249,2012,9,-95.323,-16.347,28.2,99,0.698,2.25,1.8,3.08
T0250,2005,7,-89.882,7.467,30,71,-0.675,-0.2,0.5,13.68
T0251,2016,8,-133.801,17.076,24.5,128,-0.638,-0.02,2,0.33
T0252,2022,7,-136.537,1.807,21.3,56,-0.627,0.33,1.5,0.41
T0253,2018,3,-127.347,17.566,25.5,59,0.304,-0.51,1.6,7.38
T0254,2011,8,-93.747,7.359,29.9,117,0.301,0.44,0.8,6.43
T0255,2004,3,-86.664,-17.041,25.5,92,-0.11,0.27,1.8,2.83
T0256,2002,1,-108.199,-17.255,25.9,73,-1.281,-0.32,1.2,2.46
T0257,2004,12,-122.049,2.468,29.6,16,-0.386,-0.07,0.6,9.36
T0258,2005,6,-119.654,19.378,31.2,59,-0.397,2.17,2,3.51
T0259,2007,4,-115.701,-16.909,31.6,43,0.755,-1.16,1.5,10.92
T0260,2007,7,-97.215,-10.575,27.9,113,-0.771,0.05,1.8,3.26
T0261,2022,7,-89.913,-16.064,34.1,20,0.016,1.71,1,28.2
T0262,2005,4,-87.442,-4.106,25.2,112,-1.055,0.86,0.9,1.62
T0263,2004,12,-119.961,16.302,26.4,77,-1.255,-0.07,0.9,1.8
T0264,2008,2,-130.704,-14.356,34.2,65,1.13,0.2,1.9,3.11
T0265,2002,1,-132.324,-2.365,27,50,0.4,-0.9,0.9,4.91
