set_id,year,month,lon,lat,SST_c,D20_m,log_chl_mg_m3,nino34_index,set_duration_h,cpue_t_set
T0266,2015,3,-87.901,-17.526,28,112,0.813,-1.06,1.3,2.69
T0267,2015,3,-119.488,-11.175,29.5,45,-0.895,-0.17,0.5,6.16
T0268,2016,10,-133.794,3.42,25.2,84,0.274,-0.28,1,1.13
T0269,2005,2,-128.579,18.888,29,125,-0.596,0.19,0.5,3.06
T0270,2000,6,-90.175,-6.45,27,55,-1.07,0.61,1.8,6.03
T0271,2014,2,-115.178,-4.875,26.2,98,-0.737,-0.04,1.6,2.4
T0272,2007,3,-109.538,-12.82,30.4,63,-0.857,0.87,1,2.47
T0273,2021,2,-114.014,-16.592,28.2,68,-2.374,-1.77,1.7,5.33
T0274,2010,12,-82.52,13.839,29.3,99,-0.252,-0,0.8,4.53
T0275,2018,12,-81.129,-3.269,33.7,115,0.007,0.19,1,3.77
T0276,2007,2,-129.07,14.915,27,37,0.081,0.49,1.6,4.09
T0277,2004,10,-89.326,16.211,26.4,59,-0.659,1.12,1.8,1.68
T0278,2005,5,-86.437,-9.979,25.8,64,-0.574,-0.05,1.6,1.61
T0279,2005,1,-120.986,0.316,26.7,126,0.084,-0.34,1.1,2.24
T0280,2020,2,-110.367,-7.713,28.8,74,-0.715,-1.35,1.1,7.56
T0281,2003,7,-128.541,4.616,23.9,70,0.712,0.35,0.5,3.5
T0282,2003,11,-118.148,-15.04,27,88,-0.235,0.03,1.1,2.22
T0283,2013,8,-82.458,-5.568,29.1,72,-0.781,0.41,1.3,4.35
T0284,2008,12,-127.362,14.456,32,93,-0.472,-0.68,0.8,11.56
T0285,2020,12,-132.361,-0.479,29,69,-0.862,-0.72,1.2,1.39
T0286,2013,6,-133.935,13.079,29.8,45,0.671,1.08,1.1,2.14
T0287,2015,8,-108.879,6.464,26.8,76,-1.522,0.56,1.8,0.43
T0288,2011,6,-93.904,3.089,25.6,81,0.128,-0.71,1.2,1.71
T0289,2000,11,-101.998,3.296,28.1,55,0.549,-0.34,0.9,5.49
T0290,2002,4,-119.859,1.303,29.1,101,-2.401,-0.65,1.5,1.85
T0291,2014,1,-126.185,13.741,27.7,65,-0.333,-1.05,0.7,6.26
T0292,2004,4,-86.407,0.365,28.4,95,-1.297,0.13,1,1.65
T0293,2000,1,-136.567,-17.793,31.6,106,-1.163,-0.63,1.7,26.32
T0294,2015,5,-99.365,1.354,27.9,54,0.327,-1.1,1.5,10.46
T0295,2014,1,-117.649,-15.056,22.6,96,0.189,1.84,0.6,0.83
T0296,2017,3,-82.495,2.853,25.9,118,-0.024,-0.08,1.1,4.93
T0297,2015,9,-102.8,-18.491,30,86,0.341,-0.92,1.9,7.63
T0298,2018,11,-96.667,0.001,31,95,-0.735,1.47,0.9,6.59
T0299,2019,3,-121.758,-19.013,32.2,83,-0.443,-0.79,0.9,6.38
T0300,2011,9,-134.607,10.1,28.1,109,-1.469,0.43,1.6,1.25
T0301,2018,8,-84.444,17.294,27.8,117,0.396,1.35,1.9,1.27
T0302,2001,9,-108.036,-17.43,29,113,0.598,1.47,1.2,0.57
T0303,2020,1,-81.75,-2.403,23.9,83,-1.19,-0.87,1.1,0.71
T0304,2002,3,-80.058,-18.394,27.4,96,-0.566,0.38,1.3,3.12
T0305,2018,12,-124.212,9.036,25.9,93,-0.933,0.49,0.8,2.18
T0306,2003,1,-97.003,16.307,31.3,75,-1.117,-0.42,1.1,1.82
T0307,2008,3,-107.8,-5.405,27.3,81,0.948,0.17,1.6,1.95
T0308,2006,3,-134.073,19,27.3,64,-0.521,-0.94,1.4,4.74
T0309,2012,4,-88.646,-14.128,30.3,43,0.221,1.22,1.4,2.83
T0310,2022,10,-96.489,-10.81,24.7,65,-1.349,1.26,1.2,0.33
T0311,2007,9,-105.623,-3.342,23.6,109,-0.657,-0.29,1.8,2.59
T0312,2019,8,-92.67,8.67,30.5,49,-0.362,-1.34,2,13.67
T0313,2005,12,-105.255,-8.726,28,96,-0.802,0.81,1.3,1.98
T0314,2003,6,-122.697,8.404,26,59,1.087,0.09,0.9,0.36
T0315,2017,10,-112.565,6.922,28.2,58,-1.661,-0.44,0.7,4.8
T0316,2011,8,-95.012,-6.059,34.6,106,0.997,0.56,1.1,3.09
T0317,2015,3,-86.099,14.868,29.1,74,0.018,-1.09,1.5,4.69
T0318,2017,6,-92.257,4.075,26.8,110,-0.482,-0.18,1.7,4.62
T0319,2000,4,-80.013,-4.256,29.2,89,-1.343,-0.5,0.7,2.68
T0320,2019,3,-118.323,2.285,25.8,61,-0.791,-1.46,1.2,2.13
T0321,2011,9,-92.605,7.328,34,91,-2.227,-0.09,1,2.77
T0322,2015,2,-115.246,16.112,30.6,49,-1.596,1.02,1.2,11.58
T0323,2006,7,-123.699,18.86,26.9,70,-0.496,-1.26,1.1,2.4
T0324,2005,5,-83.415,-7.44,27.7,77,-0.384,0.91,1,1.02
T0325,2017,12,-109.829,16.023,27.2,101,-1.502,0.66,1.6,1.43
T0326,2001,10,-112.366,18.223,27.7,81,-0.362,0.11,1.6,1.83
T0327,2017,12,-110.745,17.398,28.6,86,-1.045,-1.74,1.8,3.43
T0328,2016,10,-103.92,13.661,33.5,87,0.243,0.51,1.3,3.77
T0329,2021,2,-99.482,-5.659,24.7,111,-0.575,-0.42,1.4,0.57
T0330,2000,11,-104.183,-8.734,24.5,116,0.268,-0.85,0.9,2.31
T0331,2007,1,-134.329,-13.836,32.7,66,0.024,-0.29,1.8,11.73
T0332,2008,12,-119.304,9.882,28.3,115,-0.36,-0.48,0.8,5.59
T0333,2021,11,-99.109,5.501,28.2,50,-1.438,-0.51,0.6,7
T0334,2020,9,-96.069,10.925,29.4,82,-0.664,1.2,0.6,2.48
T0335,2007,12,-99.126,16.578,30,64,0.583,0.26,0.8,11.7
T0336,2004,3,-113.739,-6.298,30.3,114,0.162,-0.92,1.2,10.24
T0337,2014,1,-110.685,-1.876,27.7,97,-1.12,0.17,0.9,3.98
T0338,2002,1,-118.521,-17.373,27.1,81,-0.908,0.94,0.6,6.11
T0339,2008,3,-126.776,0.283,28.9,42,-0.477,1.5,1.4,3.73
T0340,2011,5,-131.794,9.04,22.5,85,-0.358,-0.36,2,0.96
T0341,2014,3,-135.105,-12.358,28,87,-0.829,-1.52,0.9,4.65
T0342,2006,12,-93.102,-3.641,27.7,26,-0.127,-0.31,1.4,3.3
T0343,2011,2,-115.848,2.151,28.2,59,-1.253,-0.79,1.1,3.1
T0344,2007,5,-107.548,-5.121,28.4,95,-0.211,0.86,1.2,14
T0345,2010,5,-114.174,-6.483,27.6,81,-0.178,-1.31,1.3,4.68
T0346,2013,7,-138.93,17.002,29.1,46,-0.851,-0.48,1.1,8.76
T0347,2022,5,-111.387,1.808,30,91,-1.017,-0.46,2,6.15
T0348,2020,7,-100.127,-11.814,29.1,81,-1.113,-0.39,0.5,2.72
T0349,2020,9,-99.676,2.255,27.8,69,-0.34,1.45,1.5,6.33
T0350,2011,1,-133.981,4.821,28.2,56,0.177,1.67,1.8,4.68
T0351,2009,2,-88.183,0.656,27.6,73,-1.021,-0.77,1.6,2.61
T0352,2022,5,-111.924,-15.667,27,62,-0.394,-0.69,0.5,18.46
T0353,2020,9,-137.069,2.048,29.4,56,0.832,-0.59,1.2,3.27
T0354,2007,10,-135.732,2.299,26.3,9,-0.436,0.2,1.7,1.37
T0355,2000,3,-100.272,7.771,30.1,113,-1.524,1.04,1.7,4.9
T0356,2013,1,-135.947,7.002,29.7,18,-0.439,0.34,1.8,11.73
T0357,2007,9,-111.528,-13.437,23.3,61,-1.148,-0.23,1.4,0.25
T0358,2000,12,-84.882,-19.039,28,99,-1.214,1.88,0.5,1.77
T0359,2014,2,-86.988,9.17,30.4,72,-0.404,-1.2,0.6,5.12
T0360,2008,2,-131.48,-1.201,31.2,82,1.189,-0.06,1,22.15
T0361,2005,12,-103.528,11.81,27.1,79,-0.11,-0.89,0.8,3.94
T0362,2004,6,-126.564,4.819,25.3,74,-1.543,-0.42,1.1,1.21
T0363,2022,3,-120.942,-5.812,25.8,68,-0.831,0.41,1.8,3.88
T0364,2021,3,-136.845,-6.608,23.3,58,-0.223,-1.04,1.7,2.75
T0365,2002,4,-107.74,-2.789,28.1,78,0.002,-0.94,1.5,11.58
T0366,2015,9,-101.693,13.544,26.5,63,-0.429,1.03,0.8,1.35
T0367,2022,9,-95.667,6.556,30.8,90,-1.122,1.42,1.2,2.89
T0368,2004,9,-131.643,-14.568,31.4,125,-1.513,1.18,0.7,2.39
T0369,2019,9,-135.161,-3.622,30.8,94,-0.61,-0.56,1.3,1.89
T0370,2022,7,-117.24,-3.992,26.3,72,-0.264,0.1,0.8,5.85
T0371,2013,2,-102.329,-16.364,30.4,110,-2.317,-1.02,1.3,4.49
T0372,2003,2,-86.993,-13.508,27.6,63,-1.345,1.28,1.6,3.35
T0373,2013,4,-82.248,0.387,23.2,90,-0.008,1.77,0.9,1.78
T0374,2008,11,-120.208,-18.931,26.8,59,-0.707,1,1.5,5.24
T0375,2017,9,-136.017,-18.959,26,111,0.741,0.79,1,0.72
T0376,2017,4,-124.1,-17.984,28.3,119,-2.284,0.4,1.3,2.31
T0377,2021,7,-107.026,7.112,25.3,66,-0.776,0.05,1.9,2.38
T0378,2008,3,-89.013,-12.618,31.9,45,-0.825,-1.4,0.5,9.42
T0379,2011,1,-133.941,-15.058,29.3,118,-0.075,-0.75,1.7,5.36
T0380,2015,10,-94.367,3.247,32.1,43,-0.171,-1.41,1.1,7.69
T0381,2007,11,-84.243,-3.232,23.3,60,-0.739,-0.87,0.8,1.46
T0382,2017,3,-116.812,3.445,25.1,101,-0.174,0.56,1.6,2.88
T0383,2019,11,-122.733,-5.376,28.4,81,0.163,-0.29,0.7,2.17
T0384,2006,10,-95.848,-8.223,31,73,1.026,-1.2,0.9,3.78
T0385,2019,3,-133.356,15.381,28.6,90,-0.414,-0.17,1.9,4.2
T0386,2004,3,-115.667,0.132,27.3,70,0.507,0.98,1.8,0.68
T0387,2009,4,-102.386,-17.455,26.8,91,-1.055,-0.13,1.1,2.54
T0388,2004,7,-115.312,10.602,28.6,105,0.281,0.43,1,2.15
T0389,2005,10,-115.447,10.703,24.4,99,-0.492,-0.62,0.6,1.91
T0390,2021,3,-84.904,-12.2,29.7,91,-0.817,1.58,1.7,1.44
T0391,2008,5,-86.742,14.514,27.4,94,-0.681,-0.08,1,3.84
T0392,2003,10,-137.566,10.716,26,80,-0.811,0.47,0.6,1.05
T0393,2006,10,-120.189,-4.055,24.3,57,0.071,0.72,1,1.39
T0394,2021,12,-90.822,10.24,30.7,90,-0.164,1.66,0.5,5.11
T0395,2008,5,-97.178,19.255,28,99,-1.873,-2.63,1.1,7.84
T0396,2001,7,-137.31,-11.622,26.2,32,-1.01,-1.71,0.6,3.63
T0397,2020,2,-128.082,9.263,22.5,59,0.492,-0.08,1.5,0.71
T0398,2008,3,-112.631,13.536,28.7,66,-0.938,-0.96,1.6,5.13
T0399,2022,10,-128.783,-8.565,30.5,79,-1.497,-0.37,1.8,1.54
T0400,2011,2,-135.586,8.547,22.5,105,0.105,0.05,0.8,0.68
T0401,2010,8,-125.064,-18.403,26.6,102,-0.884,-0.34,1.7,3.49
T0402,2020,3,-129.17,17.155,28.8,118,0.117,0.83,1.8,1.41
T0403,2002,11,-130.751,-16.088,31.4,77,-0.115,1.55,1.2,2.37
T0404,2010,4,-130.491,9.404,25.5,89,-0.619,-0.84,1.2,3.05
T0405,2021,12,-132.665,-10.284,30,97,1.012,-0.1,1.8,3.34
T0406,2019,2,-123.61,19.988,29,64,-0.092,0.7,0.7,10.86
T0407,2002,10,-94.603,-18.827,31.4,90,-1.302,-1.44,1.5,6.44
T0408,2017,4,-81.603,18.586,26.1,56,0.689,0.3,1.7,0.7
T0409,2014,8,-138.351,-7.743,29.6,81,-0.485,0.14,1.1,3
T0410,2021,8,-83.376,13.065,30.2,123,-0.574,0.03,1.5,1.7
T0411,2022,2,-106.394,-13.388,27.6,94,0.595,-0.59,0.6,2.81
T0412,2002,2,-117.771,-7.781,29.1,40,-0.532,0.34,1.2,8.6
T0413,2014,9,-118.507,-13.265,21.1,100,-0.974,1.4,1.4,0.33
T0414,2000,11,-81.52,1.919,28,100,-0.473,-0.86,0.7,5.66
T0415,2005,5,-139.002,-10.779,28.6,76,-0.372,-1.9,0.9,3
T0416,2019,8,-81.067,-14.511,27.5,54,-0.432,0.05,1.9,3.35
T0417,2008,9,-133.714,9.136,23.6,73,-1.712,0.95,1.5,0.85
T0418,2013,4,-136.789,-3.111,29.5,81,-1.134,0.14,1.3,3.26
T0419,2002,6,-96.989,14.453,24.4,83,-1.272,0.1,0.6,0.54
T0420,2010,3,-107.044,12.127,28.8,30,-0.418,0.65,1.5,7.92
T0421,2015,8,-129.416,14.291,30.6,60,-1,0,1.1,2.1
T0422,2012,7,-87.283,-17.997,23.6,140,-1.844,-0.8,0.9,0.24
T0423,2002,1,-136.355,-11.006,28.5,94,0.185,1.03,0.6,2.65
T0424,2017,2,-137.073,19.495,27.4,84,0.369,-0.95,1.7,7.16
T0425,2022,10,-119.963,18.274,30.6,107,-1.242,-0.66,1,4.61
T0426,2009,9,-90.904,12.421,29.8,106,0.003,1.57,1.8,3.03
T0427,2017,2,-98.655,13.725,29.9,92,-0.501,0.21,1.1,7.2
T0428,2006,9,-102.789,16.816,27.1,129,1.177,0.37,1.1,3.82
T0429,2001,12,-95.767,-16.826,27.3,81,-1.035,-0.25,0.8,0.68
T0430,2017,2,-125.306,-14.41,25.4,71,-0.472,0.74,1.7,5.87
T0431,2018,7,-132.318,0.212,24,93,0.017,1.87,1.8,1.17
T0432,2015,12,-111.522,16.229,29.4,83,-0.073,2.42,1.9,1.26
T0433,2022,11,-106.046,11.148,29.7,51,-0.131,0.22,0.8,5.43
T0434,2006,2,-126.054,-8.263,25.1,85,-0.964,-2.45,1.8,8.36
T0435,2015,7,-105.721,4.624,26.4,63,-1.6,-0.3,0.7,3.71
T0436,2005,3,-82.203,2.519,26.8,74,-0.002,-0.9,1.5,9.41
T0437,2002,11,-99.682,-19.087,33,108,-0.263,0.5,1.5,9.72
T0438,2014,6,-93.444,15.961,27.3,100,0.148,1.82,1.2,3.28
T0439,2010,3,-92.044,-16.516,24.8,101,0.124,-0.77,0.5,2.68
T0440,2005,9,-96.45,16.137,34.6,107,-1.428,-0.64,1.9,18.9
T0441,2021,11,-124.712,-12.166,24.9,46,-0.236,-0.9,1.3,1.55
T0442,2006,10,-132.51,-7.191,34.6,99,0.351,0.82,1.9,22.51
T0443,2012,11,-94.923,4.009,27.7,77,-1.267,1.02,0.6,0.79
T0444,2005,6,-100.984,7.448,27.7,132,-0.209,-0.8,1.7,3.81
T0445,2017,11,-107.123,-13.988,26.4,124,0.117,-1.04,1.5,3.24
T0446,2007,11,-137.091,11.853,26.5,94,-0.862,0.85,0.9,3.45
T0447,2010,11,-107.585,1.178,25.9,105,0.473,0.31,1.7,2.14
T0448,2014,9,-119.633,7.969,26.7,31,-0.901,-0.34,0.7,2.18
T0449,2008,10,-89.221,-15.039,29.2,72,-0.617,0.26,0.8,3.09
T0450,2006,2,-89.827,9.555,27.9,79,0.595,0.71,1.5,4.54
T0451,2015,12,-124.469,-5.614,31,87,0.749,-0.32,0.8,13.91
T0452,2000,3,-133.276,-5.1,30.1,107,-0.452,0.92,1.9,3.23
T0453,2005,3,-96.182,-4.835,23.1,75,-0.085,-0.18,1.7,1.3
T0454,2006,10,-112.958,18.347,29.8,85,0.556,-0.14,0.7,10.68
T0455,2011,11,-96.099,0.104,31.6,64,-1.166,0.83,1.9,4.05
T0456,2008,2,-85.949,-7.263,27.7,95,-0.674,0.35,1.2,3.34
T0457,2016,1,-132.091,18.579,28.8,64,-0.534,-0.3,1.1,6.49
T0458,2014,5,-81.661,9.722,31.4,73,-0.754,-0.44,1.2,5.37
T0459,2007,9,-110.196,-11.586,32,22,-0.056,-0.88,1.2,11.97
T0460,2001,5,-130.953,-19.658,27.7,20,-0.017,-0.96,1.9,2.27
T0461,2004,4,-94.003,0.455,29.5,83,-2.982,0.67,1.6,2.95
T0462,2021,4,-97.214,5.578,28,88,-0.807,1.39,1.4,1.01
T0463,2001,7,-95.912,-18.956,26.9,75,-0.122,-0.08,1.8,1.56
T0464,2008,10,-113.375,16.201,25.4,35,-0.866,1.86,0.8,1.5
T0465,2019,2,-119.059,-2.889,22.6,100,-2.535,0.73,0.6,0.17
T0466,2022,3,-84.814,-10.913,29.1,34,0.178,-0.53,1.2,8.66
T0467,2006,11,-90.985,1.532,27.8,84,-0.074,-1.22,0.9,2.26
T0468,2021,5,-82.741,-3.453,32.6,83,-0.443,0.31,1.1,5.5
T0469,2010,1,-87.486,19.857,33.1,51,-1.083,0.11,1.2,6
T0470,2005,9,-134.977,-3.126,32.8,106,-1.298,0.23,2,2.05
T0471,2018,11,-118.801,14.713,30.5,114,-0.848,2.54,1.5,2.7
T0472,2007,4,-125.351,-1.235,28,54,-0.121,-0.77,1.9,12.27
T0473,2016,9,-123.427,-11.486,25.1,92,-0.418,-0.19,1.8,1.7
T0474,2017,1,-92.675,5.014,28.4,58,-0.921,-1.56,1.7,11.59
T0475,2000,6,-117.908,13.287,30,44,-1.048,-1.1,0.7,11.81
T0476,2011,4,-81.9,15.572,21.7,98,-0.243,0.82,1.6,0.49
T0477,2008,6,-90.188,19.199,25.8,84,-0.644,0.39,1,1.46
T0478,2019,10,-113.555,18.838,30.2,35,-0.571,0.22,1,4.43
T0479,2022,12,-88.802,11.188,24.1,57,0.607,-0.95,0.9,3.23
T0480,2011,6,-136.894,13.27,31.4,77,-0.973,-0.31,1.2,9.11
T0481,2017,12,-87.354,-4.932,30,89,-0.938,1.27,0.5,2.46
T0482,2001,8,-80.757,-3.307,23,26,-1.091,0.89,1.6,0.94
T0483,2005,9,-82.686,-19.125,33.9,87,0.336,-0.21,0.9,9.77
T0484,2012,11,-114.664,-5.39,24.1,72,-1.068,-1.43,1.2,0.38
T0485,2020,9,-82.85,17.26,28.4,71,-0.419,-0.75,1.5,3.39
T0486,2015,3,-86.253,-15.771,32.2,57,-0.412,0.12,1.3,11.49
T0487,2013,6,-124.118,7.957,30.1,42,-0.725,-0.73,1.2,1.81
T0488,2004,10,-93.452,1.743,27.3,115,0.935,-0.49,1.3,1.04
T0489,2001,5,-105.57,-10.384,34.5,77,-2.732,-0.64,1.5,4.73
T0490,2019,11,-135.036,-11.504,25.7,59,-0.951,0.88,1.7,1.36
T0491,2015,8,-86.675,-0.696,31.1,56,-0.323,-0.18,1.6,2.61
T0492,2006,6,-129.799,-7.366,24.8,80,-1.777,0.32,1.8,0.78
T0493,2006,9,-136.472,-14.862,27.9,78,-0.554,0.61,0.8,2.2
T0494,2012,11,-82.34,19.487,28.9,114,0.109,0.94,0.5,2.84
T0495,2008,8,-121.736,-8.01,27,108,-1.061,-0.44,1.5,1.75
T0496,2017,11,-106.182,-18.996,25.3,96,-0.089,0.7,0.7,1.31
T0497,2005,10,-118.15,-0.856,30.7,117,-2.006,-0,1.3,3.69
T0498,2011,5,-98.603,-5.648,27.6,122,1.159,0.98,1.4,2.06
T0499,2018,4,-81.366,-11.855,21.3,88,-0.402,0.79,1.6,0.76
T0500,2008,11,-130.072,1.179,28,90,1.041,0.69,0.7,3.47
T0501,2015,12,-81.54,14.76,27.5,88,-0.944,0.41,0.8,1.05
T0502,2005,2,-81.118,-16.158,26.5,80,-1.569,-0.38,0.9,1.49
T0503,2015,9,-134.329,-5.287,28.9,68,0.885,0.13,0.9,2.77
T0504,2021,6,-122.552,-7.838,28.4,59,0.04,-0.16,1,5.93
T0505,2007,3,-86.743,-0.29,30,119,-0.763,-0.26,0.9,4.45
T0506,2011,4,-116.812,-13.486,34.1,98,-0.082,-0.49,0.9,11.46
T0507,2001,6,-115.134,-2.312,29.6,65,0.385,-0.32,1.9,1.65
T0508,2011,4,-131.242,7.094,31.5,111,-0.519,0.97,0.8,10.67
T0509,2016,10,-94.648,13.875,25,102,-1.006,-0.51,0.8,2.21
T0510,2004,8,-95.648,3,28.6,98,-0.328,0.27,1.7,5.08
T0511,2004,3,-121.571,-10.252,30.6,68,-0.834,0.62,1,2.63
T0512,2006,12,-129.932,2.54,28.9,71,-0.388,0.47,1.7,2.15
T0513,2017,12,-131.493,19.291,31.4,97,-0.132,1.24,1.7,2.93
T0514,2006,1,-136.984,17.691,28.6,58,-0.88,0.12,1.5,6.91
T0515,2014,9,-83.19,-3.264,23.6,112,-0.666,1.5,1.7,1.22
T0516,2006,4,-112.781,-1.751,27.1,80,-0.399,-1.6,1.4,3.69
T0517,2016,11,-131.554,-15.862,25.6,94,-0.173,0.45,2,1.78
T0518,2006,12,-139.339,-18.813,24.1,70,0.373,-0.27,0.8,0.56
T0519,2007,6,-106.107,11.554,30.5,75,-1.635,-0.19,1.5,1.54
T0520,2020,5,-114.285,-0.686,27.4,70,-1.813,1.9,0.6,0.88
T0521,2016,1,-116.153,7.488,22.5,61,-0.183,1.16,1.4,0.66
T0522,2019,6,-106.546,11.017,26.1,42,-0.444,1.27,1.6,2.39
T0523,2010,8,-124.014,16.579,25.6,93,-0.072,0.31,1,2.34
T0524,2005,3,-81.576,1.531,31.5,69,-0.554,1.27,0.8,4.84
T0525,2007,4,-137.646,-2.88,27.4,48,0.23,-0.99,1.8,4.48
T0526,2020,12,-101.582,6.919,27.8,71,-0.687,-0.02,1.6,2.06
T0527,2005,6,-124.252,8.825,26.8,68,-0.293,-0.32,1.7,3.97
T0528,2005,1,-131.603,15.246,26.9,55,-1.37,-0.55,1.9,2.68
T0529,2014,8,-103.402,-5.165,24.7,81,-1.723,0.34,0.9,0.63
T0530,2004,1,-84.5,-13.966,27.1,49,-1.357,0.4,0.6,1.86
T0531,2009,7,-136.664,14.027,33.1,63,-1.318,0.91,1.8,8.3
T0532,2015,9,-126.713,-13.434,28.1,67,0.01,-0.45,0.9,1.6
