set_id,year,month,lon,lat,SST_c,D20_m,log_chl_mg_m3,nino34_index,set_duration_h,cpue_t_set
T0533,2009,8,-134.948,-8.482,28.3,84,0.24,-0.08,0.7,1.83
T0534,2004,9,-112.194,-9.561,26.2,82,-1.688,-1.75,1.8,3.72
T0535,2005,7,-131.211,3.424,25.4,98,-1.004,-1.8,0.7,4.59
T0536,2019,10,-89.492,-2.463,28.7,116,-0.628,-0.51,1.6,4.18
T0537,2008,8,-120.154,4.258,29.6,64,-0.693,0.23,2,2.7
T0538,2013,3,-108.212,-6.633,29.8,79,-0.77,0.27,0.7,4.67
T0539,2003,10,-83.373,15.1,25.3,106,-0.236,0.7,1.4,1.04
T0540,2019,3,-102.517,8.482,30.3,86,-0.434,0.35,1.1,2.75
T0541,2010,1,-125.747,-5.619,27.1,67,0.35,1.39,0.7,3.32
T0542,2005,3,-90.88,-13.405,29.4,92,-1.012,-0.36,1.7,2.58
T0543,2015,11,-82.029,-10.452,29.1,84,-0.451,0.39,1.2,1.46
T0544,2012,5,-108.171,0.254,26.6,93,-0.91,0.28,1.1,3.09
T0545,2014,6,-82.67,2.363,30.3,83,-1.348,0.8,1,2.65
T0546,2000,7,-137.697,9.365,24.1,39,-1.163,0.07,1.4,1.16
T0547,2013,2,-103.006,-4.383,31.1,60,0.764,-1.37,0.6,22.48
T0548,2003,2,-85.622,4.974,25,19,0.037,-0.74,1.4,1.83
T0549,2021,2,-90.563,8.878,28,81,0.159,0.29,0.7,1.88
T0550,2001,8,-105.293,19.865,26.5,68,0.266,-0.93,0.5,1.19
T0551,2006,4,-99.115,0.876,27.4,97,-1.336,-0.91,0.6,4.97
T0552,2004,10,-125.176,-6.924,31.7,95,0.941,-1.5,0.7,8.11
T0553,2002,7,-135.813,7.401,25.2,98,-0.493,-0.34,0.6,2.12
T0554,2011,6,-126.066,8.573,28.7,87,0.996,-0.62,2,6.85
T0555,2011,5,-133.049,-11.592,28.2,47,-0.605,0.72,1.3,2.95
T0556,2017,2,-88.396,-6.27,30.7,54,-1.272,0.88,1,2.57
T0557,2002,11,-101.736,-1.755,30.9,104,0.29,0.82,1,5.27
T0558,2002,4,-136.232,17.127,28.7,101,-0.776,1.46,1.9,2.9
T0559,2021,1,-91.478,3.115,29.8,81,-1.422,-0.33,1.9,3.19
T0560,2020,3,-97.106,11.525,26.1,124,-0.575,-0.94,1.9,2.05
T0561,2016,6,-84.341,-7.376,29.5,48,-1.279,-1.32,1.9,10.13
T0562,2020,1,-129.258,14.194,26,70,-0.838,0.52,1.3,2.87
T0563,2005,4,-93.502,16.184,29.1,49,-0.472,-0.81,1.1,7.03
T0564,2019,11,-128.806,10.012,29.9,82,-0.595,0.16,0.9,3.64
T0565,2001,2,-135.401,-14.74,29.8,100,-0.435,-1.82,1.1,6.48
T0566,2015,6,-124.615,-17.525,26.2,138,-0.459,0.46,1.4,1.94
T0567,2009,4,-101.454,1.181,25.1,88,-0.451,-0.99,1.1,4.98
T0568,2011,12,-116.699,-14.507,31.2,48,-0.797,1.06,1.9,3.68
T0569,2010,8,-98.127,2.782,27.3,120,-0.823,0.01,1,1.7
T0570,2008,1,-83.362,-9.651,27.7,74,-1.133,1.02,1.7,2.18
T0571,2016,6,-85.944,9.453,31,80,-1.487,-0.52,1.7,4.7
T0572,2009,12,-91.567,4.477,27.3,98,-0.343,-0.42,1.2,5.1
T0573,2001,6,-127.792,-4.461,23.9,83,-0.877,-0.84,0.8,1.07
T0574,2015,3,-126.082,-17.86,25.7,81,-0.486,0.68,1.5,1.35
T0575,2010,9,-99.979,16.798,26.5,50,-1.171,-2.01,0.9,1.54
T0576,2008,3,-101.898,-16.207,25.3,62,0.976,0.8,1.1,0.76
T0577,2008,7,-92.762,-2.163,30,91,-1.074,-0.36,0.9,4.72
T0578,2015,11,-136.498,-19.32,28.4,98,-0.08,0.18,1.3,5.58
T0579,2004,10,-90.947,11.164,22.3,43,0.444,-1.11,1.1,1.81
T0580,2017,1,-123.418,5.842,26.2,107,0.023,-0.11,1.4,2.08
T0581,2012,8,-117.66,10.144,22.9,101,-0.224,1.85,1.1,0.15
T0582,2002,11,-80.505,2.057,26.3,84,-1.404,0.15,1.7,0.31
T0583,2001,2,-135.966,-3.176,24.3,84,-0.093,-0.5,1.3,4.05
T0584,2016,12,-125.431,12.994,28.5,92,0.353,-0.74,1.5,2.05
T0585,2000,3,-107.416,2.192,32.1,83,-1.3,0.77,1,4.69
T0586,2016,7,-115.59,7.057,28.3,64,-1.669,0.28,1.6,3.06
T0587,2021,2,-124.635,-9.113,25.2,54,0.053,-0,1,2.93
T0588,2009,7,-136.971,9.521,25.5,65,-0.068,0.48,1.1,5.18
T0589,2003,8,-131.605,-9.912,23.5,84,0.204,1.12,0.8,0.38
T0590,2004,12,-104.509,-1.657,22.5,80,-1.809,-0.83,1,0.8
T0591,2016,3,-83.588,19.645,27.5,91,-0.208,-0.06,0.5,3.54
T0592,2005,3,-87.344,-12.623,24.1,98,0.008,0.45,1.6,1.23
T0593,2019,5,-87.651,-15.156,26.4,78,0.52,-0.54,0.7,2.7
T0594,2021,2,-90.888,-19.224,26.5,82,-0.553,-0.22,1.6,6.34
T0595,2017,4,-118.341,-7.833,23.6,62,-1.687,1.3,1.5,0.39
T0596,2017,3,-110.676,6.115,30,77,-0.074,0.66,0.9,10.05
T0597,2008,4,-123.738,6.07,23.8,63,0.006,-0.55,0.6,2.64
T0598,2007,10,-130.356,6.308,31.3,86,0.575,0.56,1.3,5.31
T0599,2003,9,-90.068,-15.207,24.4,72,0.533,1.99,0.5,0.75
T0600,2005,10,-112.095,9.918,23.4,54,0.051,0.72,1.7,2.75
T0601,2018,2,-113.182,7.834,28.7,87,-0.366,0.56,1.8,5.5
T0602,2017,6,-100.123,-19.527,26.7,96,-0.253,-1.41,1.9,4.62
T0603,2009,9,-131.414,-7.506,24.9,63,0.71,0.34,1.6,0.36
T0604,2014,10,-139.201,-7.566,24.8,90,-0.609,-0.06,1.9,1.97
T0605,2017,9,-120.88,19.555,23,98,-0.292,-2.26,0.5,1.45
T0606,2008,1,-98.88,-18.866,23,87,-0.617,-0.42,1,0.39
T0607,2002,10,-93.994,-13.286,30.6,99,-0.436,0.08,1.9,5.14
T0608,2009,9,-122.277,0.309,28.8,137,0.961,-0.02,0.7,2.45
T0609,2004,3,-118.592,-17.408,24,55,-0.482,-0.5,1.8,0.91
T0610,2002,9,-87.678,-2.222,25.3,72,-0.652,0.75,0.5,1.18
T0611,2001,8,-138.584,13.034,33.3,74,-1.152,1.52,1.3,3.62
T0612,2004,9,-108.777,-16.517,31.3,70,-0.576,-1.58,0.5,2.63
T0613,2021,7,-135.746,12.402,28.4,59,-0.096,0.7,1.3,2.66
T0614,2005,3,-94.532,7.008,28.7,90,-0.666,0.87,1.1,1.2
T0615,2011,4,-130.4,-4.888,31.8,88,-1.36,-0.53,1.2,6.43
T0616,2002,1,-132.589,-17.975,29.3,57,-0.696,0.49,1.2,2.37
T0617,2007,6,-139.704,-8.045,28.7,76,-0.668,1,1.4,3.72
T0618,2000,12,-82.364,-19.322,26.9,84,-0.132,0.32,0.9,2.32
T0619,2002,7,-123.056,-15.798,24.6,64,-0.658,2,1.5,0.65
T0620,2018,12,-95.646,17.377,31,66,-0.672,0.35,1.5,5.91
T0621,2019,8,-126.689,-8.419,23,109,-1.78,-0.25,1,0.76
T0622,2006,1,-119.073,0.27,28.7,145,0.662,1.86,0.9,1.66
T0623,2010,5,-85.676,7.837,28,94,-0.895,-1.22,0.9,2.27
T0624,2012,1,-122.319,13.17,25.1,78,-1.062,1.62,1.8,2.77
T0625,2014,7,-83.762,-18.419,31.8,99,-0.388,0.08,1,5.08
T0626,2004,10,-119.201,5.358,25.2,115,0.462,-1.14,0.7,1.86
T0627,2002,9,-101.479,8.386,29.5,93,0.182,-0.32,1.4,4.24
T0628,2001,8,-130.252,-15.64,27.7,94,-0.022,0.37,1.6,1.21
T0629,2004,8,-99.758,-10.913,34.4,94,-0.677,1.12,0.8,3.47
T0630,2021,5,-129.431,-1.586,26.8,73,-0.639,-1.11,0.7,13.05
T0631,2014,1,-93.993,2.241,28,58,-0.697,-0.36,1.8,4.73
T0632,2005,3,-104.924,1.404,29.5,111,0.097,-1.35,1.6,2.46
T0633,2003,7,-107.553,3.311,31,111,1.12,1.7,1.7,4.82
T0634,2003,9,-97.642,-3.164,24.5,95,0.292,-0.61,1.6,1.44
T0635,2013,11,-138.325,-4.857,25.1,41,0.134,-0.23,1.3,1.73
T0636,2000,7,-81.457,-8.568,29,86,0.196,0.49,1.8,1.08
T0637,2007,11,-80.414,-13.129,29.2,87,-0.657,0.29,0.6,2.71
T0638,2000,1,-95.04,-7.617,25.1,48,-1.134,0.28,0.6,1.13
T0639,2019,6,-83.793,3.168,32.9,62,1.084,0.45,0.6,4.62
T0640,2007,9,-138.354,-3.918,30.8,54,0.034,-0.41,1.6,5.43
T0641,2016,9,-99.602,-19.594,29,100,0.145,0.22,1.9,11.5
T0642,2001,10,-105.846,-9.071,25.4,109,1.043,-0.75,0.9,3.28
T0643,2011,5,-86.074,-17.531,30.1,77,-0.02,-0.51,1.7,8.57
T0644,2019,7,-112.526,-14.29,25.6,61,0.642,-0.48,1.6,1.96
T0645,2004,11,-85.953,14.398,26.9,86,-0.351,0.4,0.5,2.05
T0646,2014,12,-112.625,13.187,28.5,66,0.648,0.65,0.6,6.14
T0647,2003,11,-109.871,14.535,26.2,61,-1.113,-0.49,1.8,2.01
T0648,2004,10,-123.898,16.709,28.5,118,-0.853,0.45,1,3.07
T0649,2003,8,-129.533,-14.491,24.6,72,-0.31,-0.57,1.4,5.09
T0650,2007,1,-134.177,6.656,29.4,103,-2.005,-0.42,1.4,4.54
T0651,2011,7,-91.249,19.84,30.5,85,-0.17,-0,1,6.75
T0652,2003,2,-111.761,-5.951,32.3,94,0.023,0.66,1.5,8.33
T0653,2009,2,-132.583,6.448,28.9,103,0.709,1.48,0.5,1.86
T0654,2004,4,-110.373,-12.48,27.4,92,-1.002,-0.23,1.1,2.27
T0655,2020,9,-90.742,-15.071,28,93,-0.396,-0.56,0.7,2.21
T0656,2017,11,-123.341,4.928,28.9,47,-0.062,2.23,2,2.45
T0657,2013,9,-112.675,-16.871,29.2,94,-0.293,-0.12,1.1,1.97
T0658,2022,9,-80.212,7.816,30.4,74,-1.051,0.35,1.8,1.56
T0659,2001,2,-83.85,-12.437,25.7,51,-0.576,0.37,1.8,2.13
T0660,2001,10,-99.988,14.428,29.7,92,-0.773,0.09,1.8,1.02
T0661,2001,9,-112.079,-8.169,24.8,34,0.404,-0.92,1.2,4.4
T0662,2017,3,-121.936,13.771,26.6,93,-0.904,0.25,0.5,10.16
T0663,2006,9,-98.114,-15.349,29.2,29,-1.019,-0.24,1.4,1.6
T0664,2003,5,-122.577,15.779,29.7,86,-0.083,-0.9,0.7,9.33
T0665,2004,7,-110.014,-16.232,25.9,47,-0.719,-1.17,1.6,1.38
T0666,2003,5,-126.183,-4.799,27.2,92,-2.387,0.65,1.2,1.16
T0667,2001,7,-132.657,18.906,27.8,52,-1.883,-1.69,1.3,2.91
T0668,2002,7,-86.242,-10.693,30.4,105,0.141,0.54,1.5,9.14
T0669,2017,11,-91.926,-16.964,27.5,91,-1.082,0.57,1.5,3.48
T0670,2002,5,-103.867,-19.136,27.2,97,-0.317,0.21,1.7,1.82
T0671,2003,1,-128.432,-10.513,31.4,71,-1.157,-0.2,1.1,14.66
T0672,2017,7,-92.401,4.653,27.7,73,0.184,-0.58,0.9,4.22
T0673,2018,9,-92.173,-19.336,29.6,79,-0.873,1.67,1.7,3.13
T0674,2014,11,-109.571,-8.208,25.7,65,-1.223,-0.18,0.5,1.3
T0675,2000,2,-130.252,-3.068,23,94,0.184,-0.66,0.9,1.13
T0676,2002,6,-130.609,6.853,27.3,121,0.014,0.94,1.2,2.21
T0677,2020,4,-82.58,1.965,29.6,57,-0.342,-0.25,1.8,9.49
T0678,2000,3,-111.875,9.394,24.1,79,-0.358,0.98,0.7,2.09
T0679,2020,2,-89.051,-11.821,25.9,144,-1.142,-1.98,1.1,1.26
T0680,2020,7,-105.937,10.106,24.4,53,-0.501,0.88,1,1.36
T0681,2011,5,-109.105,-12.915,25.5,59,0.738,-1.18,0.9,2.02
T0682,2011,2,-113.294,-16.97,31,93,-1.188,-0.19,0.9,7.73
T0683,2010,9,-120.739,-2.655,30.7,82,-1.964,0.28,1.1,2.95
T0684,2004,8,-108.14,-6.804,25,83,-0.556,1.32,1.4,0.67
T0685,2006,12,-98.512,1.586,28.9,71,0.646,0.73,1.3,1.52
T0686,2001,12,-91.08,5.913,28.6,81,-0.58,0.01,1.1,6.83
T0687,2016,7,-93.19,0.164,25,44,-0.717,-1.43,0.6,1.48
T0688,2015,2,-85.058,-3.525,27.4,79,0.477,-0.22,1.6,2.23
T0689,2004,12,-122.974,-1.744,30,78,-0.962,0.04,0.5,4.61
T0690,2004,4,-132.435,13.514,23.1,78,0.486,1.19,1.7,4.41
T0691,2008,8,-125.455,-16.778,28.9,86,-0.416,-0.67,1.3,4.31
T0692,2002,10,-81.978,-3.413,27.6,70,-0.903,-0.89,1.2,2.13
T0693,2010,11,-87.511,7.609,26.2,89,0.539,0.82,1.8,0.91
T0694,2001,10,-110.986,1.523,28.3,41,-0.873,1.36,1.6,1.24
T0695,2003,9,-113.916,19.247,24.4,85,-1.391,-0.26,1.3,0.9
T0696,2003,7,-129.384,-14.633,23.9,91,-0.242,0.93,1.2,3.63
T0697,2014,4,-80.211,-15.556,26.4,69,-1.025,0.66,1.2,6.42
T0698,2006,3,-98.248,15.69,26,44,0.159,1.2,0.7,1.63
T0699,2013,2,-119.672,15.989,26.6,63,-0.357,0.53,0.8,3.46
T0700,2001,2,-139.231,-11.333,30,70,0.235,-0.25,1.9,8.05
T0701,2019,12,-109.4,4.231,28,117,-0.472,-0.96,1.7,1.9
T0702,2001,1,-110.822,13.544,31.6,88,-0.1,-0.06,1.7,3.86
T0703,2010,4,-124.981,-2.282,25.3,77,-1.441,1.34,0.5,1.38
T0704,2017,3,-122.729,7.769,31.2,84,-0.38,0.17,1.3,4.92
T0705,2015,7,-101.915,4.648,28.5,74,0.359,-0.25,1.7,5.2
T0706,2014,2,-106.574,13.393,28,69,-0.667,-0.6,0.7,5.24
T0707,2011,8,-131.858,-18.115,24.9,79,0.314,-0.85,0.5,5.8
T0708,2011,6,-128.725,7.272,28,59,-0.353,1.29,0.6,2.1
T0709,2006,3,-80.423,-17.452,31.6,76,-0.664,1.37,1.8,2.21
T0710,2017,10,-119.443,-19.054,28.5,77,-0.692,0.25,1.1,6.02
T0711,2018,6,-137.054,-0.841,31.6,77,-0.098,-0.89,1.6,3.48
T0712,2003,12,-135.852,-9.049,25.7,103,1.011,-0.76,1,4.12
T0713,2014,11,-104.67,-10.903,22.5,89,-0.588,1.83,1.8,0.25
T0714,2022,4,-85.868,-14.679,29.8,72,0.576,0.7,1.7,4.97
T0715,2000,3,-137.841,-19.263,25.2,62,0.612,-0.27,1.5,0.82
T0716,2010,8,-91.396,7.573,27.4,63,0.493,1.42,1.5,4.05
T0717,2001,3,-81.119,8.948,24.6,55,0.613,-0.36,0.5,2.85
T0718,2000,5,-113.745,-15.56,25.3,71,-0.634,-0.28,0.8,3.33
T0719,2002,10,-102.288,-0.198,27.9,115,-1.235,1.06,1.8,0.9
T0720,2018,4,-129.994,-1.916,27.8,80,0.403,0.26,0.5,2.92
T0721,2010,1,-127.049,-0.094,22.1,78,0.347,0.49,0.6,0.82
T0722,2003,10,-128.503,-2.19,30.1,107,0.541,0.34,0.9,3
T0723,2011,7,-128.41,0.832,25.1,94,-0.656,0.01,1,1.23
T0724,2006,9,-104.738,-2.802,22,114,-0.42,0.19,1,1.22
T0725,2008,8,-121.949,13.087,27.3,81,0.777,-0.44,1.2,5.38
T0726,2018,3,-124.708,-7.208,27.3,77,-0.123,0.41,0.6,2.43
T0727,2022,11,-118.951,-11.297,25.7,72,1.529,0.05,1.8,0.73
T0728,2016,3,-82.014,8.504,25.4,112,-1.48,0.4,0.8,0.7
T0729,2001,1,-105.466,-4.11,25,89,-1.077,-1.06,1.3,4.03
T0730,2019,7,-136.923,15.462,29.9,36,-1.221,0.67,0.8,1.28
T0731,2008,5,-84.961,-18.605,24.5,68,-1.346,-0.79,1,1.19
T0732,2002,8,-95.345,-16.641,25.9,118,-0.085,0.22,1.4,1.46
T0733,2020,12,-97.004,-9.119,24.3,90,-0.191,-0.86,1.7,3.91
T0734,2021,4,-115.209,0.796,24.8,101,-1.308,-1.86,0.9,7.42
T0735,2008,5,-103.216,-18.112,26.5,89,-0.773,1.37,1,0.55
T0736,2007,12,-111.6,-17.32,27.9,69,-1.18,-0.49,2,2.85
T0737,2002,10,-84.749,-12.29,29.8,73,0.082,1.75,1.6,2.69
T0738,2001,8,-115.948,-5.023,22.7,97,-0.472,-0.55,0.9,0.98
T0739,2013,3,-108.705,-12.292,27,110,0.436,0.03,0.5,2.07
T0740,2001,4,-122.974,8.847,28.5,106,-1.108,-1.3,0.7,1.36
T0741,2006,1,-107.329,10.689,30,117,-0.664,-2.1,1.1,6.93
T0742,2019,10,-99.762,17.41,27.1,66,-0.41,0.37,1.9,1.07
T0743,2019,9,-93.062,11.429,23.8,108,0.39,1.82,1.5,0.94
T0744,2001,1,-85.514,14.259,27,64,-0.577,0.12,1.5,1.62
T0745,2003,10,-83.365,7.214,27.9,58,-1.018,-0.4,0.8,2.85
T0746,2000,7,-133.07,3.512,24.3,45,-1.887,-0.26,1.8,1.03
T0747,2012,7,-103.126,-8.093,23.9,96,-1.652,1.34,1,0.45
T0748,2009,2,-86.593,1.688,30.7,24,1.229,0.96,1.9,2.64
T0749,2000,6,-86.128,-2.976,22.8,85,-0.627,-0.05,1,1.49
T0750,2006,9,-109.183,6.803,30.6,81,-0.807,-0.42,1.7,3.69
T0751,2000,2,-87.649,-7.965,31.1,93,-0.053,0.06,0.7,4.95
T0752,2021,8,-123.989,-11.898,28.4,133,-0.253,0.27,1.3,1.18
T0753,2008,8,-130.329,9.942,23.2,99,-1.11,0.77,1.5,2.66
T0754,2021,5,-122.234,-4.412,29.8,84,-0.711,-0.06,1.4,6.86
T0755,2019,5,-135.169,-9.03,27,120,-1.314,0.96,1.6,1.95
T0756,2019,8,-129.537,-1.402,27.1,93,-0.493,-0.32,1.8,2.92
T0757,2022,5,-111.739,5.642,27.9,50,-1.021,-0.08,0.9,2.94
T0758,2001,10,-128.058,9.947,31.7,47,-1.114,-0.75,1.8,20.81
T0759,2016,1,-127.594,-7.561,28.2,76,-0.814,-0.78,1.4,2.35
T0760,2005,10,-135.925,-16.397,26.9,17,-1.319,0.35,0.5,2.26
T0761,2001,9,-88.822,5.16,30.8,77,0.114,0.95,1,4.05
T0762,2017,3,-122.528,15.27,27.1,83,0.196,0.52,1.8,3.43
T0763,2004,5,-119.357,1.749,22.1,64,-0.866,-0.35,1.8,0.5
T0764,2022,8,-117.516,17.583,29.1,51,-0.453,-0.51,1.1,5.37
T0765,2019,5,-98.818,-14.87,30.2,96,-0.547,-1.74,0.6,9.46
T0766,2011,9,-139.095,-11.372,30.3,53,-0.699,0.51,1.3,12.58
T0767,2016,1,-118.687,-14.415,32,88,-0.886,0.49,1.2,5.98
T0768,2002,5,-124.101,14.15,25.1,111,-1.158,-0.42,1,2.12
T0769,2012,3,-90.347,-10.01,29.3,94,-0.326,1.63,1.8,3.14
T0770,2006,4,-114.033,6.822,25.4,56,-0.054,0.44,0.5,1.22
T0771,2016,1,-99.563,10.421,26.9,70,0.151,-0.74,1.9,2.95
T0772,2016,11,-104.581,-11.802,26.1,77,-0.349,0.55,1.6,1.12
T0773,2007,6,-112.472,-3.753,24.7,71,-1.054,-1.04,1.7,2.14
T0774,2008,5,-99.13,14.824,27.9,80,-1.423,-0.92,1.1,3.55
T0775,2009,10,-89.286,19.778,27.1,46,-1.051,0.45,1.8,3.68
T0776,2003,5,-125.312,-14.497,25.8,68,-0.946,0.49,1.9,3.76
T0777,2014,1,-109.974,14.174,28.4,155,1.118,0.36,0.8,1.97
T0778,2000,5,-105.114,-11.463,29.2,142,0.113,0.54,1.8,6.83
T0779,2010,1,-122.601,-3.795,26.4,86,-0.911,1.26,0.9,1.65
T0780,2012,3,-89.133,-1.787,29.8,100,-0.446,0.73,0.7,4.37
T0781,2007,1,-100.548,5.311,29.2,83,-0.648,-0.36,1.7,3.48
T0782,2020,3,-125.15,-16.722,25.3,54,-0.713,0.36,1.5,4.17
T0783,2004,12,-101.491,-9.664,26.3,84,-0.578,0.59,1.4,2.92
T0784,2008,11,-100.841,-0.821,21.9,67,-0.811,-0.01,1.6,1.18
T0785,2012,9,-110.714,8.326,27.1,110,-0.21,-1.94,1.9,4.52
T0786,2005,1,-104.826,-13.534,32.8,87,-1.238,-0.65,1.7,10.16
T0787,2000,8,-113,-14.831,25.5,31,-0.626,-0.68,1.3,3.75
T0788,2019,6,-130.573,-6.301,31.4,73,-0.782,-0.98,1.9,18.78
T0789,2007,3,-97.494,-17.787,28.4,101,-0.101,-0.24,1.6,2.46
T0790,2005,1,-136.53,13.356,26,83,-0.751,-1.49,0.8,2.18
T0791,2016,11,-104.245,17.011,26.9,73,-1.406,-0.63,1.7,1.11
T0792,2011,3,-108.75,-14.786,25.4,80,-0.44,0.83,0.5,6.59
T0793,2014,1,-86.983,5.132,24.6,48,0.355,-0.87,0.7,2.69
T0794,2009,1,-119.749,18.046,27.8,72,-0.405,0.46,2,3.03
T0795,2003,6,-105.026,-2.29,27.5,102,-0.79,0.86,1.1,3.03
T0796,2003,7,-83.967,-9.486,25,75,0.883,-0,0.7,1.73
T0797,2007,1,-89.232,1.429,27.4,119,-1.117,-1.79,1.5,3.14
T0798,2020,11,-135.791,19.494,27.6,71,-1.425,-0.8,0.7,1.61
T0799,2017,10,-85.595,-11.136,26.3,56,-0.532,0.72,0.6,3.57
T0800,2019,7,-133.859,8.272,24.3,53,-0.571,-0.14,1.2,2.01
